DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-04-08,22:00:00,481.18,485.91,67.94,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,209.58,231.88,88.62,0.92,58.37,57.34,21.5,0.942,143,147,37,-96.68,0,0,0,0,171.13,181.38,3062097.25,0.89,0.89,74.09,72.84,1352749.38,0.95,0.96,0.16,0,311082.47,1,1,88.04,120.03,94453.05,0.69,0.74,92.84,93.65,1547205.25,0.9,0.91,122.58,127.1,2386332.25,0.9,0.9,207.78,213.02,3608732.25,0.91,0.92,173.44,175.82,1036438.75,0.92,0.92,43.45,46.75,367710.03,0.86,0.87,211.12,242.71,3845314.75,0.81,0.83,54.71,55.42,546982.81,0.92,0.92,49.55,54.54,442368.28,0.85,0.85,0,0,0,1503,632,1619,174.5,461.21,3898143,0.99,1
2019-04-08,23:00:00,475.72,457.85,60.55,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,194.51,212.68,87.14,0.91,55.86,55.3,21.5,0.942,143,147,48,-96.55,0,0,0,0,155.85,167.94,3062254,0.87,0.87,69.25,68.5,1352817.88,0.93,0.95,0,0,311082.47,1,1,105.09,169.35,94555.8,0.58,0.69,80.52,82.38,1547282.25,0.89,0.89,111.01,117.94,2386445,0.87,0.88,199.21,205.2,3608940.75,0.9,0.91,156.25,158.79,1036604.31,0.91,0.92,38.74,41.65,367752.09,0.86,0.86,199.93,214.99,3845519.75,0.86,0.91,25.92,29.15,547017.19,0.82,0.84,49.41,54.38,442420.06,0.84,0.84,0,0,0,1504,637,1606,165.07,433.59,3898309.75,0.99,1
2019-04-09,0:00:00,406.89,395.82,51.69,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,179.89,205.29,84.18,0.91,56.73,69.63,25.09,0.942,141,145,40,-96.22,0,0,0,0,156.96,169.47,3062415.75,0.86,0.87,63.05,62.95,1352881.75,0.93,0.94,0.06,0,311082.53,1,1,91.72,120.55,94655.88,0.71,0.76,78.33,80.13,1547361.88,0.89,0.89,106.47,109.71,2386555.5,0.9,0.91,193.35,200.82,3609136.75,0.9,0.9,140.71,146.23,1036753,0.89,0.9,30.96,36.79,367785.5,0.78,0.78,206.38,236.99,3845716.5,0.81,0.82,25.8,29.17,547049.25,0.82,0.83,34.81,43.68,442459.69,0.74,0.74,0,0,0,1495,615,1642,148.1,388.54,3898461.75,0.99,1
2019-04-09,1:00:00,394.04,416.49,53.17,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,166.74,184.62,82.71,0.89,57.5,56.83,22.02,0.942,92,97,31,-93.99,0,0,0,0,168.36,180.33,3062587.5,0.87,0.87,63.2,63.28,1352945.75,0.92,0.93,0.03,0,311082.56,1,1,114.08,180.15,94763.92,0.59,0.69,76.18,78.4,1547440.38,0.88,0.88,107.04,109.22,2386662.25,0.9,0.91,177.78,186.55,3609322.75,0.89,0.89,139.22,144.55,1036893.94,0.89,0.89,28.24,35.49,367817.78,0.73,0.74,213.3,243.61,3845909.25,0.81,0.82,51.45,50.52,547080.5,0.94,0.95,37.22,45.43,442494.69,0.76,0.76,0,0,0,1498,647,1638,148.9,389.73,3898611.75,0.99,1
2019-04-09,2:00:00,406.89,394.34,45.78,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,171.47,193.48,84.18,0.9,57.19,64,26.11,0.942,83,87,30,-93.76,0,0,0,0,164.35,175.65,3062755.75,0.88,0.89,61.41,62.81,1353006.13,0.91,0.93,0.07,0,311082.63,1,1,104.18,166.87,94873.68,0.59,0.69,75.22,77.78,1547516.38,0.89,0.89,114.34,118.64,2386770.5,0.9,0.91,169.96,180.27,3609496,0.89,0.89,129.58,135.25,1037028.25,0.9,0.9,30.03,35.78,367849.66,0.78,0.79,174.65,190,3846091,0.86,0.92,25.93,29.26,547114.38,0.83,0.84,34.23,43.54,442529.56,0.74,0.74,0,0,0,1498,630,1671,144.89,384,3898760.5,0.99,1
2019-04-09,3:00:00,396.55,407.63,48.74,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,165.86,187.57,79.75,0.91,53.35,63.49,24.58,0.942,82,86,26,-94.16,0,0,0,0,163.27,175.16,3062921.5,0.88,0.88,60.09,61.47,1353065.38,0.91,0.92,1.67,2.27,311082.81,0.68,0.7,88.81,119.26,94981.07,0.7,0.75,75.15,77.36,1547591.88,0.89,0.89,107.06,111.96,2386876.25,0.89,0.9,160.95,173.14,3609662,0.87,0.87,129,136.06,1037160.19,0.89,0.89,48.21,52.68,367888.75,0.85,0.85,170.33,186.64,3846271.5,0.85,0.91,44,44.07,547147.56,0.93,0.93,39.36,46.74,442565.16,0.79,0.79,0,0,0,1496,634,1621,141.44,373.19,3898907,0.99,1
2019-04-09,4:00:00,395.08,400.25,54.65,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,161.72,177.23,78.28,0.9,57.91,63.49,23.55,0.942,84,89,29,-92.97,0,0,0,0,170.68,179.71,3063090.25,0.89,0.89,57.56,59.75,1353122.13,0.89,0.91,0.13,0,311082.94,1,1,104.59,169.67,95081.65,0.58,0.69,80.04,81.84,1547667.63,0.89,0.89,104.41,108.96,2386982,0.89,0.9,154.71,168.04,3609821.25,0.86,0.86,129.75,137.27,1037289.38,0.88,0.88,38.66,47.25,367931.41,0.76,0.76,185.54,215.71,3846446.5,0.8,0.81,44.96,45.24,547180.19,0.92,0.93,33.68,43.52,442602.56,0.72,0.72,0,0,0,1505,659,1682,136.39,358.86,3899047.25,0.99,1
2019-04-09,5:00:00,410.14,417.97,50.22,0.994,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,164.97,184.62,82.71,0.89,56.17,61.44,22.02,0.94,78,81,29,-94.29,0,0,0,0,165.82,176.78,3063258,0.88,0.89,58.98,60.57,1353182.75,0.91,0.92,0.03,0,311082.97,1,1,100.84,164.91,95184.23,0.58,0.68,75.48,77.69,1547742.25,0.89,0.89,102.89,108.02,2387088,0.89,0.9,154.67,168.2,3609978,0.87,0.87,124.38,133.42,1037418.13,0.88,0.88,40.35,42.59,367969.66,0.88,0.89,188.29,215.71,3846629.75,0.82,0.83,44.59,44.74,547214.06,0.93,0.94,37.84,46.65,442640.69,0.76,0.76,0,0,0,1500,579,1619,133.41,353.68,3899186.5,0.99,1
2019-04-09,6:00:00,420.78,417.97,56.12,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,164.82,181.66,76.8,0.91,57.24,54.27,19.97,0.94,92,95,28,-95.3,0,0,0,0,167.56,179.23,3063430.5,0.88,0.88,64.5,64.96,1353244.25,0.92,0.93,4.13,4.84,311084.75,0.8,0.84,91.88,125.73,95283.63,0.68,0.72,88.74,90.23,1547818.63,0.9,0.9,105.04,108.86,2387196.5,0.9,0.9,155.56,168.95,3610133.75,0.86,0.86,129.98,137.71,1037546.88,0.88,0.88,33.52,38.51,368005.56,0.81,0.81,187.67,213.41,3846809,0.82,0.83,21.53,25.61,547246.13,0.78,0.79,36.04,45.43,442679.16,0.74,0.74,0,0,0,1500,638,1636,154.35,407.85,3899340,0.99,1
2019-04-09,7:00:00,480,474.09,75.32,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,194.36,203.82,82.71,0.91,69.63,85.5,28.67,0.94,94,99,34,-93.16,0,0,0,0,186.2,193.41,3063621.75,0.9,0.9,91.46,93,1353310.88,0.91,0.92,2.59,0,311087.34,1,1,86.94,121.5,95377.41,0.67,0.72,90.63,92.2,1547912.63,0.89,0.9,128.79,133.32,2387313.75,0.9,0.9,160.15,172.99,3610292,0.87,0.87,167.81,171.65,1037678.5,0.91,0.91,46.47,50.25,368042.81,0.86,0.86,230.33,245.1,3847027,0.87,0.93,53.04,53.96,547294.75,0.91,0.92,37.04,46.07,442716.13,0.75,0.75,0,0,0,1499,650,1665,184.6,487.05,3899512.5,0.99,1
2019-04-09,8:00:00,509.69,505.11,75.32,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,197.61,231.88,93.05,0.92,89.8,91.14,29.7,0.94,123,128,41,-95.07,0,0,0,0,223.57,228.72,3063819.5,0.92,0.92,90.85,88.67,1353393.5,0.96,0.97,6.75,7.53,311095.88,0.84,0.87,84.96,114.82,95465.21,0.7,0.75,118.35,121.71,1548012.63,0.89,0.9,183.32,193.09,2387472.75,0.89,0.89,159.26,172.3,3610451.5,0.87,0.87,147.25,153.03,1037830.5,0.9,0.9,48.16,51.88,368090.09,0.87,0.87,268.95,292.44,3847275.25,0.86,0.87,58.36,58.81,547341.25,0.93,0.93,40.02,49.12,442752.88,0.76,0.77,0,0,0,1504,460,1556,203.48,539.84,3899707,0.99,1
2019-04-09,9:00:00,526.82,552.37,85.66,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,221.54,236.31,90.09,0.92,108.08,100.35,27.14,0.94,172,176,42,-97.13,0,0,0,0,274.35,274.66,3064061.5,0.94,0.94,110.12,106.68,1353491.63,0.96,0.97,12.97,13.55,311105.97,0.9,0.95,94.66,128.16,95553.06,0.7,0.74,106.88,107.32,1548116.25,0.91,0.91,187.93,197.74,2387655,0.89,0.89,167.54,179.99,3610618,0.87,0.87,145.41,154.01,1037978.25,0.88,0.88,108.71,118.99,368175.66,0.86,0.86,272.21,294.93,3847553,0.86,0.88,39.43,42.84,547386.88,0.86,0.87,37.39,46.37,442789.69,0.75,0.75,0,0,0,1503,635,1615,237.93,628.97,3899934.5,0.99,1
2019-04-09,10:00:00,572.01,580.43,93.05,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,252.85,296.86,97.48,0.95,97.33,112.64,35.33,0.94,187,191,44,-97.34,0,0,0,0,244.33,247.46,3064316.75,0.94,0.94,101.54,98.76,1353594.63,0.96,0.98,15.13,15.39,311117.72,0.93,0.96,88.97,121.53,95642.57,0.69,0.73,128.08,129.02,1548237,0.91,0.92,182.84,194.52,2387841.5,0.88,0.89,165.46,177.3,3610786.75,0.88,0.88,172.46,180.14,1038135.63,0.9,0.9,80.04,85.42,368255.06,0.88,0.88,293.2,312.6,3847853.5,0.88,0.9,47.85,49.45,547436.94,0.91,0.91,37.57,46.54,442826.75,0.76,0.76,0,0,0,1502,662,1614,250.43,666.92,3900179.75,0.99,1
2019-04-09,11:00:00,594.46,605.54,104.86,0.984,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,262.01,277.66,87.14,0.95,119.6,127.49,37.38,0.94,195,198,40,-97.9,0,0,0,0,294.01,294.61,3064568.75,0.94,0.94,101.83,98.25,1353701.38,0.96,0.97,14.92,15.11,311126.72,0.93,0.96,87.82,116.29,95731.84,0.71,0.75,128.37,128.3,1548368.75,0.91,0.91,180.96,192.8,2388023,0.87,0.88,167.39,179.16,3610956.5,0.87,0.87,167.14,170.77,1038300.06,0.91,0.92,47.74,51.86,368341.84,0.85,0.86,349.57,363.86,3848169,0.89,0.9,57.2,57.81,547489.69,0.92,0.93,35.97,45.91,442863.59,0.73,0.73,0,0,0,1498,659,1654,251.81,663.73,3900439.75,0.99,1
2019-04-09,12:00:00,587.67,609.97,93.05,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,264.22,295.38,91.57,0.95,110.69,129.02,35.84,0.94,211,214,44,-97.94,0,0,0,0,245.53,249.61,3064823.5,0.93,0.93,109.7,106.04,1353806.38,0.97,0.98,9.53,10.3,311137.03,0.87,0.89,98.08,131.93,95823.82,0.7,0.75,132.59,132.39,1548501.63,0.92,0.92,191.86,201.05,2388203.25,0.89,0.9,177.33,188.3,3611128.75,0.89,0.89,184.48,190.67,1038464.63,0.91,0.91,48.49,52.28,368391.72,0.87,0.87,316.15,319.79,3848488.25,0.93,0.96,52.07,53.09,547538.19,0.92,0.93,36.81,45.77,442900.25,0.75,0.75,0,0,0,1499,640,1636,248.95,660.73,3900705,0.99,1
2019-04-09,13:00:00,603.32,630.65,104.86,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,272.64,289.48,91.57,0.95,113.56,108.54,31.23,0.94,220,224,48,-97.65,0,0,0,0,225.02,231.44,3065058,0.92,0.93,103.43,100.69,1353916,0.97,0.98,5.19,5.86,311148.5,0.84,0.87,89.18,122.39,95918.03,0.69,0.73,134.88,134.72,1548629.38,0.92,0.93,192.1,201.91,2388393,0.9,0.9,182.85,194.27,3611309.5,0.89,0.89,149.03,155.53,1038626.5,0.9,0.91,47.98,52.55,368441.09,0.86,0.86,336.51,343.7,3848811,0.92,0.96,53.05,54.19,547581.88,0.92,0.92,38.44,47.32,442936.88,0.77,0.77,0,0,0,1497,654,1667,258.96,691.27,3900964.75,0.99,1
2019-04-09,14:00:00,583.09,595.2,118.15,0.982,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,278.55,289.48,91.57,0.95,123.75,133.63,39.42,0.98,211,214,45,-97.74,0,0,0,0,244.55,246.16,3065291.75,0.94,0.94,106.75,103.11,1354025.88,0.97,0.98,12.74,13.84,311159.91,0.87,0.92,91.01,125.47,96011.62,0.69,0.74,136.36,136.95,1548763.13,0.92,0.92,161.6,164.32,2388545.5,0.92,0.93,189.3,200.32,3611494.75,0.89,0.89,163.27,168.4,1038791.75,0.91,0.91,48.32,51.98,368491.09,0.87,0.87,319.45,323.22,3849135.5,0.93,0.96,44.33,46.8,547626.44,0.89,0.9,34.46,44.05,442975.25,0.73,0.73,0,0,0,1506,612,1672,255.51,679.44,3901219.75,0.99,1
2019-04-09,15:00:00,599.48,577.48,103.38,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,278.25,295.38,93.05,0.95,110.08,121.86,34.82,0.94,221,225,48,-97.71,0,0,0,0,218.39,224,3065526,0.91,0.92,120.26,117.83,1354130.38,0.95,0.96,6.87,8.17,311166.75,0.79,0.82,98.06,129.19,96104.13,0.71,0.76,110.73,111.31,1548892.63,0.91,0.91,151.88,154.81,2388693.75,0.91,0.92,181.96,191.92,3611679.5,0.89,0.89,163.89,170.05,1038955.75,0.9,0.9,51.87,55.38,368541.94,0.87,0.87,339.77,351.13,3849462.75,0.9,0.91,59.78,59.8,547673.25,0.93,0.93,32,42.56,443011.84,0.7,0.7,0,0,0,1506,641,1619,248.91,656.22,3901473,0.99,1
2019-04-09,16:00:00,608.2,612.92,101.91,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,273.97,295.38,100.43,0.94,110.59,118.27,33.28,0.94,230,233,44,-98.17,0,0,0,0,233.6,239.08,3065768.25,0.92,0.92,116.77,113.4,1354234.25,0.96,0.97,13.52,14.64,311176.19,0.87,0.92,94,126.73,96196.83,0.7,0.73,123.04,122.73,1549008.38,0.91,0.92,127.3,133.46,2388831.75,0.89,0.89,181.94,192.05,3611866.25,0.89,0.89,181.61,187.93,1039126.63,0.9,0.9,52.96,56.78,368591.81,0.87,0.87,329.6,342.21,3849782.75,0.9,0.91,33.82,38.05,547716.75,0.83,0.83,36.85,46.44,443047.16,0.74,0.74,0,0,0,1503,622,1639,251.9,664.49,3901724.75,0.99,1
2019-04-09,17:00:00,601.55,617.35,93.05,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,267.32,288,96,0.94,101.73,118.78,31.23,0.94,241,244,43,-98.36,0,0,0,0,267.73,267.91,3066009.5,0.94,0.94,103.39,99.86,1354338.38,0.96,0.97,7.43,8.53,311184.63,0.82,0.86,88.13,118.45,96289.95,0.7,0.74,103.22,102.25,1549118.25,0.92,0.92,125.97,129.79,2388961.25,0.9,0.91,189.82,198.66,3612053.75,0.89,0.9,186.76,193.9,1039296,0.9,0.9,46.24,51.36,368642.59,0.84,0.84,317.67,332.22,3850097.25,0.89,0.9,47.59,49.24,547757.44,0.9,0.9,37.33,47.1,443084.16,0.74,0.74,0,0,0,1503,656,1651,225.71,595.67,3901964.25,0.99,1
2019-04-09,18:00:00,584.71,568.62,96,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,253.88,262.89,90.09,0.94,102.04,95.23,29.18,0.94,228,232,49,-97.72,0,0,0,0,237.64,243.98,3066232.5,0.92,0.92,105.87,102.83,1354443,0.96,0.98,2.03,2.38,311191.34,0.81,0.85,94.19,129.51,96380.61,0.69,0.74,99,99.09,1549220.63,0.92,0.92,134.17,139.31,2389088.75,0.9,0.91,200.69,208.57,3612252,0.91,0.91,171.3,176.71,1039468.19,0.91,0.91,47.19,51.36,368689.94,0.86,0.86,305.45,310.83,3850405.5,0.92,0.96,46.47,48.68,547803.88,0.89,0.9,55.23,60.32,443125.28,0.86,0.86,0,0,0,1496,611,1625,205.64,545.63,3902179.5,0.99,1
2019-04-09,19:00:00,575.11,601.11,98.95,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,244.28,251.08,85.66,0.94,89.04,89.09,30.72,0.94,223,228,52,-97.38,0,0,0,0,231.27,235.39,3066467,0.92,0.92,101.6,97.92,1354545.75,0.96,0.98,1.69,2.28,311191.41,0.7,0.72,89.4,118.95,96472.11,0.7,0.75,106.45,106.8,1549324,0.91,0.91,126.25,130.27,2389214.75,0.9,0.91,197.02,203.46,3612452.25,0.91,0.91,186.8,193.35,1039648.38,0.9,0.9,66.31,74.7,368736.88,0.83,0.83,293.19,310.96,3850702.25,0.88,0.89,47.38,49.47,547843,0.89,0.89,60.48,64.35,443179.03,0.88,0.88,0,0,0,1496,634,1653,189.35,499.51,3902379.75,0.99,1
2019-04-09,20:00:00,571.86,605.54,90.09,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,224.79,243.69,94.52,0.92,77.67,79.36,28.16,0.94,212,217,48,-97.56,0,0,0,0,229.04,231.77,3066679,0.93,0.93,96.97,94.31,1354645.75,0.96,0.97,2.04,2.3,311192.09,0.84,0.86,86.79,117.03,96558.99,0.7,0.73,101.28,100.96,1549430.13,0.91,0.92,157.19,171.23,2389356.5,0.86,0.86,205.64,212.65,3612654,0.91,0.91,165.02,168.98,1039823.13,0.91,0.92,45.79,49.81,368782.28,0.85,0.86,281.52,301.35,3850985.25,0.87,0.88,37.25,41.89,547880.94,0.83,0.85,52.43,57.19,443231.91,0.86,0.86,0,0,0,1501,623,1626,199.67,527.17,3902572.5,0.99,1
2019-04-09,21:00:00,541.59,536.12,87.14,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,219.47,234.83,90.09,0.92,57.96,60.93,17.92,0.94,211,216,48,-97.49,0,0,0,0,154.94,162.44,3066850.75,0.89,0.9,85.5,83.43,1354737.38,0.95,0.97,0,0,311192.5,1,1,87.89,120.73,96645.45,0.68,0.74,101.4,101.5,1549532.5,0.91,0.92,116.47,122.24,2389509.75,0.89,0.89,207.79,214.68,3612860.5,0.91,0.91,186.6,190.84,1040002.69,0.92,0.92,65.97,73.07,368829.59,0.84,0.84,276.54,297.44,3851256.5,0.87,0.88,30.14,35.76,547921.94,0.78,0.79,54.4,59.17,443285.16,0.86,0.86,0,0,0,1502,644,1615,180.06,476.17,3902759.25,0.99,1
2019-04-09,22:00:00,505.26,491.82,73.85,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,203.96,217.11,87.14,0.91,58.73,71.17,29.18,0.94,197,201,42,-97.7,0,0,0,0,143.24,151.54,3067002.25,0.88,0.89,78.79,76.72,1354818.88,0.95,0.96,0,0,311192.53,1,1,88.49,119.71,96728.18,0.69,0.72,97.74,97.55,1549632.5,0.91,0.91,114.72,120.42,2389623.5,0.88,0.89,200.93,205.81,3613066.75,0.91,0.91,185.07,188.46,1040172.75,0.92,0.92,46.01,49.04,368876.22,0.87,0.87,248.25,257.72,3851511.5,0.89,0.94,31.18,36.54,547960.06,0.79,0.8,52.71,56.67,443337.88,0.86,0.87,0,0,0,1498,630,1661,174.52,459.51,3902937.5,0.99,1
2019-04-09,23:00:00,436.87,412.06,63.51,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,189.78,211.2,88.62,0.91,56.17,53.25,19.97,0.942,207,215,62,-95.72,0,0,0,0,161.18,167.12,3067150.25,0.9,0.9,64.05,64.6,1354890.13,0.92,0.93,0,0,311192.53,1,1,102.05,162.32,96821.83,0.59,0.69,77.07,79.08,1549711.88,0.88,0.89,114.88,121.03,2389734.75,0.88,0.89,193.32,200.19,3613266,0.9,0.9,158.51,161.55,1040335.81,0.91,0.91,32.39,38.13,368919.47,0.79,0.79,196.34,210.01,3851724,0.87,0.92,23.22,27.77,547992.31,0.77,0.79,34.29,43.38,443377.94,0.73,0.73,0,0,0,1499,622,1637,163.66,429.1,3903104,0.99,1
2019-04-10,0:00:00,405.56,406.15,45.78,0.994,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,170.44,193.48,85.66,0.9,56.06,64,22.53,0.942,190,195,46,-97.2,0,0,0,0,156.33,163.03,3067309.25,0.89,0.89,65.16,65.61,1354959.5,0.92,0.93,0,0,311192.53,1,1,88.45,116.23,96913.98,0.71,0.75,82.24,83.3,1549790.75,0.89,0.9,110.49,114.19,2389843.5,0.89,0.9,189.87,197.74,3613457.5,0.89,0.89,146.35,153.1,1040482.88,0.89,0.89,31.82,37.68,368951.91,0.78,0.78,180.69,193.51,3851918.75,0.86,0.92,24.48,28.2,548026.38,0.8,0.81,35.75,45.04,443413.31,0.73,0.74,0,0,0,1504,646,1644,149.42,389.71,3903255,1,1
2019-04-10,1:00:00,401.13,406.15,42.83,0.994,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,164.38,184.62,84.18,0.89,56.37,56.83,20.48,0.942,116,120,36,-95.46,0,Data Loss,Data Loss,Data Loss,144.25,151.8,3067464,0.89,0.89,67.68,67.92,1355027.25,0.92,0.94,0,0,311192.53,1,1,105.36,167.26,97011.66,0.59,0.68,76.78,79.27,1549865.88,0.88,0.88,110.38,114.08,2389950.25,0.9,0.91,170.4,179.88,3613640.75,0.88,0.89,138.74,145.84,1040625.69,0.89,0.89,30.69,36.67,368984.75,0.78,0.78,195.23,219.17,3852104.75,0.83,0.84,22.57,27.48,548060.81,0.76,0.78,40.42,47.62,443449.41,0.79,0.79,0,0,0,1502,626,1628,143.04,375.03,3903406,1,1
2019-04-10,2:00:00,410.58,406.15,48.74,0.994,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,172.95,189.05,84.18,0.9,61.54,65.02,27.14,0.902,102,106,34,-94.79,0,Data Loss,Data Loss,Data Loss,141.15,148.17,3067605.25,0.9,0.9,60.47,62.68,1355090,0.9,0.91,0,0,311192.53,1,1,87.72,118.48,97112.9,0.7,0.76,69.33,72.52,1549940.25,0.88,0.88,109.2,113.22,2390058.25,0.9,0.91,171.3,182.5,3613815.25,0.88,0.88,128.07,134.75,1040762.31,0.89,0.89,30.85,36.39,369017.56,0.79,0.8,171.52,185.13,3852286,0.87,0.92,18.75,24.2,548093.38,0.72,0.74,35.5,43.77,443486.47,0.76,0.76,0,0,0,1501,628,1586,154.32,407.98,3903556.25,1,1
2019-04-10,3:00:00,411.91,423.88,53.17,0.994,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,163.94,172.8,76.8,0.9,60.11,64,24.58,0.902,108,115,40,-93.76,0,Data Loss,Data Loss,Data Loss,146.4,153.97,3067746.25,0.89,0.89,55.96,57.85,1355151.38,0.9,0.92,0,0,311192.53,1,1,90.03,120.06,97213.56,0.7,0.75,77.54,79.21,1550011.75,0.89,0.89,104.63,109.28,2390165.5,0.89,0.9,165.25,176.8,3613982,0.87,0.87,130.53,137.28,1040894.63,0.89,0.89,43.41,45.33,369058.69,0.89,0.89,183.53,211.08,3852468,0.81,0.82,47.35,47.01,548128.94,0.93,0.94,39.02,46.81,443523.66,0.78,0.78,0,0,0,1500,629,1613,146.45,384.41,3903705,1,1
2019-04-10,4:00:00,409.7,404.68,48.74,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,153.9,171.32,81.23,0.88,54.53,57.86,18.43,0.942,81,87,35,-91.48,0,Data Loss,Data Loss,Data Loss,136.83,144.09,3067888.75,0.88,0.89,65.44,66.36,1355212.75,0.91,0.92,0,0,311192.53,1,1,108.22,172.79,97315.7,0.58,0.69,73.28,76.41,1550084.5,0.87,0.87,99.16,104.8,2390269.75,0.87,0.88,162.65,174.59,3614142.75,0.87,0.87,123.64,130.26,1041024.63,0.88,0.88,32.73,38.24,369098.5,0.79,0.79,186.71,212.24,3852644.25,0.81,0.82,50.82,50.15,548163.31,0.93,0.94,44.72,51.79,443562.5,0.8,0.8,0,0,0,1504,410,1539,145.22,378.71,3903848,1,1
