DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-09-17,21:00:00,507.77,537.6,104.86,0.98,189.88,172.36,1259413.38,0.99,No Data,32.66,39.41,569658.94,0.78,0.78,218.44,236.31,85.66,0.93,58.83,65.54,27.65,0.926,0,No Data,No Data,No Data,9.25,10.4,4.32,0.89,136.25,135.85,3617255.75,0.89,No Data,54,54.82,1533394.75,0.95,No Data,42,109.17,423234.53,0.36,No Data,99.78,139.02,443405.19,0.67,No Data,90,89.88,1838981.13,0.91,No Data,132.5,121.88,2831280,0.87,No Data,263,295.2,4433458.5,0.83,No Data,221.5,230.96,1690953.13,0.9,No Data,46.56,47.63,545439.75,0.86,No Data,244,256.89,4731828,0.89,No Data,34.12,40.37,669216.75,0.77,No Data,75.06,71.65,501388.03,0.99,No Data,0,0,0,0,0,0,184.89,491.84,4599991,0.99,1
2019-09-17,22:00:00,456.96,477.05,81.23,0.986,111.37,100.2,1259524.75,0.99,No Data,23.2,29.22,569690.13,0.74,0.75,192.89,205.29,82.71,0.92,57.8,67.58,29.18,0.926,0,No Data,No Data,No Data,8.96,10.4,4.32,0.9,119.25,123.45,3617375,0.89,No Data,49.63,45.39,1533444.38,0.93,No Data,42.16,108.83,423276.69,0.36,No Data,98.28,142.43,443503.47,0.67,No Data,86,85.83,1839067.13,0.9,No Data,119.25,121.26,2831399.25,0.86,No Data,262,299.57,4433720.5,0.83,No Data,219.25,221.54,1691172.38,0.92,No Data,41.38,55.62,545481.13,0.77,No Data,213.5,219.55,4732041.5,0.88,No Data,32.13,38.89,669248.88,0.73,No Data,75.03,70.79,501463.06,0.98,No Data,0,0,0,0,0,0,178.21,472.98,4600173,0.99,1
2019-09-17,23:00:00,391.24,381.05,44.31,0.994,111.63,101.55,1259636.38,0.99,No Data,5.95,6.64,569704.75,0.83,0.91,177.67,194.95,84.18,0.9,51.76,59.9,25.09,0.926,0,No Data,No Data,No Data,9.76,10.88,4.48,0.89,112.75,127.33,3617487.75,0.89,No Data,40.87,44.92,1533485.25,0.92,No Data,42.4,108.68,423319.09,0.36,No Data,89.53,116.35,443593,0.66,No Data,80.37,80.03,1839147.5,0.9,No Data,101.25,67.92,2831500.5,0.86,No Data,254.5,282.98,4433975,0.82,No Data,208.25,202.13,1691380.63,0.92,No Data,29.37,69.24,545510.5,0.87,No Data,187.5,217.2,4732229,0.82,No Data,31.31,34.01,669280.19,0.75,No Data,51.22,7.98,501514.28,0.66,No Data,0,0,0,0,0,0,173.34,458.25,4600342.5,0.99,1
2019-09-18,0:00:00,319.75,311.63,53.17,0.986,107.87,101.65,1259744.25,0.99,No Data,7.55,8.07,569710.44,0.87,0.92,137.35,144.74,64.98,0.89,51.05,59.39,23.04,0.926,0,No Data,No Data,No Data,11.1,12.64,5.76,0.9,115.75,118.83,3617603.5,0.87,No Data,45.25,39.91,1533530.5,0.91,No Data,40.35,106.19,423359.44,0.35,No Data,78.22,101.31,443671.22,0.7,No Data,80,80.02,1839227.5,0.89,No Data,49.75,46.01,2831550.25,0.91,No Data,245.5,295.4,4434220.5,0.8,No Data,192.37,190.2,1691573,0.92,No Data,36.88,36.59,545547.38,0.88,No Data,178.5,214.34,4732407.5,0.8,No Data,28.19,33.35,669308.38,0.75,No Data,5.6,6.82,501519.88,0.6,No Data,0,0,0,0,0,0,150.22,395.69,4600495,0.99,1
2019-09-18,1:00:00,313.11,333.78,50.22,0.986,107.38,92.05,1259851.63,0.99,No Data,6.74,7.23,569718.63,0.87,0.9,130.56,144.74,64.98,0.89,54.63,59.9,25.09,0.922,0,No Data,No Data,No Data,11.01,13.28,5.76,0.9,118.25,135.38,3617721.75,0.9,No Data,41.63,41.76,1533572.13,0.9,No Data,37.09,102.97,423396.53,0.33,No Data,78.12,107.46,443749.34,0.7,No Data,76.63,80.37,1839304.13,0.89,No Data,42.5,46.9,2831592.75,0.9,No Data,232.5,265.49,4434453,0.8,No Data,184.75,185.24,1691757.75,0.92,No Data,36.87,37.91,545584.25,0.89,No Data,167,176.47,4732574.5,0.85,No Data,30.87,39.44,669339.25,0.74,No Data,4.68,6.76,501524.56,0.61,No Data,0,0,0,0,0,0,150.57,397.83,4600644.5,0.99,1
2019-09-18,2:00:00,300.41,290.95,45.78,0.988,108,106.81,1259959.63,0.99,No Data,3.69,4.53,569723.38,0.77,0.8,120.81,135.88,64.98,0.88,54.48,62.46,24.06,0.922,0,No Data,No Data,No Data,11.28,16.48,4.96,0.96,117.25,111.64,3617839,0.91,No Data,37.5,38.87,1533609.63,0.91,No Data,38,103.12,423434.53,0.33,No Data,75.16,94.74,443824.5,0.69,No Data,78.12,80.66,1839382.25,0.91,No Data,42,45.41,2831634.75,0.89,No Data,221.5,265.57,4434674.5,0.79,No Data,181.13,192.64,1691938.88,0.91,No Data,36.94,39.83,545621.19,0.91,No Data,147.5,148.95,4732722,0.87,No Data,31.88,36.59,669371.13,0.73,No Data,4.38,6.59,501528.94,0.63,No Data,0,0,0,0,0,0,145.25,386.88,4600791,0.99,1
2019-09-18,3:00:00,293.02,299.82,47.26,0.988,107.37,101.32,1260067,0.99,No Data,12.12,11.97,569728.19,0.94,0.96,117.42,131.45,60.55,0.89,57.24,52.74,19.97,0.922,0,No Data,No Data,No Data,10.66,14.08,4.96,0.94,113,109.78,3617952,0.88,No Data,36.62,38.08,1533646.25,0.88,No Data,36.53,102.95,423471.06,0.34,No Data,72.19,93.64,443896.69,0.69,No Data,80,79.91,1839462.25,0.89,No Data,42,41.7,2831676.75,0.86,No Data,214,250.98,4434888.5,0.77,No Data,176,187.01,1692114.88,0.91,No Data,37.19,39.23,545658.38,0.88,No Data,146.5,173.31,4732868.5,0.84,No Data,31.37,33.81,669402.5,0.74,No Data,5.87,7.7,501534.81,0.74,No Data,0,0,0,0,0,0,144.44,379.92,4600938,0.99,1
2019-09-18,4:00:00,302.18,302.77,47.26,0.986,109.5,100.24,1260176.5,0.99,No Data,4.19,4.86,569733.31,0.81,0.84,117.42,132.92,66.46,0.86,55.3,55.3,20.48,0.922,0,No Data,No Data,No Data,11.17,11.04,5.28,0.9,107.5,110.89,3618059.5,0.9,No Data,36.25,40.29,1533682.5,0.9,No Data,36.72,102.59,423507.78,0.33,No Data,73.37,102.25,443970.06,0.66,No Data,76.75,81.17,1839539,0.9,No Data,39.75,41.41,2831716.5,0.87,No Data,204.5,246.32,4435093,0.77,No Data,172.5,176.7,1692287.38,0.91,No Data,36.37,38.48,545694.75,0.89,No Data,145.5,146.36,4733014,0.87,No Data,30.75,39.63,669433.25,0.76,No Data,6.47,8.2,501541.28,0.74,No Data,0,0,0,0,0,0,140.17,371.89,4601078.5,0.99,1
2019-09-18,5:00:00,318.57,302.77,47.26,0.988,108.38,105.89,1260284.88,0.98,No Data,7.96,8.1,569740.38,0.92,0.96,114.9,125.54,63.51,0.86,50.38,53.25,18.43,0.922,0,No Data,No Data,No Data,10.62,10.56,5.28,0.9,110.25,110.91,3618169.75,0.9,No Data,37.5,40.04,1533720,0.9,No Data,37.16,103.13,423544.94,0.34,No Data,70.38,102.8,444040.44,0.65,No Data,74.25,76.59,1839613.25,0.89,No Data,40.75,42.58,2831757.25,0.9,No Data,201,244.01,4435294,0.76,No Data,168.62,172.46,1692456,0.91,No Data,36.38,37.63,545731.13,0.89,No Data,143.5,146.34,4733157.5,0.87,No Data,30.94,35.77,669464.19,0.71,No Data,6.69,7.54,501547.97,0.74,No Data,0,0,0,0,0,0,136.61,361.92,4601216,0.99,1
2019-09-18,6:00:00,326.25,327.88,51.69,0.986,104,116.05,1260388.88,0.98,No Data,28.53,35.45,569757.38,0.76,0.76,117.12,134.4,66.46,0.87,51.76,60.93,23.55,0.922,0,No Data,No Data,No Data,9.73,10.72,5.28,0.9,108.25,121.92,3618278,0.88,No Data,38.38,41.08,1533758.38,0.9,No Data,36.72,102.88,423581.66,0.33,No Data,74,94.52,444114.44,0.69,No Data,75.25,80.19,1839688.5,0.89,No Data,53.25,74.72,2831810.5,0.92,No Data,196,242.88,4435490,0.76,No Data,167.63,171.16,1692623.63,0.91,No Data,27.87,32.85,545759,0.81,No Data,143.5,139.04,4733301,0.86,No Data,31.56,42.19,669495.75,0.78,No Data,6.16,6.12,501554.13,0.53,No Data,0,0,0,0,0,0,172.17,457.62,4601376.5,0.99,1
2019-09-18,7:00:00,335.26,332.31,38.4,0.992,212.37,147.66,1260601.25,1,No Data,31,37.1,569787.38,0.78,0.78,153.9,166.89,69.42,0.91,87.3,98.3,22.02,0.962,0,No Data,No Data,No Data,10.4,11.36,5.28,0.89,153.25,195.28,3618431.25,0.94,No Data,41.12,46.64,1533799.5,0.93,No Data,36.31,107.76,423617.97,0.36,No Data,76,122.18,444190.44,0.66,No Data,77.5,82.35,1839766,0.88,No Data,100,99.9,2831910.5,0.9,No Data,197,195.58,4435687,0.84,No Data,172.5,211.19,1692796.13,0.93,No Data,34.56,42.94,545793.56,0.74,No Data,176.5,195.38,4733477.5,0.89,No Data,34.31,54.38,669530.06,0.9,No Data,4.53,6.6,501558.66,0.51,No Data,0,0,0,0,0,0,172.86,454.99,4601554,0.99,1
2019-09-18,8:00:00,415.61,409.11,70.89,0.984,114.38,102.48,1260715.63,0.99,No Data,31.45,37.2,569816.63,0.79,0.8,172.95,186.09,85.66,0.89,101.22,108.54,30.72,0.962,0,No Data,No Data,No Data,12.8,17.12,6.56,0.92,193,207.93,3618624.25,0.93,No Data,53.75,56.81,1533853.25,0.95,No Data,41.75,109.72,423659.72,0.37,No Data,80.87,112.51,444271.31,0.69,No Data,81.13,85.7,1839847.13,0.9,No Data,113.5,129.72,2832024,0.9,No Data,202,251.3,4435889,0.77,No Data,188.62,200.03,1692984.75,0.92,No Data,43,50.12,545836.56,0.85,No Data,210,292.98,4733687.5,0.87,No Data,41.82,45.8,669571.88,0.86,No Data,4.22,6.13,501562.88,0.47,No Data,0,0,0,0,0,0,213.13,566.06,4601753,0.99,1
2019-09-18,9:00:00,399.8,416.49,57.6,0.992,175.5,156.73,1260891.13,1,No Data,43.89,47.53,569847.63,0.88,0.88,206.03,214.15,79.75,0.93,107.83,104.96,33.79,0.962,0,No Data,No Data,No Data,13.81,22.56,5.28,0.97,234.5,237.57,3618858.75,0.94,No Data,67.25,70.18,1533920.5,0.96,No Data,41.62,108.55,423701.34,0.36,No Data,87.78,161.13,444359.09,0.67,No Data,86.62,89.25,1839933.75,0.91,No Data,135.5,155.09,2832159.5,0.9,No Data,197.5,248.55,4436086.5,0.78,No Data,181.5,195.66,1693166.25,0.92,No Data,46.44,49.03,545883,0.86,No Data,311.5,326.29,4733999,0.9,No Data,36.87,42.12,669608.75,0.8,No Data,4.03,6.14,501566.91,0.49,No Data,0,0,0,0,0,0,245.76,657.56,4601985,0.99,1
2019-09-18,10:00:00,501.56,530.22,96,0.984,174.37,165.55,1261065.5,1,No Data,34.55,39.74,569883.69,0.83,0.83,233.94,248.12,87.14,0.94,107.88,107.01,33.28,0.962,0,No Data,No Data,No Data,13.98,17.92,5.44,0.94,248.25,238,3619107,0.93,No Data,76.25,80.33,1533996.75,0.97,No Data,43.57,108.48,423744.91,0.37,No Data,102.88,155.25,444461.97,0.68,No Data,92.88,94.77,1840026.63,0.93,No Data,185,222.51,2832344.5,0.86,No Data,209.5,256.94,4436296,0.79,No Data,199.5,204.65,1693365.75,0.92,No Data,47.75,51.89,545930.75,0.88,No Data,322.5,331.22,4734321.5,0.9,No Data,39.88,39.25,669648.63,0.79,No Data,4.15,8.38,501571.06,0.56,No Data,0,0,0,0,0,0,252.26,677.65,4602230,0.99,1
2019-09-18,11:00:00,544.25,539.08,113.72,0.976,206.88,224.57,1261272.38,1,No Data,31.7,38.46,569921.19,0.79,0.79,252.26,268.8,84.18,0.95,126,134.14,40.96,0.962,0,No Data,No Data,No Data,15.3,19.68,7.04,0.94,253,231.93,3619360,0.95,No Data,81.38,81,1534078.13,0.96,No Data,42.25,107.2,423787.16,0.36,No Data,104.72,123.89,444566.69,0.68,No Data,96.62,97.76,1840123.25,0.93,No Data,209,240.01,2832553.5,0.85,No Data,218,290.33,4436514,0.81,No Data,207.75,259.95,1693573.5,0.89,No Data,55.69,103.41,545986.44,0.85,No Data,357,427.88,4734678.5,0.92,No Data,40.25,43.33,669688.88,0.77,No Data,5.28,6.88,501576.34,0.58,No Data,0,0,0,0,0,0,273.67,738.11,4602490,0.99,1
2019-09-18,12:00:00,594.17,583.38,124.06,0.978,222,201.49,1261494.38,1,No Data,70.74,76.2,569970.25,0.88,0.89,260.38,262.89,84.18,0.95,121.04,120.83,37.89,0.962,0,No Data,No Data,No Data,18.42,20.96,11.04,0.86,228,254.64,3619588,0.93,No Data,83.12,79.46,1534161.25,0.96,No Data,40.56,105,423827.72,0.35,No Data,109.56,153.75,444676.25,0.67,No Data,98.13,99.83,1840221.38,0.93,No Data,191,199.47,2832744.5,0.87,No Data,231,278.7,4436745,0.8,No Data,219,233.65,1693792.5,0.9,No Data,98.06,71.17,546084.5,0.86,No Data,374,321.03,4735052.5,0.9,No Data,42.56,52.22,669731.44,0.81,No Data,4.6,6.94,501580.94,0.65,No Data,0,0,0,0,0,0,262.52,702.57,4602750.5,0.99,1
2019-09-18,13:00:00,634.63,640.98,129.97,0.98,228.87,243.42,1261723.25,1,No Data,33.16,42.16,570013.25,0.75,0.75,263.04,296.86,97.48,0.95,122.32,140.29,43.52,0.962,0,No Data,No Data,No Data,13.34,14.72,6.4,0.91,259.75,278.85,3619847.75,0.95,No Data,79,76.63,1534240.25,0.97,No Data,41.37,111.55,423869.09,0.38,No Data,112.09,146.56,444788.34,0.68,No Data,101.12,102.02,1840322.5,0.93,No Data,201.25,205.93,2832945.75,0.88,No Data,235.5,275.91,4436980.5,0.8,No Data,226.38,229.74,1694018.88,0.91,No Data,59.25,101.53,546143.75,0.86,No Data,375,462.09,4735427.5,0.92,No Data,45.56,55.38,669777,0.78,No Data,4.81,7.03,501585.75,0.58,No Data,0,0,0,0,0,0,266.43,713.97,4603016,0.99,1
2019-09-18,14:00:00,601.4,612.92,128.49,0.98,260.5,304.31,1261983.75,1,No Data,44.2,48.29,570058.19,0.88,0.88,268.5,274.71,88.62,0.95,123.7,133.63,34.3,0.962,0,No Data,No Data,No Data,11.82,13.6,6.4,0.9,245.5,222.51,3620093.25,0.91,No Data,81,79.19,1534321.25,0.97,No Data,42.88,111.24,423911.97,0.38,No Data,106.16,142.39,444894.5,0.69,No Data,104.88,107.74,1840427.38,0.94,No Data,190.75,207.19,2833136.5,0.87,No Data,242,298.5,4437222.5,0.82,No Data,231.87,240.34,1694250.75,0.91,No Data,120.31,102.68,546264.06,0.87,No Data,410.5,436.03,4735838,0.89,No Data,42.75,53.38,669819.75,0.8,No Data,6.44,6.83,501592.19,0.6,No Data,0,0,0,0,0,0,259.56,701.95,4603284.5,0.99,1
2019-09-18,15:00:00,635.08,672,138.83,0.98,257.75,224.41,1262241.5,1,No Data,48.53,61.43,570101.19,0.75,0.75,273.23,290.95,90.09,0.95,114.33,133.63,36.86,0.962,0,No Data,No Data,No Data,16.74,19.52,10.56,0.86,236,282.43,3620329.25,0.93,No Data,82,75.08,1534403.25,0.96,No Data,41.41,109.11,423953.38,0.36,No Data,108.16,162.7,445002.66,0.68,No Data,105.37,100.96,1840532.75,0.93,No Data,194.75,229.92,2833331.25,0.85,No Data,250.5,300.11,4437473,0.8,No Data,230.63,273.71,1694481.38,0.89,No Data,87.07,88.5,546351.13,0.84,No Data,402,428.39,4736240,0.88,No Data,47.75,56.17,669867.5,0.81,No Data,10.59,18.13,501602.78,0.71,No Data,0,0,0,0,0,0,263.09,699.93,4603552,0.99,1
2019-09-18,16:00:00,651.18,689.72,119.63,0.986,266.25,242.39,1262507.75,1,No Data,44.03,56.07,570145.25,0.75,0.75,262.89,296.86,96,0.94,113,122.88,36.86,0.962,0,No Data,No Data,No Data,17.02,19.68,10.56,0.85,250.25,247.59,3620579.5,0.94,No Data,83.25,83.1,1534486.5,0.97,No Data,41.56,110.42,423994.94,0.37,No Data,113.47,153.21,445116.13,0.67,No Data,100.75,97.33,1840633.5,0.92,No Data,191.25,188.87,2833522.5,0.89,No Data,251,288.95,4437724,0.82,No Data,240.12,255.02,1694721.5,0.91,No Data,82.5,97.95,546433.63,0.86,No Data,398,409.85,4736638,0.87,No Data,49.88,54.49,669917.38,0.81,No Data,13.81,25.55,501616.59,0.7,No Data,0,0,0,0,0,0,245.28,657.29,4603814.5,0.99,1
2019-09-18,17:00:00,623.56,652.8,127.02,0.982,263.38,263.09,1262771.13,1,No Data,50.45,60.96,570190.94,0.78,0.79,258.76,277.66,90.09,0.95,105.68,121.34,35.33,0.962,0,No Data,No Data,No Data,16.16,18.88,10.56,0.85,227.75,218.9,3620807.25,0.95,No Data,82.5,101.96,1534569,0.96,No Data,40,107.83,424034.94,0.36,No Data,105.96,133.5,445222.09,0.7,No Data,99.38,96.3,1840732.88,0.92,No Data,177.25,202.39,2833699.75,0.86,No Data,253.5,300.75,4437977.5,0.81,No Data,247.25,242.57,1694968.75,0.92,No Data,67.43,68.45,546501.06,0.83,No Data,387,432.99,4737025,0.88,No Data,46.62,57.62,669964,0.75,No Data,14.19,24.63,501630.78,0.71,No Data,0,0,0,0,0,0,231.01,616.72,4604061,0.99,1
2019-09-18,18:00:00,610.26,648.37,118.15,0.982,242.75,206.7,1263013.88,1,No Data,43.24,54.93,570237.5,0.75,0.75,256.98,273.23,94.52,0.94,94.31,94.21,30.21,0.962,0,No Data,No Data,No Data,14.88,17.76,10.56,0.83,212.25,205.31,3621019.5,0.93,No Data,82.88,72.03,1534651.88,0.96,No Data,41.09,108.79,424076.03,0.37,No Data,100.94,133.14,445323.03,0.7,No Data,94.5,94.28,1840827.38,0.92,No Data,163.5,170,2833863.25,0.87,No Data,254.5,293.22,4438232,0.81,No Data,241.5,261.14,1695210.25,0.91,No Data,60.63,71.73,546561.69,0.84,No Data,376,411.42,4737401,0.87,No Data,43.94,56.77,670007.94,0.74,No Data,16.56,18.29,501647.34,0.68,No Data,0,0,0,0,0,0,210.47,563.33,4604282,0.99,1
2019-09-18,19:00:00,594.9,611.45,106.34,0.984,221.62,200.91,1263235.5,0.99,No Data,30.8,36.96,570279.88,0.78,0.79,241.62,265.85,93.05,0.94,92.36,97.79,31.74,0.962,0,No Data,No Data,No Data,16.13,16.96,10.56,0.8,198.25,189.74,3621217.75,0.93,No Data,73.87,67.18,1534725.75,0.96,No Data,41.25,108.16,424117.28,0.36,No Data,99.56,141.88,445422.59,0.67,No Data,93,94.06,1840920.38,0.91,No Data,157,168.1,2834020.25,0.86,No Data,253,300.14,4438485,0.81,No Data,233.63,230.54,1695443.88,0.91,No Data,52.06,52.68,546613.75,0.83,No Data,330.5,303.37,4737731.5,0.89,No Data,45.19,55.58,670053.13,0.8,No Data,34.07,72.22,501681.41,0.99,No Data,0,0,0,0,0,0,202.15,537.95,4604488.5,0.99,1
2019-09-18,20:00:00,561.53,539.08,109.29,0.98,166.25,174.49,1263401.75,1,No Data,33.73,41.7,570315.94,0.76,0.77,224.79,242.22,91.57,0.93,82.84,95.23,33.79,0.962,0,No Data,No Data,No Data,13.66,16.96,10.56,0.77,178.5,182.12,3621396.25,0.91,No Data,67,61.7,1534792.75,0.95,No Data,41.72,109.55,424159,0.37,No Data,96.88,134.8,445519.47,0.68,No Data,94,91.39,1841014.38,0.92,No Data,140.75,135.16,2834161,0.86,No Data,255,309.51,4438740,0.82,No Data,223.5,221.85,1695667.38,0.92,No Data,50.5,57.68,546664.25,0.82,No Data,272,283.52,4738003.5,0.88,No Data,33.62,35.49,670086.75,0.71,No Data,75.72,71.11,501757.13,0.99,No Data,0,0,0,0,0,0,188.47,502.52,4604685,0.99,1
2019-09-18,21:00:00,476.31,469.66,78.28,0.986,215.13,165.8,1263616.88,1,No Data,31.45,37.74,570350.5,0.78,0.78,211.35,227.45,88.62,0.92,62.16,65.02,24.06,0.922,0,No Data,No Data,No Data,13.7,16.8,9.44,0.8,139.25,143.58,3621535.5,0.87,No Data,62.88,78.26,1534855.63,0.93,No Data,41.91,108.97,424200.91,0.37,No Data,96,128.32,445615.47,0.7,No Data,87.12,85.97,1841101.5,0.9,No Data,128,123.65,2834289,0.87,No Data,257,279.12,4438997,0.82,No Data,215.12,259.74,1695882.5,0.87,No Data,36.94,42.1,546701.19,0.74,No Data,239.5,236.88,4738243,0.88,No Data,32.19,38.76,670118.94,0.74,No Data,75.59,70.85,501832.72,0.99,No Data,0,0,0,0,0,0,189.84,503.12,4604873.5,0.99,1
2019-09-18,22:00:00,465.08,450.46,81.23,0.982,113.37,103.49,1263730.25,0.99,No Data,29.5,36.13,570390.75,0.77,0.77,188.9,205.29,87.14,0.91,61.39,65.54,26.11,0.922,0,No Data,No Data,No Data,9.28,10.4,4.64,0.87,117.5,115.35,3621653,0.87,No Data,51.37,51.55,1534907,0.94,No Data,41.81,108.83,424242.72,0.37,No Data,90.16,100.28,445705.63,0.7,No Data,82.63,83.25,1841184.13,0.9,No Data,113.75,108.67,2834402.75,0.87,No Data,253,305.61,4439250,0.82,No Data,207.63,223.5,1696090.13,0.92,No Data,39.62,47.17,546740.81,0.85,No Data,206,218.29,4738449,0.87,No Data,31.06,45,670150,0.76,No Data,74.91,71.48,501907.63,0.98,No Data,0,0,0,0,0,0,177.09,470.96,4605051,0.99,1
2019-09-18,23:00:00,378.68,385.48,44.31,0.994,109.75,116.76,1263840,0.98,No Data,7.58,8.36,570407.81,0.85,0.9,172.95,192,84.18,0.9,60.36,60.42,24.06,0.922,0,No Data,No Data,No Data,9.28,10.4,4.64,0.89,111.75,119.73,3621764.75,0.9,No Data,42.88,41.68,1534949.88,0.92,No Data,41.66,108.38,424284.38,0.36,No Data,77.62,104.16,445783.25,0.7,No Data,76.25,78.59,1841260.38,0.89,No Data,100,76.43,2834502.75,0.89,No Data,250,282.25,4439500,0.83,No Data,204,212.06,1696294.13,0.92,No Data,37.82,47.07,546778.63,0.84,No Data,183,188.79,4738632,0.86,No Data,31.69,38.26,670181.69,0.75,No Data,51.68,7.43,501959.31,0.68,No Data,0,0,0,0,0,0,158.1,420.96,4605216.5,0.99,1
2019-09-19,0:00:00,316.5,311.63,47.26,0.986,110,102.31,1263950,0.99,No Data,6.99,7.31,570413.94,0.9,0.94,130.56,140.31,63.51,0.89,58.88,64.51,25.6,0.922,0,No Data,No Data,No Data,9.68,10.4,4.8,0.88,117,129.85,3621881.75,0.89,No Data,44,42.3,1534993.88,0.91,No Data,41.09,105.18,424325.47,0.34,No Data,83.09,121.1,445866.34,0.65,No Data,78.25,80.26,1841338.63,0.9,No Data,53.75,48.07,2834556.5,0.92,No Data,241,281.57,4439741,0.81,No Data,188.87,193.69,1696483,0.91,No Data,37.06,37.88,546815.69,0.86,No Data,169,149.96,4738801,0.88,No Data,31.44,31.56,670213.13,0.71,No Data,5.13,6.5,501964.44,0.62,No Data,0,0,0,0,0,0,151.05,400.95,4605363,0.99,1
2019-09-19,1:00:00,305.72,321.97,45.78,0.988,108,106.7,1264058,0.99,No Data,4.84,5.28,570419.56,0.86,0.88,127.31,150.65,69.42,0.89,55.4,64.51,25.09,0.922,0,No Data,No Data,No Data,9.79,9.92,4.8,0.87,115.75,133.51,3621997.5,0.91,No Data,42.5,42.26,1535036.38,0.9,No Data,38,103.01,424363.47,0.34,No Data,84.07,109.45,445950.41,0.67,No Data,79.62,83.35,1841418.25,0.9,No Data,44.5,44.56,2834601,0.91,No Data,233.5,259.12,4439974.5,0.8,No Data,179.75,178.31,1696662.75,0.91,No Data,30.81,39.26,546846.5,0.87,No Data,153,158.5,4738954,0.88,No Data,29.56,40.93,670242.69,0.77,No Data,5.31,8.41,501969.75,0.74,No Data,0,0,0,0,0,0,149.98,397.17,4605512,0.99,1
2019-09-19,2:00:00,307.79,307.2,45.78,0.99,106.38,116.82,1264164.38,0.98,No Data,4.89,5.38,570424.31,0.84,0.87,122.29,138.83,70.89,0.86,55.45,56.83,18.94,0.922,0,No Data,No Data,No Data,10.03,13.76,4.8,0.94,114.75,114.72,3622112.25,0.91,No Data,36.37,39.61,1535072.75,0.9,No Data,37,103.74,424400.47,0.33,No Data,76.06,113.16,446026.47,0.65,No Data,81,84.48,1841499.25,0.9,No Data,44,46.95,2834645,0.9,No Data,217,260.02,4440191.5,0.78,No Data,175.75,169.19,1696838.5,0.9,No Data,36.88,42.15,546883.38,0.87,No Data,146.5,150.38,4739100.5,0.86,No Data,31.81,33.78,670274.5,0.73,No Data,6.81,7.74,501976.56,0.73,No Data,0,0,0,0,0,0,143.15,375.33,4605657,0.99,1
2019-09-19,3:00:00,303.21,302.77,47.26,0.988,110,118.06,1264274.38,0.97,No Data,4.3,5.03,570429.69,0.79,0.83,119.63,140.31,73.85,0.85,58.78,60.93,25.6,0.922,0,No Data,No Data,No Data,9.84,10.4,5.6,0.87,114.75,117.92,3622227,0.9,No Data,35.25,36.22,1535108,0.88,No Data,37.31,103.37,424437.78,0.33,No Data,77.03,112.49,446103.5,0.66,No Data,80,78.6,1841579.25,0.89,No Data,46.75,45,2834691.75,0.9,No Data,208.5,250.67,4440400,0.76,No Data,169.38,159.91,1697007.88,0.91,No Data,37.75,38.56,546921.13,0.86,No Data,145,152.65,4739245.5,0.78,No Data,31.5,37.39,670306,0.72,No Data,6.28,7.48,501982.84,0.73,No Data,0,0,0,0,0,0,138,362.76,4605799,0.99,1
