DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-05-01,0:00:00,338.07,327.88,38.4,0.992,3.78,139.62,806228.31,0.03,0.77,6.05,6.19,486630.78,0.87,0.92,130.56,146.22,63.51,0.9,53.61,59.39,24.58,0.912,127,133,40,-95.27,12.34,17.6,4.64,0.96,157.96,166.07,3156697.25,0.89,0.9,51.99,52.39,1389467,0.92,0.94,37.24,101.6,320152.19,0.34,0.36,88.06,118.75,141375.78,0.7,0.74,74.38,77.8,1592750.25,0.87,0.87,110.51,111.76,2452503.25,0.92,0.93,149.39,167.38,3699123.5,0.84,0.84,135.77,143.8,1123185.13,0.88,0.88,43.43,49.79,390530.47,0.81,0.81,177.36,200.07,3963283,0.82,0.88,14.8,20.68,565008.63,0.66,0.67,7.26,10.19,459016.47,0.66,0.68,0,0,0,0,0,0,141.68,373.11,3994129.5,0.99,1
2019-05-01,1:00:00,349.88,351.51,39.88,0.992,3.78,139.62,806228.31,0.03,0.77,5.43,5.8,486637.72,0.84,0.88,134.84,149.17,66.46,0.89,51.71,53.76,18.43,0.912,86,91,32,-93.49,11.3,17.44,4.8,0.96,151.28,157.41,3156852.75,0.9,0.9,75.62,77.19,1389524.88,0.91,0.92,37.79,102,320189.63,0.34,0.36,85.39,115.31,141464.98,0.69,0.73,65.18,66.97,1592812.5,0.88,0.88,100.14,103.34,2452605.25,0.9,0.91,149.26,166.82,3699273.5,0.83,0.83,133.7,141.86,1123318,0.88,0.88,40.17,43.38,390571.75,0.86,0.86,202.63,219.63,3963474.25,0.85,0.89,17.08,23.05,565026.31,0.69,0.7,7.9,10.79,459025.03,0.68,0.69,0,0,0,0,0,0,147.2,385.73,3994275.5,0.99,1
2019-05-01,2:00:00,343.83,345.6,42.83,0.992,3.78,139.62,806228.31,0.03,0.77,6.85,7.21,486643.75,0.83,0.88,128.05,143.26,66.46,0.88,58.27,64.51,28.67,0.912,87,92,34,-92.99,11.86,17.28,4.8,0.96,153.3,161.44,3157007.5,0.9,0.9,50.45,51.06,1389579.13,0.92,0.94,36.78,101.04,320226.72,0.34,0.36,88.03,123.48,141551.14,0.67,0.72,59.36,62.2,1592874.63,0.87,0.88,111.32,115.19,2452706.5,0.9,0.91,144.32,162.05,3699421.5,0.84,0.84,129.02,138.33,1123448.88,0.88,0.88,49.17,54.06,390613.47,0.85,0.85,192.63,203.47,3963666.25,0.88,0.95,18.38,23.08,565044.38,0.74,0.75,8.15,11.22,459033.88,0.68,0.69,0,0,0,0,0,0,151.12,400.29,3994417.5,0.99,1
2019-05-01,3:00:00,351.06,348.55,48.74,0.992,3.78,139.62,806228.31,0.03,0.77,6.1,6.24,486650.75,0.87,0.92,128.05,144.74,63.51,0.9,56.52,58.88,24.58,0.912,86,91,32,-93.53,12.43,10.56,4.8,0.88,153.18,161.26,3157162,0.89,0.89,63.05,64.47,1389632.5,0.91,0.92,38.01,102.08,320263.69,0.35,0.36,85.42,115.24,141637.67,0.69,0.74,60.1,62.93,1592934.25,0.87,0.87,105.12,106.92,2452809,0.91,0.92,146.79,164.78,3699566.5,0.83,0.83,131.45,139.47,1123578.5,0.88,0.88,38.4,42.06,390655.06,0.85,0.85,171.29,195.71,3963860,0.81,0.87,15.14,21.44,565062.38,0.65,0.66,8.12,10.53,459044.28,0.71,0.72,0,0,0,0,0,0,133.39,350.55,3994562,0.99,1
2019-05-01,4:00:00,344.71,339.69,41.35,0.992,3.78,139.62,806228.31,0.03,0.77,7.69,7.45,486658.63,0.93,0.95,129.53,147.69,70.89,0.88,49.66,51.71,19.97,0.912,83,88,32,-92.95,13.84,14.72,6.08,0.91,149.32,156.88,3157317,0.9,0.91,75.66,77.77,1389684.88,0.91,0.92,37.28,101.61,320301.53,0.35,0.36,83.19,115.19,141724.77,0.68,0.73,62.4,65.22,1592994.13,0.88,0.88,103.32,106.54,2452909.25,0.91,0.92,145.37,163.17,3699713,0.84,0.84,127.67,137.56,1123708.88,0.87,0.88,38.95,42.22,390694.31,0.86,0.87,172.44,196.4,3964052.25,0.82,0.88,18.56,23.82,565082.56,0.73,0.74,10.61,13.49,459055.31,0.74,0.74,0,0,0,0,0,0,137.76,365.71,3994694,0.99,1
2019-05-01,5:00:00,357.56,358.89,39.88,0.992,3.78,139.62,806228.31,0.03,0.77,10.93,10.58,486666.59,0.96,0.97,127.02,138.83,63.51,0.89,52.22,50.69,19.46,0.912,80,86,34,-92.23,12.5,11.84,5.12,0.89,157.95,164.76,3157472.5,0.89,0.9,51.42,53.84,1389739,0.88,0.9,38.11,102.32,320339.22,0.35,0.36,92.39,125.19,141813.58,0.69,0.74,59.82,62.85,1593054.25,0.86,0.86,102.45,107.17,2453010.5,0.88,0.89,143.94,162.11,3699857.75,0.83,0.83,125.95,134.92,1123838,0.87,0.87,36.78,45.97,390734.34,0.74,0.74,203.35,221.68,3964248.25,0.85,0.88,18.81,24.53,565102.81,0.71,0.72,12.44,14.64,459066.56,0.78,0.79,0,0,0,0,0,0,142.51,372.65,3994835.75,0.99,1
2019-05-01,6:00:00,377.06,375.14,47.26,0.992,3.78,139.62,806228.31,0.03,0.77,36.62,39.12,486683,0.88,0.88,126.13,144.74,69.42,0.88,55.55,57.86,23.55,0.912,86,93,36,-92.07,11.42,17.92,5.12,0.95,0,0,3157541,1,1,58.13,60.53,1389797.13,0.89,0.91,37.4,101.61,320376.88,0.35,0.36,84.45,115.76,141898.88,0.68,0.73,70.23,73.89,1593112.88,0.87,0.87,108.81,114.01,2453115.25,0.89,0.9,141.99,160.52,3700002.25,0.83,0.83,117.54,127.95,1123967.25,0.86,0.86,25.47,33.95,390765.53,0.7,0.7,189.87,201.65,3964441.75,0.88,0.95,16.94,22.69,565121.56,0.69,0.71,11.69,14.03,459078.03,0.78,0.79,0,0,0,0,0,0,166.12,439.53,3994992.75,0.99,1
2019-05-01,7:00:00,418.56,450.46,70.89,0.986,3.78,139.62,806228.31,0.03,0.77,25.24,29.93,486711.03,0.78,0.79,137.94,149.17,67.94,0.89,79.72,83.97,24.58,0.952,82,86,29,-94.16,13.65,13.28,5.92,0.87,0,0,3157541,1,1,70.91,70.26,1389858.75,0.93,0.95,48.18,112.75,320414.34,0.4,0.42,84.96,119.1,141981.63,0.66,0.72,84.39,84.11,1593192.75,0.91,0.91,114.22,116.47,2453228.5,0.9,0.91,145.53,164.99,3700143.75,0.82,0.82,142.16,150.65,1124096,0.88,0.88,42.62,47.56,390803.41,0.83,0.83,231.95,249.74,3964653.75,0.86,0.9,24.53,31.64,565146.25,0.72,0.73,10.59,14.39,459087.63,0.68,0.69,0,0,0,0,0,0,174.75,457.7,3995163.25,0.99,1
2019-05-01,8:00:00,445.14,450.46,67.94,0.99,3.78,139.62,806228.31,0.03,0.77,25.2,29.81,486734.66,0.81,0.81,149.91,175.75,78.28,0.89,104.5,100.86,31.23,0.952,138,148,56,-92.91,12.88,15.84,5.92,0.91,158.74,165.71,3157686,0.91,0.92,73.58,73.93,1389931.5,0.94,0.96,38.54,103.67,320456.5,0.35,0.37,87.01,119.44,142069.31,0.69,0.76,77.5,80.25,1593274.5,0.89,0.9,129.17,131.58,2453354.25,0.93,0.93,142.88,162.08,3700288.5,0.84,0.84,134.13,145.2,1124228.5,0.88,0.88,48.98,55.09,390850.16,0.84,0.84,249.48,271.07,3964884.25,0.87,0.9,26.28,32.38,565171.81,0.77,0.77,9.78,12.71,459097.16,0.73,0.74,0,0,0,0,0,0,203.91,546.03,3995350.5,0.99,1
2019-05-01,9:00:00,462.28,508.06,69.42,0.988,3.78,139.62,806228.31,0.03,0.77,22.97,27.97,486758.59,0.78,0.78,159.51,175.75,75.32,0.91,95.44,99.33,29.7,0.952,181,185,46,-96.9,15.74,16.8,6.08,0.92,186.63,192.57,3157859.75,0.92,0.92,81.24,80.99,1390013.63,0.94,0.96,46.42,111.45,320498.59,0.39,0.42,90.59,121.66,142158.56,0.71,0.75,99.28,101.85,1593353.38,0.9,0.9,173.69,182.72,2453498.5,0.9,0.9,145.34,164.63,3700436,0.84,0.84,127.27,136.39,1124356.88,0.88,0.88,45.73,49.57,390896.59,0.87,0.87,246.79,266.11,3965124.5,0.87,0.9,31.18,36.21,565199.56,0.81,0.83,9.03,12.74,459107.03,0.67,0.67,0,0,0,0,0,0,223.84,596.9,3995562,0.99,1
2019-05-01,10:00:00,502.3,522.83,81.23,0.988,3.78,139.62,806228.31,0.03,0.77,23.81,28.57,486782.94,0.79,0.79,174.28,196.43,73.85,0.93,104.76,113.66,27.65,0.952,200,203,42,-97.84,16.06,24.96,5.76,0.97,205.73,208.5,3158040,0.94,0.94,103.2,104.54,1390096.13,0.93,0.94,45.62,110.92,320540.94,0.39,0.41,97.11,131.64,142253.69,0.7,0.75,99.33,102.82,1593450.25,0.89,0.89,187.82,195.11,2453674.75,0.91,0.91,149.01,166.9,3700583,0.85,0.85,139.4,147.99,1124498.75,0.89,0.89,45.78,49.55,390945.97,0.87,0.87,265.58,282.42,3965372.75,0.89,0.91,28.03,33.41,565228.38,0.79,0.8,7.83,11.51,459116.81,0.64,0.65,0,0,0,0,0,0,228.04,609.51,3995788,0.99,1
2019-05-01,11:00:00,502.45,516.92,85.66,0.986,3.78,139.62,806228.31,0.03,0.77,24.84,29.88,486795.78,0.78,0.78,185.21,205.29,79.75,0.92,104.24,112.64,33.79,0.952,201,204,42,-97.85,19.23,23.04,5.92,0.96,175.02,179.84,3158226,0.91,0.92,87.54,86.06,1390180.75,0.95,0.96,42.25,107.23,320584.31,0.37,0.39,95.56,128.49,142348.5,0.7,0.76,99.53,101.9,1593547.5,0.89,0.9,165.31,175.77,2453852.5,0.88,0.88,148.27,166.99,3700732.5,0.83,0.83,143.22,151.27,1124642.38,0.89,0.89,51.37,56.96,390995.56,0.84,0.84,265.32,269.68,3965635.75,0.92,0.96,22.62,29.52,565253.69,0.71,0.72,8.69,12.23,459126.59,0.66,0.68,0,0,0,0,0,0,231.7,613.11,3996024,0.99,1
2019-05-01,12:00:00,521.5,521.35,78.28,0.988,3.78,139.62,806228.31,0.03,0.77,31.36,34.56,486842.06,0.86,0.87,182.7,199.38,81.23,0.91,95.74,112.13,31.74,0.952,214,224,69,-95.2,16.8,14.72,7.2,0.9,179.1,183.78,3158407.5,0.93,0.93,91.26,90.31,1390267.63,0.95,0.97,40.81,105.94,320627.84,0.37,0.38,95.58,132.87,142444.48,0.68,0.76,101.95,104.72,1593644.13,0.9,0.9,163.55,173.87,2454022.75,0.89,0.89,147.02,165.95,3700883.5,0.84,0.84,136.31,144.8,1124786.88,0.89,0.89,53.88,58.78,391044.47,0.87,0.87,270.81,286.36,3965902,0.89,0.91,25.88,32.18,565278.88,0.76,0.76,12.49,15.71,459136.66,0.75,0.77,0,0,0,0,0,0,239.59,641.57,3996260.5,0.99,1
2019-05-01,13:00:00,541.74,539.08,93.05,0.986,3.78,139.62,806228.31,0.03,0.77,26.53,30.55,486862.88,0.82,0.83,185.65,202.34,78.28,0.92,96.72,93.7,28.16,0.952,212,217,52,-97.02,15.63,13.6,5.92,0.92,195.2,199.31,3158582.5,0.92,0.93,81.31,80.96,1390349.63,0.94,0.96,42.96,108.42,320671.78,0.37,0.39,99,138.37,142540.48,0.68,0.74,98.11,101.75,1593741.5,0.89,0.89,129.87,130.9,2454170.5,0.93,0.94,150.82,170.84,3701034.5,0.83,0.83,150.77,159.26,1124934.5,0.89,0.89,46.84,50.69,391093.94,0.87,0.87,264.85,270.49,3966166,0.92,0.96,41.05,44.16,565306.19,0.87,0.88,9.07,12.85,459146.97,0.66,0.68,0,0,0,0,0,0,239.59,641.57,3996260.5,0.99,1
2019-05-01,14:00:00,537.75,537.6,97.48,0.984,3.78,139.62,806228.31,0.03,0.77,24.99,29.57,486897.28,0.79,0.8,189.49,205.29,82.71,0.92,97.79,94.72,30.21,0.952,228,237,69,-95.62,15.12,18.72,6.08,0.93,171.83,178.31,3158761.75,0.91,0.92,82.14,80.95,1390431.5,0.95,0.97,41.15,106.47,320718.22,0.36,0.38,95.04,126.73,142635.53,0.71,0.76,71.51,74.41,1593824.13,0.88,0.88,194.07,204.66,2454338.5,0.89,0.9,155.28,172.36,3701186.25,0.85,0.85,184.02,194.36,1125090.38,0.89,0.9,44.36,49.68,391143.91,0.84,0.84,265.32,281.08,3966426.75,0.89,0.91,27.81,33.74,565334.94,0.77,0.79,8.94,12.71,459157.5,0.66,0.68,0,0,0,0,0,0,234.95,625.5,3996728.25,0.99,1
2019-05-01,15:00:00,494.92,515.45,82.71,0.986,3.78,139.62,806228.31,0.03,0.77,28.14,32.19,486922.34,0.82,0.82,198.65,203.82,78.28,0.92,94.98,87.55,30.21,0.952,211,218,58,-96.42,16.51,20,6.08,0.96,192.95,196.33,3158942.75,0.93,0.93,83.87,83,1390512.38,0.95,0.96,42.48,107.22,320760.59,0.37,0.39,92.93,125.39,142727.3,0.7,0.75,71.35,74.06,1593894.38,0.88,0.88,128.03,129.45,2454491.5,0.92,0.93,147.32,165.74,3701340,0.84,0.84,156.93,165.21,1125246.88,0.89,0.89,76.41,91.14,391195.44,0.79,0.79,258.49,264.1,3966685.75,0.91,0.96,20.63,28.71,565358.19,0.67,0.68,12.25,15.68,459168,0.73,0.75,0,0,0,0,0,0,238.47,633.07,3996965,0.99,1
2019-05-01,16:00:00,504.66,460.8,63.51,0.988,3.78,139.62,806228.31,0.03,0.77,45.11,46.11,486969.03,0.92,0.93,189.34,202.34,78.28,0.92,93.95,80.38,27.14,0.952,191,195,43,-97.55,17.09,18.88,6.08,0.93,157.4,163.29,3159114.75,0.91,0.91,76.45,75.84,1390589.25,0.94,0.96,47.06,112.83,320804.5,0.39,0.42,87.1,117.69,142817.11,0.7,0.76,67.02,70.16,1593962.5,0.87,0.88,124.04,128.71,2454616.5,0.9,0.91,147.85,165.75,3701491,0.84,0.84,154.85,162.75,1125403.63,0.9,0.9,59.81,68.08,391256.5,0.82,0.82,216.97,241.01,3966933,0.84,0.88,24.87,31.37,565380.44,0.74,0.74,7.77,11.77,459178.16,0.62,0.63,0,0,0,0,0,0,235.35,625.28,3997199.25,0.99,1
2019-05-01,17:00:00,486.35,482.95,73.85,0.988,3.78,139.62,806228.31,0.03,0.77,32.39,35.56,486984.81,0.86,0.87,180.48,196.43,81.23,0.91,76.08,80.9,28.16,0.952,203,208,52,-96.85,15.95,14.88,6.08,0.92,150.7,157.03,3159275.75,0.9,0.91,72.35,72.37,1390663.88,0.94,0.95,41.33,106.61,320846.91,0.36,0.38,94.21,131.26,142904.77,0.68,0.73,63.63,67.81,1594028.75,0.86,0.86,116.44,124.2,2454738.25,0.88,0.89,147.53,165.13,3701643,0.84,0.84,177.61,187.12,1125560.88,0.89,0.89,45.03,51.29,391302.63,0.82,0.82,228.6,250.29,3967162,0.85,0.88,25.08,31.98,565403.06,0.73,0.74,8.54,12.56,459187.75,0.64,0.64,0,0,0,0,0,0,196.66,521.84,3997409,0.99,1
2019-05-01,18:00:00,477.49,490.34,75.32,0.988,3.78,139.62,806228.31,0.03,0.77,27.15,31.21,487014.53,0.82,0.83,169.85,186.09,79.75,0.9,76.7,78.85,25.6,0.952,181,186,47,-96.77,14.32,17.6,6.08,0.95,160.22,169.36,3159432.5,0.9,0.91,69.03,70.33,1390734.5,0.93,0.94,42.71,107.61,320889,0.38,0.4,85.82,118.92,142992.61,0.69,0.75,65.93,69.63,1594092.88,0.88,0.88,104.2,114.51,2454853.5,0.86,0.87,145.31,164.41,3701795.25,0.84,0.84,162.18,170.62,1125715.38,0.91,0.91,41.54,46.46,391345.72,0.85,0.85,203.91,217.16,3967370.25,0.89,0.95,21.38,29.19,565425.13,0.69,0.69,7.54,11.15,459197.41,0.64,0.65,0,0,0,0,0,0,196.66,521.84,3997409,0.99,1
2019-05-01,19:00:00,456.07,451.94,70.89,0.988,3.78,139.62,806228.31,0.03,0.77,30.95,34.47,487056.13,0.84,0.84,163.05,178.71,72.37,0.91,73.11,69.63,23.55,0.952,173,177,41,-97.25,12.99,14.08,6.08,0.9,147.77,154.59,3159587,0.89,0.9,66.53,66.84,1390804.38,0.93,0.94,43.2,107.89,320930.94,0.37,0.39,89.1,118.09,143079.02,0.71,0.76,62.65,66.28,1594156.13,0.86,0.86,117.56,125.9,2454964,0.87,0.88,148.99,166.7,3701944.5,0.84,0.84,148.76,157.61,1125872.25,0.88,0.88,41.19,46.28,391388.81,0.83,0.83,188.12,213.96,3967568.25,0.82,0.85,22.29,29.68,565449.69,0.7,0.7,9.89,12.95,459207.28,0.71,0.72,0,0,0,0,0,0,176.24,465.26,3997785.5,0.99,1
2019-05-01,20:00:00,447.36,454.89,66.46,0.988,3.78,139.62,806228.31,0.03,0.77,23.61,27.98,487071.16,0.74,0.79,173.83,193.48,81.23,0.91,57.34,69.63,28.16,0.912,145,150,43,-95.81,12.06,14.56,6.08,0.88,133.52,142.39,3159734.75,0.89,0.9,70.54,71.19,1390873.13,0.94,0.95,41.82,106.94,320973.78,0.37,0.39,82.43,114.46,143166.2,0.69,0.75,68.51,71.18,1594218.5,0.89,0.89,157.95,175.11,2455107.25,0.86,0.86,155.36,171.43,3702098.5,0.86,0.86,177.81,188.92,1126025.5,0.9,0.9,41.05,45.16,391431.63,0.86,0.86,183.16,209.93,3967771.75,0.83,0.86,22.76,29.85,565474.94,0.72,0.73,10.43,12.83,459217.84,0.77,0.78,0,0,0,0,0,0,176.24,465.26,3997785.5,0.99,1
2019-05-01,21:00:00,449.43,457.85,69.42,0.988,3.78,139.62,806228.31,0.03,0.77,25.1,29.2,487107.66,0.77,0.81,174.28,189.05,73.85,0.92,56.12,66.05,27.14,0.912,147,151,37,-96.92,15.31,15.68,4.48,0.96,143.42,153.37,3159873.25,0.88,0.89,62.19,63.86,1390941.13,0.92,0.93,42.52,107.44,321016.28,0.37,0.39,87.11,116.77,143250.88,0.71,0.76,69.21,72.2,1594286.38,0.88,0.88,116.41,124.82,2455233.25,0.88,0.88,159.91,176.47,3702259.25,0.86,0.86,159.18,166.22,1126179.5,0.91,0.91,41.63,45.19,391473.91,0.87,0.87,205.87,228.37,3967974.5,0.85,0.87,28.68,34.34,565497.88,0.78,0.8,13.08,15.09,459228.75,0.81,0.82,0,0,0,0,0,0,168.58,450.11,3998128.25,0.99,1
2019-05-01,22:00:00,440.12,432.74,64.98,0.988,3.78,139.62,806228.31,0.03,0.77,22.07,27.6,487118.09,0.7,0.75,170.88,183.14,75.32,0.91,52.84,48.64,17.92,0.912,141,145,39,-96.33,12.51,13.76,4.8,0.92,140.58,148.82,3160011.75,0.89,0.89,65.23,66.04,1391006.38,0.92,0.93,43.2,107.65,321058.78,0.38,0.4,93.56,128.18,143342.05,0.69,0.73,76.9,79.39,1594360.38,0.88,0.89,107.42,117.36,2455345.75,0.85,0.86,159.81,175.02,3702416,0.86,0.86,143.96,151.39,1126333.25,0.89,0.89,31.58,39.33,391507.56,0.75,0.75,208.34,228.58,3968174.25,0.85,0.87,22.07,29.71,565520.94,0.69,0.7,7.9,11.08,459238.53,0.66,0.67,0,0,0,0,0,0,162.7,430.69,3998290.75,0.99,1
2019-05-01,23:00:00,428.75,437.17,56.12,0.99,3.78,139.62,806228.31,0.03,0.77,20.49,26.63,487138,0.68,0.72,172.21,194.95,81.23,0.91,47.97,53.76,25.6,0.872,136,141,41,-95.74,14.06,12.32,6.08,0.89,148.02,154.51,3160155.75,0.9,0.91,61.32,62.06,1391065.13,0.92,0.93,42.84,107.67,321101.53,0.37,0.39,89.28,121.09,143431.53,0.69,0.74,62.49,65.19,1594425.88,0.87,0.88,108.26,115.65,2455450.75,0.87,0.88,149.75,166.9,3702570.5,0.84,0.84,143.2,149.94,1126478.63,0.89,0.9,29.21,35.43,391536.78,0.77,0.77,178.67,197.73,3968353.5,0.84,0.86,19.85,25.37,565537.88,0.73,0.74,11.33,13.39,459248.22,0.79,0.81,0,0,0,0,0,0,162.7,430.69,3998290.75,0.99,1
2019-05-02,0:00:00,366.13,412.06,45.78,0.994,3.78,139.62,806228.31,0.03,0.77,6.34,6.74,487143.5,0.83,0.89,149.76,158.03,64.98,0.91,55.6,56.83,22.53,0.912,143,149,45,-95.29,13.09,14.72,6.08,0.92,157.68,167.56,3160303.5,0.89,0.9,64.3,65.68,1391126.5,0.92,0.93,39.38,103.79,321143.63,0.36,0.38,91.71,126.43,143523.28,0.69,0.73,59.33,60.62,1594483.5,0.9,0.9,105.26,112.98,2455554.5,0.87,0.88,145.99,163.39,3702721.25,0.84,0.84,138.61,146.07,1126620,0.89,0.9,28.11,34.72,391566.78,0.76,0.77,157.65,169.33,3968521.5,0.87,0.92,20.4,25.17,565558.56,0.76,0.78,10.76,12.96,459257.75,0.78,0.79,0,0,0,0,0,0,152.71,403.99,3998443,0.99,1
2019-05-02,1:00:00,381.19,385.48,44.31,0.994,3.78,139.62,806228.31,0.03,0.77,6.63,6.67,487151.13,0.9,0.94,149.91,162.46,73.85,0.89,53.91,57.34,19.46,0.91,85,90,33,-93.05,14.16,13.92,4.8,0.91,147.48,155.95,3160451.25,0.89,0.9,59.67,60.87,1391187,0.92,0.93,37.5,101.7,321181.41,0.35,0.36,86.98,118.26,143613.23,0.69,0.74,55.96,57.45,1594538,0.89,0.89,98.03,103.74,2455661.5,0.88,0.89,145.12,162.63,3702867,0.84,0.84,137.82,145.22,1126758.88,0.89,0.89,39.51,41.78,391599.56,0.88,0.89,155.06,179.23,3968687.5,0.81,0.83,20.45,25.27,565577.94,0.76,0.77,9.51,11.59,459267.69,0.77,0.78,0,0,0,0,0,0,154.41,409.52,3998586.75,1,1
2019-05-02,2:00:00,366.87,386.95,41.35,0.994,3.78,139.62,806228.31,0.03,0.77,7.15,6.3,487158.56,0.87,0.93,145.03,162.46,69.42,0.9,55.3,61.95,24.06,0.908,86,91,35,-92.37,14.22,18.24,4.96,0.96,144.43,152.27,3160596,0.89,0.9,57.12,58.88,1391244.25,0.9,0.92,37.71,102.04,321218.78,0.35,0.36,88.35,120.33,143703.52,0.69,0.74,52.21,54.94,1594591.63,0.87,0.87,107.88,115.24,2455765.25,0.87,0.88,142.17,160.32,3703011.75,0.83,0.83,131.74,139.13,1126894.88,0.89,0.89,31.61,36.58,391639.16,0.81,0.81,145.34,173.1,3968847.75,0.78,0.81,22.56,27.17,565596.19,0.77,0.79,9.1,11.67,459277.5,0.73,0.74,0,0,0,0,0,0,141.32,372.74,3998868.5,0.99,1
2019-05-02,3:00:00,376.32,386.95,41.35,0.996,3.78,139.62,806228.31,0.03,0.77,6.9,6.97,487166.25,0.89,0.93,144.15,158.03,69.42,0.89,57.24,65.02,27.14,0.908,88,94,34,-93.27,13.33,15.36,5.12,0.95,148.76,156.45,3160742.5,0.89,0.9,54.7,57.83,1391302.13,0.88,0.9,37.64,101.82,321256.31,0.35,0.36,88.97,121.76,143793.39,0.69,0.75,51.82,54.21,1594643.75,0.87,0.88,109.64,113.45,2455872.25,0.9,0.91,140.34,158.28,3703155.25,0.83,0.83,141.89,150.61,1127033.38,0.88,0.89,43.55,48.95,391680.06,0.83,0.83,156.69,168.52,3969008.75,0.87,0.92,21.02,25.66,565613.94,0.76,0.78,12.3,13.81,459288.66,0.83,0.85,0,0,0,0,0,0,136.9,361.78,3999007,0.99,1
2019-05-02,4:00:00,368.05,373.66,47.26,0.992,3.78,139.62,806228.31,0.03,0.77,6.1,10.38,487174.19,0.85,0.87,143.41,155.08,69.42,0.89,53.61,54.27,22.53,0.908,84,90,34,-92.7,14.91,12.96,6.4,0.89,133.88,141.58,3160888.5,0.89,0.9,58.4,60.2,1391357.88,0.9,0.92,38.02,102.29,321293.94,0.35,0.36,87.25,118.86,143881.89,0.69,0.74,54.64,57,1594694.88,0.87,0.88,107.53,112.29,2455975.5,0.89,0.9,140.47,158.97,3703298.25,0.83,0.83,140.09,147.49,1127171,0.89,0.89,27.44,33.99,391715.22,0.75,0.76,174.38,194.45,3969170,0.84,0.85,22.54,27.48,565633.13,0.76,0.8,12.91,15.19,459300.59,0.79,0.8,0,0,0,0,0,0,140.84,371.71,3999142.75,0.99,1
2019-05-02,5:00:00,381.19,379.57,47.26,0.992,3.78,139.62,806228.31,0.03,0.77,11.72,11.16,487182.59,0.91,0.92,146.07,166.89,70.89,0.9,54.84,62.46,23.55,0.908,83,89,33,-92.63,12.62,12.8,6.08,0.9,150.25,158.99,3161032.25,0.89,0.89,55.03,57.49,1391415.75,0.89,0.9,38.16,102.29,321331.78,0.35,0.36,90.9,122.84,143972.16,0.69,0.75,52.3,55.09,1594748.25,0.86,0.87,99.9,105.65,2456080,0.88,0.89,145.66,162.55,3703442,0.84,0.84,130.96,137.75,1127308.75,0.89,0.89,38.13,41.19,391752.44,0.86,0.86,179.42,197.8,3969336,0.84,0.86,23.79,28.79,565653.25,0.77,0.8,12.29,14.27,459312.94,0.8,0.81,0,0,0,0,0,0,137.34,361.95,3999283.25,0.99,1
