DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-03-02,4:00:00,400.39,392.86,48.74,0.992,3.78,139.62,806228.31,0.03,,8.22,8.49,456198.97,0.92,,154.34,171.32,78.28,88.8,60.77,63.49,24.06,0.928,84,90,35,-92,14.85,18.24,5.12,96,124.49,132.75,2900754,0.88,,66.58,67.19,1280192.88,0.93,,0,0,308106.47,1,,2.49,18.47,64564,0.13,,70.88,73.32,1460682.75,0.89,,107.9,109.86,2275835.5,0.92,,170.23,180.29,3447374,0.89,,2.5,5.08,1013597.31,0.46,,3.39,7.18,332680.25,0.44,,154.73,169.31,3637496.5,0.85,,21.62,25.76,509857.94,0.78,,44.12,51.44,403186.41,0.81,,1502,645,No Data,0,0,No Data,0,,,,
2019-03-02,5:00:00,428.9,428.31,53.17,0.992,3.78,139.62,806228.31,0.03,,10.03,9.89,456210.69,0.94,,150.79,171.32,79.75,88.4,56.01,61.44,24.06,0.902,99,106,40,-92.49,17.94,17.92,5.12,95.4,124.78,135.88,2900887.25,0.86,,66.41,67.07,1280261.63,0.92,,0,0,308106.47,1,,2.08,18.07,64566.35,0.11,,65.3,67.94,1460752.25,0.87,,94.8,98.74,2275941.75,0.89,,167.99,178.99,3447545,0.88,,3.23,6.11,1013599.94,0.49,,3.67,7.36,332683.72,0.46,,164,179.76,3637662.5,0.85,,44.32,44.24,509890.34,0.93,,41.7,49.57,403228.81,0.78,,1497,657,No Data,0,0,No Data,0,,,,
2019-03-02,6:00:00,480.3,477.05,70.89,0.988,3.78,139.62,806228.31,0.03,,25.25,30.12,456230,0.75,,168.37,187.57,84.18,89.6,59.14,66.56,27.65,0.916,93,101,43,-90.63,17.7,15.68,5.44,92.2,127.71,135.79,2901019.5,0.88,,64.88,65.74,1280329.5,0.92,,0,0,308106.47,1,,2.09,19.11,64568.12,0.11,,71.79,75.07,1460824,0.87,,109.92,112.92,2276047.25,0.91,,170.6,181.18,3447713.25,0.88,,2.61,5.41,1013602.56,0.45,,3.92,5.88,332687.84,0.62,,164.88,192.43,3637829.5,0.8,,26.66,30.15,509923.56,0.82,,39.63,48.19,403269.81,0.77,,1495,631,No Data,0,0,No Data,0,,,,
2019-03-02,7:00:00,495.36,481.48,70.89,0.99,3.78,139.62,806228.31,0.03,,22.09,28.19,456250.94,0.73,,173.39,193.48,91.57,88,59.19,65.54,27.65,0.904,138,147,53,-93.21,17.34,15.36,5.6,93.8,128.11,138.77,2901142.5,0.86,,65.43,66.42,1280395.63,0.91,,0,0,308106.47,1,,0.61,18.2,64569.39,0.03,,67.85,71.59,1460902.13,0.86,,104.72,108.47,2276151.25,0.89,,152.92,166.99,3447878,0.85,,2.61,4.98,1013605.25,0.49,,4.26,5.75,332691.97,0.69,,184.62,217.03,3638010,0.79,,57.44,56.43,509965.81,0.94,,36,43.87,403310.97,0.76,,1505,641,No Data,0,0,No Data,0,,,,
2019-03-02,8:00:00,481.62,475.57,69.42,0.99,3.78,139.62,806228.31,0.03,,18.89,26.01,456270.66,0.68,,175.02,199.38,93.05,88.4,59.9,64,23.55,0.928,149,154,44,-95.88,17.36,18.08,6.88,90.8,137.37,143.46,2901271.5,0.9,,65.64,65.82,1280461.13,0.93,,0,0,308106.47,1,,1.33,19.35,64571.86,0.07,,89.5,90.7,1460986.88,0.9,,114.07,118.07,2276269.5,0.9,,153.37,167.5,3448038.75,0.86,,2.73,5.23,1013607.88,0.49,,4.1,5.95,332696.16,0.64,,182.4,198.97,3638189.25,0.86,,33.87,38.43,510012.53,0.82,,38.33,47.2,403351.63,0.76,,1498,598,No Data,0,0,No Data,0,,,,
2019-03-02,9:00:00,495.21,511.02,72.37,0.992,3.78,139.62,806228.31,0.03,,17.34,26.66,456289.06,0.54,,184.17,203.82,93.05,88.8,59.55,69.63,28.16,0.914,162,170,46,-94.6,16.54,17.28,5.6,93.6,130.48,139.64,2901402.75,0.88,,78.75,79.21,1280537.38,0.93,,0,0,308106.47,1,,2.23,20.51,64573.89,0.1,,87.35,90.38,1461077.13,0.89,,109.07,113.76,2276381.75,0.9,,166.99,178.89,3448203.25,0.88,,2.94,6.55,1013610.75,0.42,,4.05,5.7,332700.38,0.66,,170.19,204.69,3638383,0.78,,23.1,30.3,510057.84,0.71,,64.5,68.57,403394.63,0.88,,1497,625,No Data,0,0,No Data,0,,,,
2019-03-02,10:00:00,510.28,505.11,75.32,0.988,3.78,139.62,806228.31,0.03,,20.66,30.02,456308.72,0.57,,178.26,200.86,91.57,89.2,61.03,64,24.58,0.92,165,172,51,-95.47,15.81,17.76,6.88,92.2,128.22,136.7,2901537.5,0.88,,86.84,86.07,1280621.13,0.94,,0,0,308106.47,1,,1.85,19.39,64576.13,0.09,,85.94,88.95,1461164.63,0.88,,112.9,117.28,2276493.5,0.9,,170.29,182.16,3448368.75,0.88,,2.86,6.36,1013613.63,0.42,,4.88,6.43,332704.75,0.71,,202.39,230.42,3638576,0.82,,38.26,41.99,510105.75,0.85,,56.38,60.74,403453.25,0.87,,1502,641,No Data,0,0,No Data,0,,,,
2019-03-02,11:00:00,502.01,513.97,79.75,0.988,3.78,139.62,806228.31,0.03,,20.47,29.18,456331.5,0.57,,175.31,196.43,88.62,89.2,60.93,68.61,28.67,0.922,160,165,47,-95.92,14.38,16.48,5.6,95.2,144.87,153.3,2901674,0.89,,87.2,85.77,1280705.63,0.95,,0,0,308106.47,1,,2.1,17.55,64578.07,0.12,,97.39,99.42,1461251.25,0.9,,112.42,117.18,2276605.5,0.9,,170.05,182.38,3448539,0.88,,2.95,7.08,1013616.63,0.39,,4.99,8.33,332709.22,0.56,,198.78,220.16,3638771.25,0.85,,48.66,50.55,510151.34,0.9,,58.77,62.95,403511.06,0.88,,1500,662,No Data,0,0,No Data,0,,,,
2019-03-02,12:00:00,512.2,528.74,76.8,0.988,3.78,139.62,806228.31,0.03,,35.04,37.93,456354.78,0.87,,184.76,200.86,91.57,88.8,58.11,72.19,28.16,0.91,175,182,53,-95.91,16.06,18.4,5.92,93.8,137.71,148.09,2901815,0.87,,95.2,93.17,1280792.38,0.95,,0,0,308106.47,1,,1.51,19.47,64580.31,0.08,,87.53,89.64,1461339,0.89,,116.59,120.64,2276727.75,0.9,,175.65,185.97,3448717.25,0.89,,2.97,6.79,1013619.63,0.41,,3.77,6.93,332713.47,0.51,,198.38,212.38,3638971.25,0.87,,47.58,49.39,510199.16,0.9,,53.4,58.21,403569.06,0.86,,1502,617,No Data,0,0,No Data,0,,,,
2019-03-02,13:00:00,502.01,525.78,70.89,0.99,3.78,139.62,806228.31,0.03,,20.79,29.75,456377.56,0.57,,180.04,197.91,90.09,89,61.44,71.68,28.16,0.914,153,158,44,-96.02,13.41,13.44,5.92,89.8,141.62,149.03,2901955,0.89,,89.75,88.5,1280881.88,0.95,,0,0,308106.47,1,,2,21.19,64582.06,0.09,,93.2,95.25,1461426.75,0.89,,114.63,118.15,2276837.5,0.9,,182.64,191.85,3448902.25,0.89,,3.21,6.83,1013622.75,0.44,,3.77,6.72,332717.59,0.52,,214.18,229.23,3639181.75,0.87,,48.13,50.22,510251.47,0.89,,54.98,60.06,403625.25,0.86,,1502,646,No Data,0,0,No Data,0,,,,
2019-03-02,14:00:00,512.05,531.69,73.85,0.99,3.78,139.62,806228.31,0.03,,24.86,34.79,456401.59,0.6,,182.7,200.86,88.62,89.6,49.82,65.02,28.16,0.89,162,170,52,-95.05,14.42,17.6,5.92,94,142.88,150.08,2902098,0.89,,86.56,85.32,1280967.88,0.95,,0,0,308106.47,1,,1.87,21.53,64583.88,0.08,,97.55,99.43,1461515.75,0.9,,103.55,109.13,2276946.25,0.88,,196.85,206.03,3449091,0.9,,2.94,6.63,1013625.81,0.42,,3.83,7.48,332721.84,0.48,,215.14,241.77,3639392.75,0.83,,47.24,49.03,510297.59,0.9,,51.19,56.39,403681.59,0.85,,1499,638,No Data,0,0,No Data,0,,,,
2019-03-02,15:00:00,508.95,527.26,73.85,0.99,3.78,139.62,806228.31,0.03,,23.04,32.79,456428.66,0.59,,184.62,205.29,93.05,89.2,57.4,63.49,24.06,0.918,169,174,46,-96.54,15.06,13.44,5.92,90,203.74,203.7,2902256,0.94,,89.18,87.4,1281054,0.95,,0,0,308106.47,1,,1.22,22.23,64585.29,0.05,,82.68,84.31,1461604.88,0.89,,104.41,110.4,2277054,0.88,,188.99,198.31,3449283.5,0.89,,2.93,6.53,1013628.88,0.42,,4.19,7.95,332726.34,0.49,,206.69,222.49,3639605.5,0.86,,38,41.64,510345.47,0.85,,55.03,59.65,403737.16,0.86,,1498,618,No Data,0,0,No Data,0,,,,
2019-03-02,16:00:00,498.76,537.6,69.42,0.99,3.78,139.62,806228.31,0.03,,34.51,37.17,456460.34,0.87,,183.58,205.29,91.57,89.6,59.65,63.49,28.16,0.904,168,172,43,-96.85,13.44,15.52,5.92,93,156.3,160.91,2902431.5,0.91,,80.06,79.67,1281139,0.93,,0,0,308106.47,1,,1.18,19.16,64586.59,0.06,,82.82,84.76,1461688.75,0.89,,109.24,114.04,2277169.25,0.89,,185.61,194.68,3449478.25,0.89,,3.14,7.23,1013632.06,0.4,,3.96,7.71,332730.66,0.48,,201.13,215.72,3639814.75,0.87,,59.64,59.75,510392.47,0.93,,51.69,57.25,403791.59,0.84,,1497,629,No Data,0,0,No Data,0,,,,
2019-03-02,17:00:00,487.09,480,72.37,0.99,3.78,139.62,806228.31,0.03,,24.96,35.15,456487.19,0.6,,183.29,206.77,93.05,89.2,60.42,54.78,25.09,0.918,185,191,50,-96.51,16.78,22.72,5.92,96,193.05,197.16,2902603,0.92,,72.52,71.71,1281218.88,0.94,,0,0,308106.47,1,,1.63,18.15,64588.18,0.09,,88.65,90.11,1461774,0.9,,112.26,117.47,2277276.5,0.89,,194.92,202.37,3449674,0.9,,3.03,7.22,1013635.19,0.39,,3.94,7.42,332734.88,0.49,,196.67,212.29,3640026,0.86,,43.32,46.47,510439.88,0.87,,55.97,61.2,403846.13,0.85,,1493,654,No Data,0,0,No Data,0,,,,
2019-03-02,18:00:00,474.39,477.05,72.37,0.99,3.78,139.62,806228.31,0.03,,17.46,29.05,456509.69,0.49,,180.92,203.82,87.14,90.4,60.72,66.05,30.21,0.9,181,185,45,-97.01,13.07,14.24,5.76,92.4,164.28,169.67,2902772,0.91,,60.9,61.54,1281289.75,0.92,,0,0,308106.47,1,,1.5,18.38,64589.69,0.08,,72.59,74.88,1461849.5,0.89,,108,112.74,2277387,0.89,,188.81,197.33,3449873.5,0.9,,3.35,7.81,1013638.31,0.4,,3.51,7.73,332739.16,0.42,,196.37,211.61,3640228.5,0.87,,58.36,58.35,510489.44,0.93,,54.86,59.62,403901.16,0.86,,1502,658,No Data,0,0,No Data,0,,,,
2019-03-02,19:00:00,492.55,482.95,70.89,0.988,3.78,139.62,806228.31,0.03,,18,25.01,456529.5,0.64,,184.47,203.82,87.14,90.4,52.07,58.88,25.09,0.888,189,195,51,-96.55,16.96,18.72,4.8,97,161.64,167.75,2902937.75,0.9,,69.03,69.01,1281359.88,0.93,,0,0,308106.47,1,,1.34,18.13,64591.53,0.07,,72.71,74.54,1461923.63,0.89,,105.52,110.86,2277496,0.89,,213.07,218.61,3450080,0.92,,3.24,7.6,1013641.38,0.4,,4.79,8.34,332743,0.54,,203.24,228.11,3640424.75,0.83,,57.5,57.34,510533.66,0.94,,58.31,62.37,403957.41,0.87,,1503,634,No Data,0,0,No Data,0,,,,
2019-03-02,20:00:00,478.67,477.05,75.32,0.988,3.78,139.62,806228.31,0.03,,24.15,29.28,456548.97,0.74,,189.19,205.29,93.05,89.4,48.44,48.64,20.99,0.898,197,204,55,-96.32,16.61,14.08,4.96,93,142.77,150.97,2903094,0.88,,65.41,65.16,1281430.13,0.93,,0,0,308106.47,1,,1.23,19.89,64592.9,0.06,,75.43,77.27,1461999.75,0.89,,117.01,120.75,2277615.75,0.9,,203.05,209.13,3450291.25,0.91,,2.88,7,1013644.38,0.38,,3.95,6.13,332747.31,0.6,,199.25,223.9,3640616.5,0.83,,50.22,50.94,510580.72,0.92,,58.61,62.37,404013,0.88,,1496,645,No Data,0,0,No Data,0,,,,
2019-03-02,21:00:00,440.42,435.69,62.03,0.988,3.78,139.62,806228.31,0.03,,5.47,6.03,456561.84,0.8,,183.88,208.25,90.09,90.2,51.56,57.34,25.6,0.874,203,210,59,-95.97,15.92,16.8,6.24,93.4,156.1,163.5,2903238.75,0.9,,75.59,77.28,1281499.38,0.92,,0,0,308106.5,1,,2.25,21.49,64594.11,0.1,,71.83,74.92,1462072,0.88,,115.34,119.72,2277725.25,0.9,,198.4,204.55,3450496.5,0.91,,2.72,6.53,1013647.44,0.39,,3.79,5.72,332751.5,0.62,,193.16,220.36,3640802.75,0.82,,59.03,58.93,510625.75,0.94,,52.5,56.96,404067.03,0.87,,1501,661,No Data,0,0,No Data,0,,,,
2019-03-02,22:00:00,432.74,425.35,63.51,0.988,3.78,139.62,806228.31,0.03,,3.31,4.28,456567.13,0.69,,182.25,202.34,88.62,89.8,59.34,73.73,30.21,0.906,191,199,59,-95.53,16.74,14.56,4.96,92.6,127.53,136.67,2903375.75,0.88,,69.07,69.38,1281567.25,0.93,,0,0,308106.5,1,,2.11,20.64,64596.05,0.1,,74.62,76.7,1462144.63,0.89,,102.82,108.57,2277829.5,0.89,,198.83,204.75,3450699.25,0.91,,2.79,6.25,1013650.38,0.42,,4.38,6.65,332755.56,0.62,,175.97,191.24,3640986,0.86,,20.49,24.7,510661.56,0.78,,53.41,57.89,404121.38,0.87,,1500,644,No Data,0,0,No Data,0,,,,
2019-03-02,23:00:00,400.25,413.54,45.78,0.992,3.78,139.62,806228.31,0.03,,5.84,6.39,456572.75,0.8,,156.85,174.28,81.23,88.4,49.36,58.37,25.6,0.904,182,187,49,-96.47,15.97,20.32,6.24,96.2,117.18,128.1,2903501.5,0.85,,70.94,71.21,1281635.75,0.93,,0,0,308106.5,1,,2.24,20.38,64598.56,0.11,,67.57,70.29,1462219.75,0.87,,102.37,106.88,2277930.25,0.89,,202.13,207.23,3450900,0.91,,2.81,5.91,1013653.25,0.44,,3.86,5.65,332759.41,0.63,,161.9,177.37,3641162,0.85,,45.77,45.65,510693.84,0.93,,35.92,44.56,404172.19,0.75,,1502,611,No Data,0,0,No Data,0,,,,
2019-03-03,0:00:00,399.36,391.38,45.78,0.992,3.78,139.62,806228.31,0.03,,5.45,6.06,456578.91,0.79,,151.24,175.75,82.71,88,51.35,56.32,25.6,0.876,113,119,39,-94.47,16.7,19.04,4.96,97.4,129.75,136.7,2903629.25,0.88,,71.33,71.31,1281703.38,0.93,,0,0,308106.5,1,,1.72,21.69,64600.71,0.08,,70.57,72.2,1462292,0.89,,91.47,95.81,2278037.75,0.88,,187.62,194.89,3451095.25,0.9,,2.74,5.76,1013656,0.44,,3.97,5.82,332763.31,0.63,,165.84,193.06,3641325.5,0.79,,47.46,47.24,510724.19,0.93,,38.15,46.24,404207.97,0.77,,1498,627,No Data,0,0,No Data,0,,,,
2019-03-03,1:00:00,393.45,417.97,42.83,0.994,3.78,139.62,806228.31,0.03,,4.82,5.51,456585.06,0.77,,149.32,165.42,82.71,86.4,50.79,62.98,32.77,0.844,115,121,43,-93.61,18.62,18.24,5.12,96,129.42,140.56,2903753.25,0.86,,68.02,68.53,1281771.5,0.92,,0,0,308106.5,1,,1.58,20,64602.42,0.08,,70.28,72.6,1462364.25,0.88,,97.77,100.66,2278137,0.9,,181.92,190.58,3451282,0.89,,2.74,5.67,1013658.81,0.45,,4.17,6.1,332767.31,0.63,,175.65,204.75,3641486.5,0.79,,45.91,45.89,510757.28,0.92,,36.47,45.49,404244.94,0.74,,1500,652,No Data,0,0,No Data,0,,,,
2019-03-03,2:00:00,396.41,398.77,48.74,0.992,3.78,139.62,806228.31,0.03,,6.58,7.26,456591.91,0.8,,149.02,168.37,78.28,88.8,45.82,50.69,19.97,0.914,0,118,37,-94.81,15.63,18.72,5.28,96,115.22,127.99,2903878.5,0.85,,66.59,67.46,1281836.25,0.93,,0,0,308106.5,1,,3.27,20.89,64604.99,0.15,,69.96,72.01,1462436.5,0.89,,100.34,104.01,2278236,0.91,,181.55,190.77,3451463,0.9,,2.56,5.48,1013661.5,0.44,,3.66,5.69,332771.28,0.6,,162.44,188,3641646.25,0.81,,27.06,30.68,510791.44,0.83,,35.64,44.27,404280.44,0.76,,1500,645,No Data,0,0,No Data,0,,,,
2019-03-03,3:00:00,397.88,392.86,48.74,0.994,3.78,139.62,806228.31,0.03,,8.08,8.48,456600.03,0.9,,145.48,160.98,76.8,87.8,50.69,58.37,26.11,0.91,0,88,34,-92.09,17.73,17.92,5.28,96.4,116.84,129.17,2904003.75,0.85,,67.91,71.23,1281901,0.89,,0,0,308106.5,1,,2.77,20.27,64607.5,0.13,,70.36,73.11,1462508.25,0.88,,94.73,98.72,2278334.5,0.9,,171.42,180.9,3451640.75,0.89,,2.68,5.6,1013664.13,0.45,,3.75,5.66,332775.28,0.62,,170.62,200.61,3641808,0.79,,35.11,37.08,510825,0.88,,41.79,49.92,404318.22,0.78,,1497,631,No Data,0,0,No Data,0,,,,
2019-03-03,4:00:00,404.53,395.82,45.78,0.994,3.78,139.62,806228.31,0.03,,6.61,7.39,456608.72,0.86,,149.02,169.85,81.23,87.8,55.19,53.25,22.02,0.918,0,94,38,-91.31,15.73,15.36,5.44,95,118.09,128.7,2904129.5,0.86,,76.64,79.57,1281966.38,0.89,,0,0,308106.5,1,,2.11,23.09,64609.65,0.09,,71.75,74.9,1462577.38,0.87,,95.84,100.31,2278432.25,0.89,,167.39,177.73,3451814.5,0.88,,2.77,5.54,1013666.88,0.47,,3.89,5.68,332779.16,0.64,,148.21,164.64,3641968.5,0.83,,45.59,45.61,510859.44,0.93,,35.72,43.86,404356.59,0.76,,1499,627,No Data,0,0,No Data,0,,,,
2019-03-03,5:00:00,400.39,401.72,48.74,0.994,3.78,139.62,806228.31,0.03,,9.68,9.73,456616.88,0.91,,145.92,163.94,78.28,88,49.87,57.34,27.14,0.866,0,99,42,-90.42,17.57,19.2,4.8,97,123.21,133.11,2904256.25,0.87,,65.11,65.69,1282031.5,0.92,,0,0,308106.5,1,,2.06,19.79,64611.74,0.1,,69.8,72.36,1462646.5,0.88,,101.63,104.73,2278542.5,0.9,,158.61,170.64,3451981.5,0.87,,2.6,5.16,1013669.5,0.47,,3.82,6.13,332783.31,0.58,,172.85,204.44,3642131.75,0.79,,40.91,41.48,510893.06,0.92,,41.44,49.3,404395.94,0.78,,1504,640,No Data,0,0,No Data,0,,,,
2019-03-03,6:00:00,454.74,454.89,60.55,0.992,3.78,139.62,806228.31,0.03,,19.78,26.22,456632.75,0.67,,159.51,184.62,84.18,89.4,56.52,71.68,31.23,0.872,0,108,36,-94.24,15.65,17.28,5.12,96,130.58,139.74,2904384,0.88,,61.65,63.6,1282096.63,0.91,,0,0,308106.5,1,,2.55,19.36,64614.04,0.13,,64.98,68.57,1462713.25,0.87,,103.98,108.72,2278642.5,0.9,,159.28,171.56,3452145.25,0.87,,2.46,5.16,1013672.13,0.45,,3.72,5.58,332787.34,0.62,,162.73,190.63,3642290,0.8,,32.4,34.81,510926.53,0.87,,37.31,44.81,404434.47,0.78,,1500,626,No Data,0,0,No Data,0,,,,
2019-03-03,7:00:00,487.38,480,70.89,0.988,3.78,139.62,806228.31,0.03,,19.46,26.43,456651.66,0.69,,171.18,190.52,93.05,87.4,53.15,59.9,28.16,0.868,0,159,52,-94.64,17.71,22.24,6.4,96.2,127.08,138.2,2904516.75,0.86,,65.99,67.2,1282160.38,0.91,,0,0,308106.5,1,,0.88,20.89,64616.13,0.04,,62.83,66.39,1462785.75,0.86,,102.99,107.59,2278743.5,0.89,,160.72,173.67,3452304.5,0.87,,2.87,5.36,1013674.81,0.5,,4.2,5.75,332791.31,0.68,,183.54,214.19,3642466.75,0.8,,33.34,37.33,510967.69,0.83,,42.63,50.42,404472.97,0.79,,1503,501,No Data,0,0,No Data,0,,,,
2019-03-03,8:00:00,477.64,502.15,69.42,0.99,3.78,139.62,806228.31,0.03,,21.18,27.46,456670.5,0.72,,180.63,205.29,94.52,88.8,60.11,66.56,24.06,0.934,0,204,50,-97,16.48,14.4,6.4,90.4,147.72,154.79,2904652.5,0.9,,64.71,65.27,1282224.63,0.92,,0,0,308106.5,1,,1.79,19.72,64617.88,0.09,,85.38,87.04,1462868.88,0.9,,99.28,105.87,2278847.75,0.87,,161.2,174.34,3452463.75,0.87,,2.77,5.35,1013677.5,0.48,,4.15,5.79,332795.59,0.67,,187.27,220.88,3642651.25,0.79,,72.46,70.99,511007.84,0.95,,42.67,50.46,404512.31,0.79,,1494,636,No Data,0,0,No Data,0,,,,
2019-03-03,9:00:00,497.72,484.43,75.32,0.99,3.78,139.62,806228.31,0.03,,15.7,24.78,456689.81,0.51,,178.71,199.38,90.09,89,53.3,58.88,27.65,0.896,0,214,50,-97.28,14.69,20.32,6.4,94.8,138.62,147.54,2904781,0.89,,69.26,69.2,1282289.63,0.94,,0,0,308106.5,1,,2.28,18.71,64619.93,0.12,,93.35,96.24,1462956.13,0.89,,94.88,102.81,2278952,0.86,,166,178.14,3452628,0.88,,3.31,7.12,1013680.38,0.44,,3.74,6.57,332799.81,0.53,,197.12,227.02,3642840.25,0.81,,54.07,55.19,511055.19,0.92,,58.47,63.16,404558.69,0.87,,1500,643,No Data,0,0,No Data,0,,,,
2019-03-03,10:00:00,491.22,496.25,78.28,0.988,3.78,139.62,806228.31,0.03,,18.24,27.35,456707.81,0.54,,169.85,193.48,88.62,88.6,62.46,70.14,23.55,0.94,0,197,50,-96.76,15.76,18.72,5.12,95.8,138.78,147.08,2904911.25,0.89,,73.39,75.65,1282355.75,0.91,,0,0,308106.5,1,,1.63,19.36,64622.35,0.08,,94.07,96.47,1463042.75,0.89,,105.8,111.49,2279064.5,0.89,,158.36,172.53,3452790.75,0.86,,2.76,6.06,1013683.25,0.43,,5.06,8.16,332803.63,0.58,,212.13,240.27,3643034,0.83,,28.81,34.49,511101.97,0.78,,53.4,58.29,404615.22,0.86,,1499,640,No Data,0,0,No Data,0,,,,
2019-03-03,11:00:00,515.59,516.92,78.28,0.988,3.78,139.62,806228.31,0.03,,23.24,32.49,456732.09,0.57,,177.82,193.48,90.09,88.6,57.4,57.86,25.09,0.908,208,217,67,-94.98,13.66,13.92,6.72,90.2,130.41,141.86,2905042,0.86,,65.44,65.81,1282422.38,0.93,,0,0,308106.5,1,,1.73,17.9,64624.13,0.09,,87.84,89.65,1463129.5,0.9,,107.19,112.8,2279168,0.89,,163.56,176.35,3452954,0.87,,3.1,7.5,1013686.25,0.39,,3.81,6.78,332807.97,0.52,,188.79,226.05,3643235.5,0.78,,65.45,64.75,511149.31,0.94,,54.98,59.96,404671.56,0.86,,1507,646,No Data,0,0,No Data,0,,,,
2019-03-03,12:00:00,498.02,508.06,79.75,0.988,3.78,139.62,806228.31,0.03,,22.14,30.92,456756.94,0.57,,174.87,196.43,91.57,88.8,63.33,72.7,29.18,0.914,214,222,61,-96.09,15.04,15.2,5.44,93.4,147.79,155.81,2905173,0.89,,67.31,66.9,1282491.13,0.94,,0,0,308106.5,1,,1.92,18.05,64626.16,0.1,,94.08,96.7,1463220.75,0.89,,102.7,109.09,2279272.75,0.88,,170.45,181.92,3453119.5,0.88,,3.31,7.58,1013689.38,0.41,,5.09,8.28,332812.19,0.57,,231.99,259.05,3643450.25,0.84,,53.59,54.76,511195.78,0.91,,55.48,60.93,404726.5,0.85,,1497,635,No Data,0,0,No Data,0,,,,
2019-03-03,13:00:00,509.69,515.45,82.71,0.988,3.78,139.62,806228.31,0.03,,29.88,33.51,456783.81,0.84,,181.51,199.38,90.09,89,59.03,74.24,33.28,0.912,215,224,68,-95.36,14.75,14.4,5.6,90.4,125.58,137.39,2905301.25,0.86,,67.92,68.31,1282560.38,0.93,,0,0,308106.5,1,,1.92,20.79,64628.24,0.09,,97.9,100.12,1463313.25,0.9,,98.38,105.57,2279375.75,0.87,,180.59,190.99,3453296,0.89,,3.05,6.8,1013692.5,0.42,,3.77,6.8,332816.63,0.52,,218.67,247.8,3643660,0.83,,32.12,37.36,511243.5,0.8,,63.11,67.18,404780.5,0.88,,1498,625,No Data,0,0,No Data,0,,,,
2019-03-03,14:00:00,500.68,499.2,79.75,0.986,3.78,139.62,806228.31,0.03,,26.05,36.41,456806.44,0.61,,174.42,197.91,88.62,89.4,57.75,60.42,25.6,0.918,215,222,58,-96.6,11.92,13.44,5.76,90.6,112.23,122.94,2905429.5,0.86,,91.82,93.49,1282631.25,0.92,,0,0,308106.5,1,,2.38,21.45,64630.41,0.11,,88.92,92.29,1463408.13,0.88,,113.54,118.34,2279490,0.9,,189.95,201.09,3453475.5,0.89,,3.03,6.88,1013695.69,0.41,,4.16,5.71,332821,0.68,,209.3,224.48,3643870.25,0.87,,33.1,38.32,511290.63,0.81,,55.87,60.25,404834.03,0.87,,1498,640,No Data,0,0,No Data,0,,,,
