DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-07-01,0:00:00,292.87,276.18,32.49,0.994,0,0,0,0,0,4.61,5.06,517258.78,0.82,0.87,106.63,122.58,62.03,0.86,57.19,62.46,26.11,0.902,150,167,75,-89.3,11.1,14.08,5.44,0.91,88.29,95.94,3351555.5,0.87,0.87,23.36,25.39,1459018.63,0.86,0.89,0,0,373197.31,1,1,73.95,102.03,271256.03,0.69,0.7,68.43,70.23,1692969.75,0.9,0.9,50.97,60.37,2605014.75,0.79,0.8,232.26,279.3,3984303.75,0.79,0.79,141.77,151.91,1341369.38,0.88,0.88,41.75,52.4,449327.81,0.75,0.75,216.8,274.82,4253424,0.74,0.75,27.46,35.03,607298.13,0.74,0.76,3.67,6.14,474854.78,0.56,0.57,0,0,0,0,0,0,149.3,397.85,4260198,0.99,1
2019-07-01,1:00:00,274.41,271.75,35.45,0.994,0,0,0,0,0,4.62,5.28,517264.44,0.77,0.84,106.19,124.06,60.55,0.87,57.5,60.93,23.04,0.944,82,88,34,-92.02,10.61,12.32,5.44,0.9,89.96,99.52,3351646.25,0.85,0.85,21.75,23.69,1459041.88,0.86,0.88,0,0,373197.34,1,1,80.76,116.53,271332.78,0.65,0.69,68.42,70.87,1693037.88,0.89,0.89,47.44,58.75,2605059,0.76,0.76,229.42,278.12,3984535,0.78,0.78,137.74,147.26,1341514.88,0.88,0.88,36.34,38.82,449359.53,0.88,0.88,216.01,275.53,4253630.5,0.74,0.74,24.91,33.23,607321.19,0.7,0.72,4.01,6.08,474859.16,0.62,0.66,0,0,0,0,0,0,141.54,375.89,4260344,0.99,1
2019-07-01,2:00:00,282.98,282.09,29.54,0.996,0,0,0,0,0,4.35,4.94,517269.13,0.77,0.85,108.11,127.02,64.98,0.86,52.99,57.86,23.04,0.942,89,98,43,-89.8,9.28,10.88,5.44,0.89,81.04,88.1,3351731.75,0.86,0.87,21.75,23.68,1459064.88,0.86,0.89,0,0,373197.34,1,1,71.76,97.17,271406.34,0.7,0.72,65.64,67.59,1693103.88,0.89,0.9,40.04,41.47,2605098.5,0.9,0.91,223.61,272.79,3984757.5,0.78,0.78,132.49,141.95,1341658.75,0.88,0.88,38.73,40.58,449395.22,0.89,0.9,217.84,277.06,4253828,0.74,0.75,27.44,35.27,607346.56,0.73,0.76,8.1,9.06,474863.44,0.84,0.88,0,0,0,0,0,0,167.53,444.59,4260492,0.99,1
2019-07-01,3:00:00,271.02,248.12,31.02,0.992,0,0,0,0,0,4.49,5.13,517274.06,0.76,0.84,102.06,118.15,60.55,0.86,53.56,62.98,25.6,0.902,87,94,38,-91.21,11.38,10.56,5.44,0.89,89.19,98.01,3351816.25,0.85,0.85,23.54,25.21,1459087.13,0.87,0.89,0,0,373197.34,1,1,77.99,106.33,271483.47,0.69,0.69,61.4,64.03,1693167.88,0.87,0.88,35.93,38.78,2605139.75,0.86,0.86,222.31,273.46,3984973,0.76,0.76,163.66,175.51,1341802.75,0.87,0.87,43.21,48.07,449432.41,0.83,0.84,222.85,285.51,4253965.5,0.73,0.73,22.31,30.15,607371.75,0.69,0.7,5.06,6.53,474870,0.72,0.74,0,0,0,0,0,0,133.49,351.34,4260635.5,0.99,1
2019-07-01,4:00:00,274.41,252.55,31.02,0.992,0,0,0,0,0,6.25,6.25,517279.28,0.88,0.92,100.58,119.63,63.51,0.85,52.68,52.22,20.99,0.902,78,85,36,-90.43,11.06,12.96,5.44,0.89,88.38,93.69,3351900,0.88,0.89,23.7,24.95,1459111,0.89,0.9,0,0,373197.34,1,1,72.27,98.5,271558.66,0.69,0.71,67.61,69.62,1693234.38,0.89,0.9,40.03,41.9,2605181.5,0.89,0.9,203.54,256.99,3985181.5,0.75,0.75,137.72,147.58,1341941.63,0.88,0.88,34.37,36.83,449470.94,0.87,0.88,227.5,286.09,4254125.5,0.75,0.75,24.53,32.69,607397.56,0.7,0.71,5.64,7.64,474876.63,0.69,0.71,0,0,0,0,0,0,147.46,390.48,4260775,0.99,1
2019-07-01,5:00:00,265.4,261.42,33.97,0.992,0,0,0,0,0,5.06,5.36,517285.41,0.82,0.89,106.34,121.11,62.03,0.86,57.34,54.78,22.02,0.902,80,87,35,-91.63,10.21,11.04,5.44,0.89,88.45,95.87,3351989.25,0.86,0.86,26.53,30.15,1459135.5,0.81,0.85,0,0,373197.34,1,1,81.2,109.78,271633.97,0.69,0.71,66.45,68.54,1693303.63,0.88,0.89,39.13,41.42,2605222,0.87,0.88,195.44,247.09,3985385,0.74,0.74,135.69,145.13,1342081.13,0.87,0.87,25.4,31.5,449498.66,0.75,0.75,229.24,287.98,4254275,0.74,0.75,21.48,27.78,607421.63,0.72,0.75,5.73,7.94,474883.22,0.67,0.69,0,0,0,0,0,0,145.34,381.14,4260920,0.99,1
2019-07-01,6:00:00,276.48,282.09,35.45,0.992,0,0,0,0,0,30.04,42.16,517303.91,0.67,0.67,102.94,122.58,66.46,0.84,52.12,59.9,26.11,0.902,88,95,39,-90.84,10.45,10.4,5.6,0.87,98.14,107.32,3352074.75,0.86,0.87,24.47,27.12,1459163.13,0.84,0.89,1.94,2.59,373198.78,0.71,0.77,71.16,97.36,271709.41,0.69,0.71,64.85,67.98,1693368.13,0.87,0.88,73.24,81.45,2605276.25,0.84,0.84,190.99,242.86,3985584.75,0.74,0.74,138.8,148.39,1342217.13,0.88,0.88,26.9,33.03,449523.78,0.76,0.76,233.03,289.62,4254423,0.75,0.76,20.63,30.2,607445.19,0.64,0.65,3.35,6.84,474889.44,0.46,0.47,0,0,0,0,0,0,161.6,429.43,4261075,0.99,1
2019-07-01,7:00:00,308.38,304.25,36.92,0.994,0,0,0,0,0,15.62,23.46,517325.06,0.63,0.63,113.87,129.97,66.46,0.86,55.65,56.32,23.04,0.898,80,86,35,-91.58,10.3,12.16,6.88,0.86,103.77,111.21,3352176,0.88,0.89,37.61,38.85,1459196,0.91,0.95,1.8,2.43,373201,0.71,0.75,69.81,96.19,271782.31,0.69,0.71,73.95,75.9,1693441.63,0.9,0.91,83.66,94.66,2605366.75,0.83,0.84,215.11,266.14,3985785.75,0.77,0.77,138.16,149.8,1342354.38,0.87,0.88,28.61,39.36,449554.53,0.68,0.69,242.19,300.34,4254665.5,0.76,0.77,37.56,48.34,607476.44,0.73,0.75,3.25,6.64,474893.63,0.46,0.47,0,0,0,0,0,0,151.55,406.9,4261230,0.99,1
2019-07-01,8:00:00,410.29,403.2,81.23,0.98,0,0,0,0,0,16.14,23.89,517341.94,0.63,0.64,134.4,152.12,78.28,0.86,59.96,60.42,24.58,0.94,122,134,57,-90.45,9.26,12,5.6,0.87,116.76,127.49,3352287.75,0.86,0.87,37.64,39.16,1459233.25,0.9,0.94,1.67,2.36,373202.75,0.68,0.72,71.6,97.69,271853.13,0.69,0.72,73.72,75.94,1693515,0.89,0.9,104.48,117.29,2605470.25,0.84,0.84,223.35,272.35,3986001.75,0.78,0.78,146.29,159.41,1342500.13,0.87,0.87,28.44,38.72,449585.59,0.69,0.69,254.42,314.89,4254907,0.76,0.77,37.35,48.33,607508.19,0.73,0.73,13.54,18.05,474901.13,0.7,0.71,0,0,0,0,0,0,145.56,389.05,4261375,0.99,1
2019-07-01,9:00:00,389.17,404.68,85.66,0.976,0,0,0,0,0,30.81,41.82,517367,0.69,0.7,135.43,153.6,78.28,0.86,51.05,52.22,22.02,0.9,162,177,74,-90.83,10.21,16.96,11.68,0.78,112.96,125.66,3352401.5,0.84,0.85,39.17,40.3,1459272.38,0.91,0.94,1.74,2.44,373204.44,0.68,0.72,77.67,110.31,271927.59,0.66,0.69,68.13,70.79,1693585.13,0.88,0.89,120.15,143.13,2605578.5,0.79,0.79,227.02,271.81,3986232.25,0.79,0.79,149.63,160.61,1342655.38,0.88,0.88,35.16,47.36,449616.06,0.69,0.69,261.19,318.71,4255157,0.77,0.78,33.3,43.06,607540.69,0.72,0.74,15.24,19.75,474911.19,0.72,0.74,0,0,0,0,0,0,169.89,451.16,4261526.5,0.99,1
2019-07-01,10:00:00,451.5,472.62,96,0.98,0,0,0,0,0,17.48,24.36,517386.66,0.68,0.69,137.8,158.03,81.23,0.85,47.87,55.3,24.06,0.902,183,210,104,-86.7,11.79,12.96,6.4,0.86,110.14,121.68,3352513.75,0.86,0.87,39.28,40.63,1459311.13,0.91,0.95,0,0,373206.09,1,1,86.47,120.26,272007.41,0.69,0.71,65.99,69.26,1693653.38,0.88,0.89,111.8,134.43,2605691,0.79,0.79,270.84,343.79,3986482.25,0.76,0.76,171.53,188.96,1342820.63,0.87,0.87,34.92,45.34,449649.06,0.73,0.73,267.17,324.81,4255413.5,0.78,0.79,29.39,39.73,607577.06,0.7,0.71,3.32,6.62,474922.88,0.47,0.49,0,0,0,0,0,0,162.42,437.44,4261686.5,0.99,1
2019-07-01,11:00:00,464.2,502.15,103.38,0.98,0,0,0,0,0,18.26,25.01,517403.47,0.69,0.7,142.23,156.55,75.32,0.87,48.03,49.66,20.48,0.902,175,196,91,-88.53,14.94,18.08,10.56,0.81,111.35,122.85,3352626.75,0.86,0.86,36.94,38.05,1459350,0.91,0.95,1.76,2.41,373207.75,0.7,0.74,114.45,160.46,272100.81,0.68,0.7,71.55,74.29,1693723.5,0.89,0.89,120.17,146.74,2605809,0.77,0.77,224.66,276.4,3986727.75,0.77,0.77,176.59,195.12,1342996.88,0.86,0.86,34.1,45,449683.44,0.71,0.71,268.17,322.82,4255672,0.78,0.79,28.78,39.14,607613.81,0.69,0.7,12.07,17.02,474934.22,0.67,0.67,0,0,0,0,0,0,163.18,436.54,4261848.5,0.99,1
2019-07-01,12:00:00,468.78,462.28,98.95,0.978,0,0,0,0,0,32.7,43.53,517431.81,0.72,0.72,142.67,169.85,84.18,0.87,49.1,51.71,19.46,0.902,187,214,104,-87.14,15.66,19.68,10.56,0.82,110.45,123.7,3352738,0.85,0.86,36.46,37.87,1459387,0.91,0.94,0,0,373208.78,1,1,69.6,95.57,272193.53,0.7,0.72,70.87,73.5,1693793.13,0.9,0.9,115.29,142.25,2605925.5,0.77,0.77,250.29,301.32,3986968,0.8,0.8,179.24,198.54,1343172.88,0.86,0.86,34.69,45.21,449717.69,0.73,0.73,252.88,290.87,4255934,0.83,0.86,34.05,43.59,607651.88,0.74,0.76,12.34,17.07,474946.06,0.68,0.69,0,0,0,0,0,0,162.79,440.68,4262016,0.99,0.99
2019-07-01,13:00:00,484.28,478.52,97.48,0.978,0,0,0,0,0,14.95,22.46,517456.91,0.64,0.64,140.75,158.03,76.8,0.87,49.25,52.22,22.02,0.906,188,212,101,-87.84,15.17,18.08,10.56,0.81,117.54,130.11,3352847,0.86,0.87,35.14,36.89,1459422.25,0.9,0.94,0,0,373209.34,1,1,68.43,94.85,272266.53,0.69,0.72,67.18,70.26,1693861.13,0.89,0.9,139.81,171.78,2606047.75,0.78,0.78,251.97,313.62,3987206.75,0.78,0.78,166.55,185.05,1343351.38,0.86,0.87,51.5,66.68,449761.03,0.74,0.74,255.51,291.17,4256194.5,0.84,0.87,29.43,39.21,607690.94,0.71,0.72,15.47,19.85,474959.22,0.74,0.75,0,0,0,0,0,0,172.14,465.75,4262182.5,0.99,1
2019-07-01,14:00:00,460.8,475.57,97.48,0.98,0,0,0,0,0,31.72,43.07,517478.44,0.7,0.7,140.6,159.51,75.32,0.88,50.12,64,27.65,0.906,225,263,137,-85.41,15.84,19.36,10.56,0.84,112.02,122.11,3352951,0.87,0.88,36.12,37.73,1459457.75,0.9,0.94,0,0,373209.41,1,1,93.99,129.91,272346.72,0.69,0.71,64.24,67.52,1693926.5,0.88,0.89,161.31,195.35,2606177.75,0.79,0.79,239.58,289,3987450.5,0.8,0.8,177.84,198.98,1343522.63,0.85,0.85,55.32,69.48,449810.47,0.75,0.75,270.61,325.91,4256458,0.79,0.8,41.92,53.35,607730,0.74,0.75,14.11,18.64,474973.38,0.72,0.72,0,0,0,0,0,0,169.19,456.02,4262353.5,0.99,1
2019-07-01,15:00:00,498.31,506.58,94.52,0.982,0,0,0,0,0,33.05,44.39,517509.91,0.7,0.71,140.46,169.85,84.18,0.87,52.02,53.76,21.5,0.906,177,198,91,-89,10.9,19.04,10.08,0.83,104.59,116.18,3353058.5,0.85,0.85,37.26,38.36,1459493.88,0.91,0.94,0,0,373209.47,1,1,91.34,127.12,272440.44,0.68,0.71,61.32,65.09,1693989.5,0.86,0.87,136.97,159.34,2606314.25,0.81,0.81,251.16,306.38,3987695,0.78,0.78,189.4,208.26,1343704.38,0.86,0.86,68.04,85.86,449858.66,0.74,0.75,277.04,331.61,4256722,0.79,0.79,51.05,66.64,607769.31,0.72,0.72,17.62,23.45,474989,0.7,0.71,0,0,0,0,0,0,171.18,457.68,4262524,0.99,0.99
2019-07-01,16:00:00,501.42,518.4,96,0.982,0,0,0,0,0,30.83,42.29,517541.72,0.69,0.7,146.07,171.32,85.66,0.87,49.05,57.34,24.06,0.906,192,227,118,-85.41,16.99,20.32,10.08,0.84,104.07,115.28,3353167,0.86,0.86,37.91,39.61,1459530.75,0.9,0.94,0,0,373209.53,1,1,113.97,160.24,272538.97,0.68,0.71,67.81,70.7,1694053.75,0.89,0.89,151.06,176.68,2606450.75,0.81,0.82,267.22,347.6,3987947,0.74,0.74,192.85,212.3,1343888.25,0.87,0.87,75.38,91.66,449906.38,0.78,0.78,263.25,299.37,4256989,0.84,0.87,51.39,66.56,607809.75,0.73,0.74,12.48,17.24,475005.34,0.68,0.69,0,0,0,0,0,0,174.73,470.89,4262694.5,0.99,1
2019-07-01,17:00:00,518.55,493.29,97.48,0.982,0,0,0,0,0,31.01,42.09,517572,0.71,0.71,150.79,177.23,88.62,0.87,54.12,60.93,26.62,0.906,209,241,122,-86.24,15.81,20.32,10.08,0.85,116.71,127.59,3353277.75,0.88,0.88,40.66,42.68,1459571,0.91,0.94,0,0,373209.72,1,1,83.05,117.7,272639.06,0.68,0.72,69.6,72.22,1694125.5,0.9,0.91,135.11,156.39,2606590.75,0.83,0.83,252.49,307.19,3988198.5,0.79,0.79,191.18,211.41,1344073.5,0.87,0.87,43.87,55.05,449958.47,0.76,0.76,280.77,333.32,4257258.5,0.81,0.81,47.7,63.33,607850.88,0.72,0.72,20.39,25.95,475024.16,0.75,0.75,0,0,0,0,0,0,180.84,490.29,4262867,0.99,1
2019-07-01,18:00:00,516.78,505.11,94.52,0.982,0,0,0,0,0,30.87,42.61,517603.72,0.69,0.69,153.3,171.32,81.23,0.88,52.68,56.32,24.06,0.906,179,200,91,-89.13,16.93,18.88,10.4,0.83,114.68,127.14,3353388.75,0.85,0.86,37,38.45,1459610.5,0.9,0.94,0,0,373210.53,1,1,71.79,100.55,272714.06,0.68,0.71,63.85,67.81,1694192.38,0.87,0.87,129.21,150.33,2606738.25,0.81,0.81,234.77,282.34,3988457.25,0.79,0.79,190.04,208.82,1344266.13,0.86,0.86,46.05,57.73,450006.5,0.75,0.75,267.62,303.08,4257534.5,0.83,0.87,41.99,54.62,607889.69,0.72,0.73,18.59,24.54,475043.5,0.71,0.72,0,0,0,0,0,0,175.77,470.72,4263038.5,0.99,1
2019-07-01,19:00:00,511.9,518.4,96,0.982,0,0,0,0,0,41.6,54.53,517637.31,0.72,0.73,148.87,175.75,85.66,0.87,51.76,55.3,22.53,0.906,184,210,103,-87.19,16.64,20.48,11.68,0.84,101.73,114.4,3353500.25,0.84,0.84,38.45,40.05,1459649.13,0.9,0.94,0,0,373210.53,1,1,74.28,103.34,272799.25,0.68,0.7,62.69,66.29,1694254.5,0.87,0.88,159.46,186.02,2606881.25,0.81,0.81,235.55,282.83,3988709.25,0.79,0.79,181.98,200.27,1344452,0.86,0.86,54.46,68.63,450057.47,0.75,0.75,251.92,288.17,4257798.5,0.82,0.86,34.83,45.9,607928.88,0.71,0.72,20.16,26.07,475061.63,0.73,0.73,0,0,0,0,0,0,173.3,463.58,4263209.5,0.99,1
2019-07-01,20:00:00,510.28,509.54,93.05,0.982,0,0,0,0,0,32.15,44.26,517673.22,0.69,0.69,146.81,168.37,82.71,0.87,49.92,56.83,25.09,0.906,193,220,108,-87.07,9.41,11.84,5.44,0.85,111.51,124.24,3353607,0.85,0.85,35.66,37.45,1459685.13,0.9,0.93,0,0,373210.53,1,1,94.66,135.14,272878.94,0.67,0.71,64.51,67.62,1694317.13,0.88,0.89,99.53,117.42,2607014.25,0.8,0.8,235.14,281.86,3988955.25,0.8,0.8,177,196.99,1344629.38,0.85,0.86,46.12,60.06,450104.38,0.72,0.73,260.76,316.78,4258056.5,0.78,0.79,33.78,44.74,607966.81,0.71,0.72,17.92,24.04,475076.91,0.7,0.7,0,0,0,0,0,0,162.79,436.26,4263378.5,0.99,1
2019-07-01,21:00:00,485.17,496.25,91.57,0.982,0,0,0,0,0,30.92,42.75,517705.41,0.64,0.68,144.3,162.46,81.23,0.87,52.07,52.74,21.5,0.906,185,211,103,-87.3,15.82,18.88,10.88,0.81,102.11,114.23,3353714.25,0.84,0.84,34.1,35.76,1459719.63,0.89,0.93,0,0,373210.53,1,1,98.11,134.99,272970.47,0.68,0.71,68.29,70.93,1694380.88,0.88,0.88,138.26,168.69,2607144.25,0.77,0.77,246.54,300.69,3989194.5,0.78,0.78,154.45,169.82,1344797.63,0.86,0.86,50.2,55.48,450152.72,0.85,0.85,252.52,287.64,4258312,0.82,0.86,35.74,48.01,608006.25,0.7,0.7,15.9,20.44,475090.19,0.73,0.73,0,0,0,0,0,0,167.83,445.59,4263548.5,0.99,1
2019-07-01,22:00:00,482.51,493.29,97.48,0.982,0,0,0,0,0,30.49,42.29,517736.88,0.64,0.68,144,160.98,76.8,0.88,49.41,52.74,21.5,0.906,187,213,104,-87.36,10.75,12.64,4.96,0.91,83.52,91.89,3353814,0.85,0.86,28.69,30.95,1459751.63,0.87,0.88,0,0,373210.53,1,1,93.34,127.66,273067.16,0.69,0.72,65.01,67.72,1694448.38,0.88,0.89,102.03,123.67,2607261.5,0.77,0.78,225.74,274.62,3989432,0.78,0.78,147.9,162.2,1344957.5,0.86,0.86,45.23,50.69,450201.97,0.84,0.84,253.26,307.88,4258557,0.77,0.78,32.78,42.19,608043.69,0.73,0.74,3.69,6.26,475099.56,0.55,0.56,0,0,0,0,0,0,159.75,425.89,4263713,0.99,1
2019-07-01,23:00:00,350.92,366.28,39.88,0.994,0,0,0,0,0,2.74,3.93,517751.81,0.63,0.68,147.69,166.89,79.75,0.88,54.32,60.93,27.65,0.906,171,198,101,-86.08,15.68,18.08,9.92,0.85,87.97,97.49,3353903.5,0.85,0.85,28.14,31.66,1459773.13,0.83,0.84,0,0,373210.53,1,1,112.39,155.12,273148.72,0.68,0.71,69.14,71.21,1694516.13,0.89,0.9,96.79,111.34,2607364.75,0.82,0.82,244.98,295.51,3989659.25,0.79,0.79,155.2,167.15,1345111.5,0.88,0.88,32.4,41.51,450253.84,0.73,0.74,223.48,280.95,4258770.5,0.75,0.75,30.02,38.94,608071.31,0.72,0.73,3.66,6.25,475107.13,0.55,0.56,0,0,0,0,0,0,160.74,427.23,4263872,0.99,1
2019-07-02,0:00:00,285.78,289.48,32.49,0.992,0,0,0,0,0,5.08,6.09,517755,0.74,0.81,107.82,129.97,67.94,0.86,53.35,58.88,25.6,0.906,168,188,87,-88.78,10.85,10.56,5.28,0.88,89.74,100.47,3353991.75,0.84,0.84,23.06,24.71,1459794,0.87,0.9,0,0,373210.53,1,1,72.39,97.1,273227.06,0.7,0.72,63.64,66.12,1694582.5,0.88,0.89,37.07,39.63,2607406.25,0.87,0.88,242.12,294.89,3989889.5,0.78,0.78,161.25,173.41,1345270.5,0.88,0.88,26.28,33.83,450289.25,0.73,0.74,212,274.79,4258976,0.73,0.73,21.37,30.69,608096.5,0.65,0.66,3.72,6.24,475112.81,0.56,0.57,0,0,0,0,0,0,140.32,372.79,4264019,0.99,1
2019-07-02,1:00:00,262.6,273.23,28.06,0.994,0,0,0,0,0,2.63,3.88,517758.31,0.61,0.66,105.3,119.63,59.08,0.87,53.4,53.25,22.53,0.906,84,91,37,-91.28,15.14,19.84,10.08,0.85,95.42,104.6,3354081.25,0.86,0.86,21.07,23.41,1459814.88,0.84,0.87,0,0,373210.53,1,1,76.79,105.43,273301.13,0.69,0.72,64.69,66.88,1694646.25,0.89,0.89,34.99,38.32,2607443.25,0.85,0.85,225.53,273.93,3990119.5,0.78,0.78,141.89,154.21,1345422.13,0.87,0.87,27.34,35.63,450319.75,0.72,0.73,212.95,273.33,4259177,0.73,0.74,24.72,32.98,608122,0.7,0.71,6.06,8.04,475119.16,0.7,0.77,0,0,0,0,0,0,145.75,385.94,4264164.5,0.99,1
2019-07-02,2:00:00,261.71,256.98,31.02,0.994,0,0,0,0,0,2.73,3.99,517761.63,0.61,0.67,105.6,124.06,62.03,0.86,51.3,55.81,25.09,0.906,84,93,40,-89.95,10.02,10.24,5.6,0.88,85.63,94.56,3354167.5,0.85,0.85,20.11,22.96,1459835.25,0.81,0.83,0,0,373210.53,1,1,90.44,125.76,273379.16,0.67,0.7,63.83,66.42,1694710,0.88,0.88,38.88,41.08,2607481.25,0.88,0.88,226.42,276.12,3990343.75,0.77,0.77,147.27,158.86,1345570.88,0.87,0.87,24.02,30.36,450348.56,0.74,0.74,207.32,273.47,4259375,0.71,0.72,30.69,38.29,608148.31,0.75,0.78,3.03,5.51,475125,0.51,0.53,0,0,0,0,0,0,140.15,370.03,4264309,0.99,1
2019-07-02,3:00:00,265.4,276.18,28.06,0.994,0,0,0,0,0,2.66,3.96,517764.94,0.6,0.65,103.98,125.54,64.98,0.86,49.05,62.46,28.67,0.906,81,87,35,-91.51,15.52,12.32,6.4,0.9,84.82,91.76,3354254,0.86,0.87,19.14,22.01,1459854.5,0.81,0.83,0,0,373210.53,1,1,72.86,98.6,273455.59,0.69,0.7,59.73,63.06,1694771.63,0.86,0.87,36.92,40.08,2607518.5,0.85,0.86,217.48,266.1,3990565,0.77,0.77,141.44,152.4,1345717.25,0.87,0.87,23.72,30.22,450380.25,0.73,0.74,178.12,253.41,4259573,0.66,0.66,22.03,31.49,608176.44,0.65,0.66,3.24,5.68,475130.56,0.53,0.55,0,0,0,0,0,0,148.6,391.71,4264451.5,0.99,1
2019-07-02,4:00:00,267.77,279.14,29.54,0.996,0,0,0,0,0,2.89,4.29,517768.13,0.61,0.66,101.91,121.11,63.51,0.85,49.25,53.25,24.06,0.906,77,83,32,-91.98,9.6,10.88,5.12,0.88,86.71,92.89,3354339.75,0.87,0.88,19.91,22.78,1459874.38,0.81,0.83,0,0,373210.53,1,1,76.4,103.37,273531.03,0.69,0.7,65.75,68.5,1694833.88,0.88,0.88,37.18,40.55,2607555.5,0.85,0.86,211.79,259.84,3990781,0.77,0.77,141.21,152.2,1345865.38,0.87,0.87,22.14,29.08,450407.13,0.71,0.72,92.89,108.51,4259729.5,0.8,0.86,25.14,33.68,608201.88,0.7,0.71,4.33,7.72,475137.19,0.52,0.54,0,0,0,0,0,0,129.36,342.33,4264587.5,0.99,1
2019-07-02,5:00:00,257.43,289.48,32.49,0.996,0,0,0,0,0,4.99,5.93,517771.5,0.73,0.82,101.02,115.2,62.03,0.85,50.02,56.32,24.58,0.906,89,99,45,-88.76,12.43,12.8,4.96,0.91,83.24,90.66,3354425.75,0.85,0.86,24.86,27.9,1459895.75,0.82,0.86,0,0,373210.53,1,1,75.18,101.38,273605.84,0.69,0.72,66.64,68.67,1694899.25,0.88,0.89,37.53,40.45,2607594,0.86,0.86,212.54,261.44,3990997.25,0.76,0.76,147.61,159.08,1346006.5,0.87,0.87,30.4,37.54,450437.66,0.75,0.76,183.85,256.9,4259915.5,0.67,0.67,34.69,43.71,608228.19,0.74,0.75,3.68,7.07,475144.19,0.48,0.5,0,0,0,0,0,0,145.88,383.07,4264723,0.99,1
2019-07-02,6:00:00,287.11,305.72,33.97,0.996,0,0,0,0,0,29.59,41.99,517785,0.66,0.67,101.17,121.11,66.46,0.83,49.1,60.42,28.16,0.906,78,84,35,-91,11.68,22.08,11.52,0.86,94.1,103.68,3354510.5,0.86,0.86,23.8,26.65,1459922,0.84,0.88,4.48,5.4,373212.53,0.79,0.85,71.97,97.93,273677.25,0.69,0.72,61.01,64.91,1694962.25,0.86,0.87,88.96,107.12,2607651,0.78,0.78,213.65,264.85,3991208.75,0.77,0.77,135.6,148.32,1346148.5,0.86,0.87,23.11,30.65,450462.81,0.71,0.71,207.16,271.04,4260122,0.72,0.73,26.7,34.91,608253.88,0.72,0.74,12.98,17.7,475150.78,0.69,0.7,0,0,0,0,0,0,154.87,413.54,4264874,0.99,1
2019-07-02,7:00:00,318.72,319.02,33.97,0.996,0,0,0,0,0,37.34,46.97,517816.75,0.76,0.76,116.53,132.92,64.98,0.87,60.11,81.92,30.21,0.906,82,88,35,-91.76,11.42,11.52,6.4,0.84,104.03,110.8,3354613.25,0.89,0.9,38.91,40.38,1459955,0.91,0.95,8.82,9.94,373216.06,0.85,0.91,93.92,131.33,273758.53,0.68,0.71,72.2,74.38,1695033.63,0.9,0.91,117.89,130.93,2607767.5,0.85,0.86,208.35,258.28,3991422,0.77,0.77,146.24,159.8,1346291.63,0.87,0.87,32.94,44.44,450495.94,0.7,0.7,242.83,277.41,4260366.5,0.83,0.87,34.51,45.61,608288.19,0.72,0.72,11.95,16.97,475159.16,0.66,0.67,0,0,0,0,0,0,169.59,455.52,4265041,0.99,1
