DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-06-14,23:00:00,395.52,389.91,73.85,0.982,0,0,0,0,No Data,2.82,4.31,508179.72,0.58,0.64,153.16,168.37,73.85,0.9,53.71,61.95,26.62,0.904,192,204,72,-93.64,9.6,10.88,4.96,0.89,118.63,131.09,3300348.75,0.85,No Data,24.39,25.92,1444968.75,0.87,No Data,41.81,106.85,363064.72,0.37,No Data,95.85,129.46,238553.45,0.69,No Data,66.96,68.91,1666729.88,0.88,No Data,92.43,107.57,2562094,0.8,No Data,165.36,185.7,3896786.5,0.83,No Data,145.84,156.35,1274176.13,0.87,No Data,26.88,35,432925.75,0.71,No Data,171.76,204.8,4167507,0.78,No Data,27.28,35.74,594276.5,0.71,No Data,3.72,6.46,470710.06,0.53,No Data,0,0,0,0,0,0,169.7,447.56,4190703,0.99,1
2019-06-15,0:00:00,339.1,344.12,59.08,0.982,0,0,0,0,No Data,4.52,5.06,508184,0.77,0.84,121.55,134.4,66.46,0.87,59.55,64,27.14,0.904,173,182,59,-94.54,9.58,10.4,5.12,0.88,107.28,121.91,3300461.75,0.82,No Data,26.9,27.95,1444995,0.89,No Data,37.84,102.15,363104.59,0.34,No Data,96.76,129.46,238653.19,0.7,No Data,65.39,67.4,1666794.88,0.88,No Data,42.13,43.66,2562137.25,0.89,No Data,194.36,243.33,3896980.25,0.75,No Data,139.78,149.11,1274318.63,0.87,No Data,23.93,33.24,432952.56,0.67,No Data,155.08,175.5,4167670.5,0.82,No Data,24.63,33.44,594303.06,0.68,No Data,3.25,5.81,470714.31,0.52,No Data,0,0,0,0,0,0,160.81,421.49,4190861.25,0.99,1
2019-06-15,1:00:00,329.06,333.78,62.03,0.982,0,0,0,0,No Data,4.44,4.97,508189.41,0.8,0.86,116.97,132.92,67.94,0.86,55.81,61.44,26.11,0.904,127,135,49,-93.22,10.72,12,5.12,0.9,95.39,109.59,3300574,0.82,No Data,26.71,28.15,1445020.63,0.89,No Data,36.25,101.28,363141.47,0.34,No Data,92.71,126.38,238753.34,0.69,No Data,60.03,62.48,1666858.5,0.88,No Data,41.08,43.55,2562180,0.88,No Data,191.85,239.17,3897167.75,0.76,No Data,134.86,145.5,1274455.5,0.88,No Data,26.26,33.42,432978.59,0.74,No Data,142.74,180.53,4167832.25,0.74,No Data,25.02,33.07,594328.63,0.71,No Data,4.54,6.13,470718.75,0.69,No Data,0,0,0,0,0,0,151.33,401.65,4191019.75,1,1
2019-06-15,2:00:00,292.28,301.29,42.83,0.992,0,0,0,0,No Data,5.47,5.85,508194.81,0.83,0.9,112.1,131.45,63.51,0.88,56.12,59.39,25.09,0.944,122,129,43,-94.16,9.92,11.2,5.12,0.9,113.11,127.46,3300678.75,0.84,No Data,22.1,23.66,1445047.13,0.87,No Data,36.34,101.13,363177.78,0.34,No Data,96.07,135.03,238848.53,0.67,No Data,63.4,65.01,1666922.38,0.9,No Data,36.53,39.43,2562218,0.87,No Data,158.39,179.18,3897352,0.84,No Data,127.31,137.04,1274590,0.88,No Data,37.95,40.87,433009.63,0.87,No Data,163.72,180.93,4167992.5,0.85,No Data,23.43,31.91,594353.94,0.69,No Data,5.19,6.43,470725.06,0.76,No Data,0,0,0,0,0,0,149.11,396.06,4191172.25,0.99,1
2019-06-15,3:00:00,286.82,285.05,35.45,0.992,0,0,0,0,No Data,4.59,5.34,508200.34,0.75,0.84,108.41,127.02,64.98,0.86,53.86,59.9,23.04,0.904,89,94,33,-93.79,12.16,11.68,5.12,0.9,106.09,121.66,3300783.25,0.82,No Data,23.22,24.59,1445071.13,0.88,No Data,36.01,101.03,363214.19,0.34,No Data,92.1,124.59,238945.75,0.7,No Data,66.11,68.07,1666986.63,0.89,No Data,39.63,41.52,2562257.5,0.89,No Data,156.72,177.65,3897532.75,0.83,No Data,132.82,143.01,1274724.13,0.88,No Data,33.04,37.39,433045.88,0.83,No Data,119.22,133.89,4168131.5,0.83,No Data,21.17,28.72,594378.56,0.69,No Data,5.23,6.49,470731.06,0.75,No Data,0,0,0,0,0,0,150.04,397.77,4191322.75,0.99,1
2019-06-15,4:00:00,283.27,282.09,32.49,0.994,0,0,0,0,No Data,4.44,4.95,508205.34,0.8,0.86,112.39,131.45,64.98,0.87,51.1,54.27,18.94,0.946,84,90,34,-92.75,9.66,10.72,5.12,0.9,108.74,122.36,3300885.25,0.84,No Data,23.09,24.69,1445093.75,0.87,No Data,36.24,101.15,363250.59,0.34,No Data,94.27,129.43,239039.13,0.69,No Data,67.65,69.38,1667051.13,0.89,No Data,44.2,45.4,2562296.5,0.91,No Data,184.63,235.18,3897710,0.74,No Data,130.71,140.26,1274859.25,0.88,No Data,25.96,33.2,433073.06,0.73,No Data,157.49,175.54,4168280,0.84,No Data,26.06,32.08,594404.44,0.76,No Data,6.79,8.49,470738.41,0.75,No Data,0,0,0,0,0,0,148.74,394.19,4191467,1,1
2019-06-15,5:00:00,277.96,286.52,29.54,0.994,0,0,0,0,No Data,6.98,7.05,508212.59,0.87,0.92,113.58,128.49,60.55,0.88,54.84,56.32,22.02,0.906,80,86,32,-92.64,10.56,10.88,5.12,0.9,93.35,104.61,3300988.5,0.84,No Data,24.1,25.44,1445119.5,0.89,No Data,36.6,101.77,363287.06,0.34,No Data,94.98,131.06,239136.41,0.68,No Data,61.67,63.88,1667113.88,0.88,No Data,39.63,41.24,2562339.5,0.9,No Data,188.49,237.64,3897889.25,0.75,No Data,144.49,156.92,1274991.75,0.87,No Data,25.62,33.08,433099.41,0.72,No Data,113.83,125.86,4168437,0.84,No Data,26.98,33.71,594429.81,0.75,No Data,8.84,11.7,470746.94,0.71,No Data,0,0,0,0,0,0,146.32,387.74,4191613.75,0.99,1
2019-06-15,6:00:00,278.25,285.05,32.49,0.992,0,0,0,0,No Data,22.55,27.99,508225.31,0.76,0.76,109.29,122.58,63.51,0.85,51.76,60.42,24.58,0.946,77,82,31,-92.7,10.74,11.84,5.12,0.9,103.31,119.54,3301089,0.81,No Data,21.06,23.43,1445143.63,0.84,No Data,36.19,101,363323.53,0.34,No Data,95.87,131.16,239234.42,0.69,No Data,60.3,62.99,1667177.38,0.88,No Data,64.01,67.18,2562387.75,0.89,No Data,183.82,234.39,3898068,0.74,No Data,134.52,143.8,1275124.13,0.88,No Data,25.08,33.61,433125.41,0.7,No Data,102.95,123.5,4168571.5,0.78,No Data,23.79,30.92,594454.69,0.72,No Data,5.15,7.59,470755.13,0.63,No Data,0,0,0,0,0,0,160.81,427.49,4191770.5,0.99,1
2019-06-15,7:00:00,310.45,335.26,38.4,0.992,0,0,0,0,No Data,29.63,40.63,508244.56,0.69,0.69,118.89,132.92,66.46,0.87,53.09,53.25,20.99,0.91,80,86,34,-92.04,10.91,11.04,5.12,0.88,90.58,107.26,3301187.25,0.8,No Data,21.22,23.73,1445165.88,0.84,No Data,36.15,101.2,363360.09,0.34,No Data,93.93,134.06,239330.52,0.66,No Data,69.46,71.18,1667245.5,0.9,No Data,88.29,103.39,2562464.5,0.8,No Data,183.35,232.86,3898241.75,0.75,No Data,132.54,143.61,1275254.25,0.87,No Data,23.24,32.05,433151.09,0.68,No Data,158.66,198.34,4168729,0.75,No Data,24.16,32.79,594479,0.69,No Data,7.34,11,470761.28,0.63,No Data,0,0,0,0,0,0,145.53,389.82,4191924.75,0.99,1
2019-06-15,8:00:00,322.12,354.46,28.06,0.994,0,0,0,0,No Data,16.16,23.94,508261.97,0.64,0.64,144.74,162.46,82.71,0.87,56.47,62.98,23.55,0.95,121,129,49,-92.58,11.2,15.04,6.4,0.92,141.07,149.12,3301292.25,0.89,No Data,22.39,24.15,1445188.25,0.87,No Data,36.74,101.64,363396.44,0.34,No Data,92.06,128.29,239424.58,0.68,No Data,71.06,73.14,1667319.25,0.89,No Data,79.21,89.31,2562551.5,0.83,No Data,175.62,224.21,3898419.25,0.74,No Data,144.98,155.45,1275385.5,0.88,No Data,46.49,58.37,433177.66,0.75,No Data,186.51,218.43,4168901.25,0.8,No Data,34.95,44.7,594508.56,0.73,No Data,7.25,11.69,470766.91,0.58,No Data,0,0,0,0,0,0,156.09,416.57,4192078,0.99,1
2019-06-15,9:00:00,325.51,327.88,31.02,0.994,0,0,0,0,No Data,16.1,23.72,508278.88,0.64,0.64,147.99,171.32,84.18,0.87,69.17,76.29,27.65,0.95,167,174,54,-95.14,12.58,16.64,6.4,0.91,112.78,129.51,3301426,0.82,No Data,20.52,23.12,1445211.5,0.83,No Data,36.63,101.63,363432.75,0.34,No Data,96.31,134.84,239519.66,0.68,No Data,72.42,74.57,1667389.25,0.89,No Data,77.22,88.54,2562640.75,0.82,No Data,182.85,228.24,3898596.75,0.76,No Data,122.9,134.75,1275515.38,0.86,No Data,20.58,30.52,433204.09,0.63,No Data,195.83,225.81,4169085,0.81,No Data,37.22,48.29,594539.44,0.72,No Data,3.83,7.6,470772.63,0.47,No Data,0,0,0,0,0,0,162.06,432.62,4192241.25,0.99,1
2019-06-15,10:00:00,418.12,419.45,82.71,0.98,0,0,0,0,No Data,20.98,26.75,508297.09,0.74,0.74,153.16,169.85,84.18,0.87,64.87,66.05,26.11,0.91,175,184,62,-94.25,10.24,11.84,6.4,0.85,115.57,128.13,3301547.25,0.85,No Data,28.68,32.96,1445234.38,0.81,No Data,37.01,101.69,363469.78,0.34,No Data,89.95,123.06,239611.5,0.69,No Data,71.78,74.84,1667463.13,0.88,No Data,74.88,84.24,2562723.25,0.83,No Data,190.94,240.89,3898781.5,0.75,No Data,125.62,135.88,1275646.88,0.87,No Data,24.86,33.53,433232.63,0.69,No Data,195.53,211.59,4169273.5,0.86,No Data,31.15,41.86,594571.31,0.7,No Data,4.26,7.94,470777.94,0.5,No Data,0,0,0,0,0,0,173.67,461.49,4192404,0.99,1
2019-06-15,11:00:00,361.99,363.32,60.55,0.984,0,0,0,0,No Data,49.68,55.27,508321.97,0.84,0.84,149.91,175.75,87.14,0.87,66.36,67.07,26.62,0.95,168,175,54,-95.17,10.56,12.16,6.4,0.86,144.88,164.26,3301668.5,0.83,No Data,22.72,24.26,1445257.13,0.87,No Data,37.24,101.92,363506.91,0.34,No Data,98.28,135.28,239708.28,0.68,No Data,74.43,77.95,1667536.75,0.87,No Data,78.43,89.31,2562810.75,0.81,No Data,189.38,243.56,3898964,0.73,No Data,127.62,139.7,1275777.25,0.85,No Data,25.17,34.9,433258.56,0.67,No Data,200.26,231.33,4169467.75,0.8,No Data,36.18,47.87,594604.19,0.7,No Data,7.54,12.25,470783.44,0.57,No Data,0,0,0,0,0,0,167.84,442.08,4192571.5,0.99,1
2019-06-15,12:00:00,391.83,429.78,66.46,0.99,0,0,0,0,No Data,20.81,26.22,508352.81,0.75,0.75,151.83,171.32,88.62,0.86,65.23,76.29,29.18,0.91,178,191,70,-93.03,10.03,11.36,6.4,0.85,126.39,136.4,3301792.75,0.87,No Data,24.75,26.11,1445281,0.89,No Data,36.39,101.24,363543.63,0.34,No Data,91.55,131.33,239801.36,0.66,No Data,77.54,80.4,1667614,0.89,No Data,97.43,106.86,2562898,0.86,No Data,184.01,229.94,3899147.5,0.76,No Data,143.4,157.47,1275910.75,0.86,No Data,36.71,51.75,433285.47,0.67,No Data,195.54,212.07,4169660.75,0.86,No Data,33.58,45.26,594636.63,0.7,No Data,6.6,9.16,470788.72,0.67,No Data,0,0,0,0,0,0,171.45,457.17,4192742.25,0.99,1
2019-06-15,13:00:00,381.49,382.52,70.89,0.982,0,0,0,0,No Data,30.09,33.15,508382.13,0.85,0.85,151.53,172.8,85.66,0.87,64.61,56.83,20.99,0.91,185,194,61,-94.87,10.4,12,6.4,0.85,125.23,140.08,3301910,0.84,No Data,23.77,26.03,1445304.5,0.85,No Data,36.87,101.57,363580.56,0.34,No Data,94.39,131.2,239893.22,0.68,No Data,78.23,80.89,1667694.38,0.88,No Data,79.68,84.37,2562989.5,0.88,No Data,188.66,235.52,3899331.75,0.76,No Data,125.03,137.7,1276044.38,0.85,No Data,25.45,34.64,433312.25,0.69,No Data,202.54,217.61,4169857.75,0.87,No Data,36.73,48.04,594668.5,0.71,No Data,5.63,8.55,470795.25,0.61,No Data,0,0,0,0,0,0,178.4,473.06,4192915.5,0.99,1
2019-06-15,14:00:00,394.34,400.25,78.28,0.982,0,0,0,0,No Data,35.08,44.22,508413.75,0.74,0.75,155.52,180.18,88.62,0.87,69.84,73.73,29.18,0.908,184,193,62,-94.75,10.24,11.84,6.4,0.85,131.41,149.93,3302025,0.83,No Data,24.44,26.27,1445327.63,0.87,No Data,37.35,101.99,363617.56,0.34,No Data,97.54,136.83,239990.81,0.67,No Data,80.51,82.27,1667773.5,0.9,No Data,78.94,84.26,2563079.75,0.87,No Data,184.19,230.48,3899519.25,0.75,No Data,131.69,143.87,1276178.13,0.86,No Data,36.91,52.03,433338.25,0.66,No Data,195.02,211.6,4170055.25,0.86,No Data,35.32,46.65,594700.75,0.71,No Data,4.03,7.76,470800.88,0.48,No Data,0,0,0,0,0,0,170.71,453.34,4193089.5,0.99,1
2019-06-15,15:00:00,392.86,400.25,66.46,0.986,0,0,0,0,No Data,27.9,31.83,508443.06,0.82,0.83,155.96,181.66,88.62,0.87,62.62,68.61,29.18,0.908,168,189,89,-88.33,11.2,11.36,6.72,0.85,97.49,112.12,3302141,0.82,No Data,22.19,24.28,1445350.5,0.85,No Data,36.71,101.64,363654.72,0.34,No Data,86.01,125.29,240080.08,0.65,No Data,75.66,78.59,1667849.5,0.88,No Data,94.6,110.24,2563163.25,0.8,No Data,194.09,241.11,3899704.75,0.76,No Data,143.36,157.53,1276310.25,0.86,No Data,22.85,32.53,433366.75,0.66,No Data,198.05,214.23,4170251,0.87,No Data,27.91,38.91,594733.38,0.67,No Data,3.38,6.86,470805.63,0.46,No Data,0,0,0,0,0,0,182.5,485.65,4193267.5,0.99,1
2019-06-15,16:00:00,379.57,373.66,62.03,0.986,0,0,0,0,No Data,20.99,26.42,508464.69,0.75,0.75,153.3,177.23,87.14,0.87,54.94,54.78,19.97,0.908,147,158,59,-92.48,9.81,11.84,6.72,0.87,106.39,120.76,3302252.5,0.83,No Data,21.94,24.3,1445372.88,0.85,No Data,36.73,101.39,363691.47,0.34,No Data,87.72,124.52,240168.8,0.67,No Data,79.23,81.33,1667922.13,0.9,No Data,82.25,92.74,2563244.25,0.83,No Data,197.03,244.45,3899893,0.77,No Data,130.83,143.66,1276446.5,0.86,No Data,25.27,34.17,433393.75,0.69,No Data,175.1,210.59,4170447.5,0.78,No Data,32.04,41.91,594766.06,0.72,No Data,4.42,7.47,470810.75,0.55,No Data,0,0,0,0,0,0,173,461.87,4193443.25,0.99,1
2019-06-15,17:00:00,388.28,385.48,73.85,0.982,0,0,0,0,No Data,40.71,48.74,508499.69,0.78,0.79,150.94,171.32,82.71,0.87,51.1,51.71,20.99,0.908,133,138,41,-95.75,9.46,11.04,6.72,0.85,103.35,115.7,3302366.5,0.84,No Data,23.59,26.31,1445395.25,0.84,No Data,37.08,102.05,363728.09,0.34,No Data,84.42,119.48,240255.73,0.67,No Data,79.77,81.73,1668004.38,0.89,No Data,70.59,78.13,2563322.25,0.84,No Data,194.61,242.24,3900080,0.76,No Data,141.08,155.69,1276579.88,0.85,No Data,24.89,33.81,433419.88,0.69,No Data,197.92,213.87,4170643.25,0.86,No Data,31.11,39.25,594799.81,0.74,No Data,3.43,6.96,470815.84,0.46,No Data,0,0,0,0,0,0,167.72,445.55,4193613.5,0.99,1
2019-06-15,18:00:00,402.17,407.63,60.55,0.988,0,0,0,0,No Data,16.49,23.65,508524.59,0.65,0.66,151.24,171.32,84.18,0.87,47.16,52.74,22.53,0.908,127,133,44,-94.29,9.76,11.2,5.44,0.84,104.82,120.78,3302487.75,0.82,No Data,21.86,23.68,1445417.13,0.86,No Data,36.94,101.88,363764.75,0.34,No Data,89.33,127.51,240342.33,0.66,No Data,72.72,75.3,1668079,0.89,No Data,66.4,74.64,2563399.5,0.83,No Data,184.71,231.42,3900266,0.76,No Data,142.72,155.45,1276710.38,0.87,No Data,22.44,32.29,433446.5,0.65,No Data,197.64,228.87,4170834.75,0.81,No Data,34.82,43.52,594830.81,0.75,No Data,3.28,6.8,470821.03,0.45,No Data,0,0,0,0,0,0,174.86,464.9,4193783.75,0.99,1
2019-06-15,19:00:00,376.47,369.23,66.46,0.986,0,0,0,0,No Data,15.48,23.13,508541.97,0.63,0.64,150.65,172.8,85.66,0.87,54.58,58.88,24.06,0.908,127,133,43,-94.72,10.58,11.84,6.72,0.85,102.19,116.17,3302602,0.83,No Data,23.35,25.74,1445439.5,0.85,No Data,36.49,101.59,363801.78,0.34,No Data,87.69,124.8,240430.86,0.67,No Data,71.38,74.81,1668152.75,0.88,No Data,84.79,96.81,2563471.75,0.82,No Data,197.47,244.61,3900450.5,0.77,No Data,124.84,137.65,1276841.13,0.86,No Data,23.04,33.27,433471.81,0.65,No Data,163.79,200.03,4171016.25,0.77,No Data,27.98,37.66,594861.44,0.7,No Data,8.7,10.85,470826.78,0.75,No Data,0,0,0,0,0,0,176.68,471.69,4193956.75,0.99,1
2019-06-15,20:00:00,382.08,370.71,63.51,0.984,0,0,0,0,No Data,19.07,25.86,508560.53,0.69,0.69,146.95,168.37,81.23,0.88,50.89,52.74,22.53,0.908,131,137,43,-94.77,10.22,11.84,6.72,0.85,123.15,133.86,3302714,0.86,No Data,20.46,22.87,1445461.5,0.83,No Data,37.53,102.32,363838.84,0.34,No Data,87.44,123.61,240518.58,0.66,No Data,70.53,73.86,1668223.5,0.87,No Data,82.33,96.39,2563546.25,0.8,No Data,208.5,269.04,3900636.5,0.73,No Data,132.67,143.98,1276972.88,0.86,No Data,40.81,54.62,433497.59,0.7,No Data,175.35,193.35,4171197.75,0.84,No Data,31.36,40.99,594891.44,0.71,No Data,3.39,7.01,470832.66,0.45,No Data,0,0,0,0,0,0,176.52,466.52,4194127.5,0.99,1
2019-06-15,21:00:00,347.08,354.46,62.03,0.986,0,0,0,0,No Data,5.09,6.25,508572.06,0.76,0.84,149.02,171.32,85.66,0.87,51.92,54.78,23.55,0.908,134,141,47,-94.36,11.04,11.52,6.72,0.89,106.28,123.84,3302822.75,0.81,No Data,46.53,50.56,1445483,0.86,No Data,37.2,102.03,363876.47,0.34,No Data,88.42,129.56,240608.63,0.64,No Data,69.16,71.9,1668294.13,0.88,No Data,83.4,94.76,2563625,0.82,No Data,199.14,246.49,3900824.75,0.76,No Data,125.49,136.4,1277106.88,0.86,No Data,21.9,32.51,433525.63,0.63,No Data,175.21,208.13,4171366.75,0.79,No Data,27.74,36.29,594923.5,0.71,No Data,6.75,11.04,470838.03,0.57,No Data,0,0,0,0,0,0,168.47,447.32,4194295,0.99,1
2019-06-15,22:00:00,332.9,344.12,53.17,0.99,0,0,0,0,No Data,2.84,4.29,508575.44,0.59,0.65,148.43,169.85,81.23,0.88,46.9,55.3,24.58,0.908,131,138,44,-94.67,10.21,11.2,5.76,0.86,89.6,105.16,3302921,0.8,No Data,21.54,23.79,1445505.38,0.84,No Data,37.54,102.28,363913.63,0.34,No Data,88.51,124.96,240696.44,0.67,No Data,63.73,65.83,1668367.88,0.88,No Data,64.78,70.14,2563700,0.86,No Data,170.14,189.57,3901015,0.85,No Data,129.98,140.14,1277239.63,0.87,No Data,24.52,32.5,433552.41,0.7,No Data,182.4,214.24,4171536.5,0.79,No Data,19.36,27.26,594950.44,0.66,No Data,3.36,5.73,470843,0.55,No Data,0,0,0,0,0,0,175.23,464.43,4194464.5,0.99,1
2019-06-15,23:00:00,325.22,330.83,59.08,0.984,0,0,0,0,No Data,2.65,3.99,508578.91,0.6,0.65,148.73,169.85,81.23,0.88,45,58.37,26.11,0.908,129,137,48,-93.78,10.06,10.56,4.48,0.89,113.35,131.55,3303019.25,0.81,No Data,20.11,22.56,1445527.63,0.83,No Data,37.05,101.57,363950.94,0.34,No Data,87.02,120.96,240789.17,0.68,No Data,63.83,65.98,1668431.25,0.88,No Data,68.8,74.93,2563770.5,0.86,No Data,185.05,229.68,3901203.75,0.76,No Data,125.82,135.49,1277373.88,0.87,No Data,24.05,32.72,433580.75,0.69,No Data,164.81,198.55,4171703.5,0.78,No Data,23.07,30.68,594975.75,0.7,No Data,3.11,5.5,470847.41,0.53,No Data,0,0,0,0,0,0,157.77,418.19,4194627.5,0.99,1
2019-06-16,0:00:00,325.51,319.02,54.65,0.984,0,0,0,0,No Data,2.61,4,508582.41,0.58,0.64,110.33,128.49,63.51,0.87,44.6,52.22,22.02,0.908,127,132,40,-95.33,11.01,11.52,4.96,0.89,86.54,102.38,3303117,0.79,No Data,24.49,26.74,1445549.38,0.85,No Data,37.1,101.84,363987.94,0.34,No Data,89.96,127.22,240877.72,0.66,No Data,62.32,64.55,1668494.25,0.88,No Data,33.18,36.66,2563810,0.84,No Data,190.5,240.12,3901383.5,0.75,No Data,133.98,144.2,1277506.88,0.87,No Data,23.52,32.73,433606.44,0.67,No Data,160.47,196.16,4171858,0.76,No Data,22.23,31.85,595000.69,0.65,No Data,3.14,5.66,470851.63,0.52,No Data,0,0,0,0,0,0,144.02,378.56,4194774.5,0.99,1
2019-06-16,1:00:00,306.17,310.15,56.12,0.984,0,0,0,0,No Data,2.9,4.48,508586.53,0.58,0.63,110.03,132.92,67.94,0.86,48.54,44.54,17.92,0.91,76,82,32,-92.07,12.32,11.84,4.96,0.89,98.81,113.57,3303216.5,0.81,No Data,21.89,23.96,1445572.13,0.84,No Data,37.85,102.33,364025.59,0.34,No Data,92.37,130.96,240969.67,0.66,No Data,58.97,61.86,1668555.63,0.86,No Data,35.56,39.53,2563844.5,0.83,No Data,189.91,240.87,3901560,0.74,No Data,132.87,141.21,1277637.63,0.87,No Data,23.58,33.22,433631.06,0.66,No Data,97.99,111.14,4172003.5,0.81,No Data,23.11,30.66,595025.88,0.7,No Data,4.75,7.27,470856.28,0.6,No Data,0,0,0,0,0,0,141.5,370.02,4194913,1,1
2019-06-16,2:00:00,275.45,280.62,32.49,0.994,0,0,0,0,No Data,2.73,4.1,508590,0.59,0.65,107.37,124.06,69.42,0.83,48.64,54.27,25.09,0.91,76,82,34,-91.33,11.82,13.44,4.96,0.9,86.91,101.16,3303309,0.8,No Data,19.4,21.85,1445593.75,0.83,No Data,36.56,101.35,364062.69,0.34,No Data,86.97,122.77,241058.25,0.66,No Data,59.92,63.01,1668614.88,0.87,No Data,31.67,35.73,2563878.75,0.82,No Data,182.32,233.63,3901735.25,0.74,No Data,129.02,137.39,1277767.63,0.88,No Data,25.97,33.52,433655.75,0.72,No Data,135.26,153.8,4172126.75,0.82,No Data,21.24,29.27,595050.25,0.68,No Data,3.82,6.49,470860.88,0.55,No Data,0,0,0,0,0,0,128.93,340.04,4195051.5,0.99,1
2019-06-16,3:00:00,270.72,271.75,28.06,0.994,0,0,0,0,No Data,4.81,5.75,508593.59,0.73,0.81,106.34,124.06,66.46,0.84,46.64,52.74,23.55,0.908,80,86,34,-91.8,11.31,15.36,4.8,0.94,85.61,100.35,3303400.75,0.8,No Data,21.47,24.64,1445615.13,0.81,No Data,36.68,101.86,364099.63,0.34,No Data,94.52,134.22,241146.11,0.66,No Data,58.91,62.37,1668674.13,0.86,No Data,38.76,42.34,2563912.75,0.85,No Data,183.2,234.41,3901905.25,0.74,No Data,117.75,126.56,1277894.5,0.87,No Data,23.19,31.92,433679.94,0.68,No Data,119.13,132.63,4172251.75,0.84,No Data,23.6,30.25,595075.44,0.73,No Data,3.83,6.53,470865.56,0.55,No Data,0,0,0,0,0,0,133.18,352.61,4195185,0.99,1
2019-06-16,4:00:00,282.83,330.83,38.4,0.994,0,0,0,0,No Data,2.61,3.94,508597.59,0.59,0.65,106.49,124.06,64.98,0.85,42.24,51.2,22.53,0.908,75,82,34,-90.77,11.15,10.72,4.8,0.9,88.48,101.45,3303491.5,0.82,No Data,20.67,23.34,1445636.75,0.83,No Data,36.64,101.35,364136.34,0.34,No Data,90.94,131.63,241236.25,0.65,No Data,60.97,63.91,1668733.13,0.87,No Data,34.59,38.15,2563946.5,0.84,No Data,154.45,178.37,3902062.25,0.82,No Data,125.35,134.09,1278021,0.88,No Data,25.14,32.85,433703.88,0.71,No Data,137.14,156.43,4172376.5,0.82,No Data,20.61,28.29,595099.94,0.68,No Data,5.04,8.52,470872.31,0.55,No Data,0,0,0,0,0,0,143.95,380.06,4195318.5,1,1
2019-06-16,5:00:00,276.33,264.37,31.02,0.994,0,0,0,0,No Data,5.1,6.2,508601.28,0.72,0.8,106.93,124.06,63.51,0.86,45.06,52.22,23.04,0.908,81,89,39,-89.9,11.17,10.56,4.8,0.89,80.93,94.47,3303583.25,0.8,No Data,20.62,23.44,1445658.88,0.82,No Data,36.88,101.58,364173.09,0.34,No Data,88.18,124.77,241323.27,0.66,No Data,60.59,63.02,1668795.88,0.88,No Data,32.88,36.58,2563980.5,0.84,No Data,153.29,177.05,3902218.5,0.81,No Data,125.78,136.21,1278147.5,0.87,No Data,24.03,31.82,433727.81,0.7,No Data,138.86,156.49,4172505.75,0.83,No Data,27.22,34.13,595124.44,0.74,No Data,10.72,13.68,470879.81,0.73,No Data,0,0,0,0,0,0,121.3,320.39,4195450,0.99,1
