DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-10-02,7:00:00,354.31,336.74,50.22,0.992,108.88,118.82,1326263.38,0.98,0.98,27.32,34.21,579403.69,0.75,0.75,157.44,177.23,72.37,0.91,87.91,93.7,28.16,0.948,0,No Data,No Data,No Data,9.25,10.4,4.8,0.88,188.25,207.35,3669630.25,0.94,0.94,35.37,36.25,1551567.5,0.91,0.95,35.91,103.29,436718.41,0.33,0.35,88.03,130.38,473838.84,0.67,0.71,79.5,81.41,1868714,0.9,0.9,87.75,100.72,2870152.5,0.9,0.9,181,187.68,4513070,0.84,0.84,160.63,193.65,1762739.63,0.93,0.93,41.31,46.79,561462.69,0.86,0.86,198,208.12,4817071.5,0.86,0.89,32.19,40.8,681402.75,0.82,0.83,6.34,11.8,506595.75,0.61,0.61,0,0,0,0,0,0,178.62,475.82,4664914,0.99,1
2019-10-02,8:00:00,391.38,404.68,54.65,0.992,110.37,96.01,1326373.75,0.99,1,28.73,35.24,579420.94,0.76,0.76,175.75,199.38,91.57,0.89,106.75,108.03,34.3,0.948,0,No Data,No Data,No Data,11.07,11.68,4.96,0.89,191.25,235.14,3669821.5,0.9,0.91,48.63,58.37,1551616.13,0.95,0.98,20.56,109.7,436738.97,0.36,0.38,43.13,121.07,473881.97,0.7,0.74,79.63,86.27,1868793.63,0.91,0.91,103.75,146.9,2870256.25,0.9,0.9,91,192.91,4513161,0.84,0.84,91.87,182.12,1762831.5,0.91,0.91,43.25,48.43,561505.94,0.86,0.86,211.5,234.33,4817283,0.93,0.97,16.88,50.62,681419.63,0.85,0.87,3.34,7.86,506599.09,0.51,0.52,0,0,0,0,0,0,178.62,475.82,4664914,0.99,1
2019-10-02,9:00:00,437.02,468.18,72.37,0.988,113,115.48,1326486.75,0.99,0.99,30.37,36.28,579470.13,0.79,0.79,213.71,227.45,84.18,0.93,126.46,145.41,38.4,0.948,0,No Data,No Data,No Data,17.07,14.72,6.4,0.9,244.25,264.01,3670065.75,0.93,0.93,66.12,66.77,1551682.25,0.96,0.99,62.22,107.87,436801.19,0.36,0.37,141.91,138.84,474023.88,0.68,0.74,87.12,89.52,1868880.75,0.92,0.92,120.75,139.6,2870377,0.92,0.92,284.5,189.95,4513445.5,0.85,0.85,260.25,196.3,1763091.75,0.9,0.9,44.25,47.32,561550.19,0.85,0.85,259.5,276.88,4817542.5,0.92,0.94,60.68,40.68,681480.31,0.79,0.8,10.04,7.88,506609.13,0.55,0.56,0,0,0,0,0,0,253.58,674.14,4665341.5,0.99,1
2019-10-02,10:00:00,457.55,454.89,78.28,0.984,112.63,106.11,1326599.38,0.99,1,24.35,30.81,579500.81,0.74,0.74,239.56,254.03,82.71,0.94,107.98,113.66,36.35,0.948,0,No Data,No Data,No Data,14.42,14.24,6.4,0.91,256.25,265.78,3670322,0.93,0.93,73.88,74.66,1551756.13,0.97,0.99,41.75,108.74,436842.94,0.36,0.38,105.21,133.26,474129.09,0.69,0.74,90.13,91.33,1868970.88,0.92,0.92,154,166.2,2870531,0.88,0.89,184.5,212.25,4513630,0.85,0.85,184.88,197.94,1763276.63,0.93,0.93,45.06,49.54,561595.25,0.85,0.85,278,296.84,4817820.5,0.92,0.95,35.44,42.6,681515.75,0.82,0.85,7.09,14.39,506616.22,0.7,0.72,0,0,0,0,0,0,263.77,698.04,4665593,0.99,1
2019-10-02,11:00:00,461.83,475.57,87.14,0.984,111.5,103.21,1326710.88,0.99,1,25.95,31.65,579536.75,0.77,0.77,246.5,262.89,88.62,0.94,134.91,150.53,36.86,0.948,0,No Data,No Data,No Data,14.54,17.6,6.4,0.93,254.25,246.97,3670576.25,0.95,0.96,79,78.02,1551835.13,0.96,0.99,42.12,113.2,436885.06,0.39,0.42,104.41,133.63,474233.5,0.69,0.74,93.5,97.62,1869064.38,0.92,0.92,156.25,171.38,2870687.25,0.87,0.88,183,197.14,4513813,0.86,0.86,183.37,192.89,1763460,0.91,0.91,78.75,93.92,561674,0.87,0.87,281.5,284.5,4818102,0.94,0.98,35.44,42.05,681551.19,0.82,0.85,7,13.24,506623.22,0.69,0.72,0,0,0,0,0,0,254.57,675.35,4665851.5,0.99,1
2019-10-02,12:00:00,502.3,509.54,94.52,0.982,112.62,104.63,1326823.5,0.99,1,60.72,61.81,579572,0.92,0.93,289.18,308.68,100.43,0.94,124.21,131.58,39.94,0.948,0,No Data,No Data,No Data,14.59,14.72,6.4,0.91,253.25,273.92,3670829.5,0.93,0.93,78.87,73.93,1551914,0.96,0.99,42.75,105.41,436927.81,0.34,0.36,100.56,129.88,474334.06,0.71,0.74,93,90.33,1869157.38,0.91,0.91,150,126.41,2870837.25,0.92,0.92,203,259.27,4514016,0.78,0.78,186.38,197.43,1763646.38,0.92,0.92,91.25,54.22,561765.25,0.86,0.86,295,295.05,4818397,0.95,0.98,36.37,36.18,681587.56,0.78,0.79,6.66,13.62,506629.88,0.71,0.74,0,0,0,0,0,0,271.99,719.8,4666117,0.99,1
2019-10-02,13:00:00,487.24,534.65,87.14,0.986,112,104.71,1326935.5,0.99,1,30.96,37.19,579618.25,0.79,0.8,289.92,304.25,97.48,0.95,125.24,132.61,39.42,0.948,0,No Data,No Data,No Data,15.38,14.88,6.4,0.91,278.75,308.92,3671108.25,0.95,0.95,76.63,72.11,1551990.63,0.96,0.99,42.19,110.18,436970,0.37,0.39,100.44,126.21,474434.5,0.69,0.74,93.75,94.83,1869251.13,0.92,0.92,137,171.08,2870974.25,0.89,0.89,210.5,262.86,4514226.5,0.81,0.81,186.75,194.04,1763833.13,0.92,0.92,76.06,90.51,561841.31,0.87,0.87,299,319.25,4818696,0.95,0.98,38.88,39.83,681626.44,0.83,0.85,6.96,11.43,506636.84,0.61,0.62,0,0,0,0,0,0,254.79,682.54,4666380,0.99,1
2019-10-02,14:00:00,489.3,505.11,88.62,0.984,117.25,103.28,1327052.75,0.99,1,52.3,58.08,579655.5,0.85,0.85,303.8,319.02,98.95,0.95,124.06,144.38,35.84,0.948,0,No Data,No Data,No Data,14.27,12.32,5.12,0.91,240.25,239.25,3671348.5,0.93,0.93,80.12,81.06,1552070.75,0.97,0.99,41.56,111.36,437011.56,0.37,0.39,94.81,131.52,474529.31,0.7,0.74,97,99.3,1869348.13,0.92,0.92,152.25,129.1,2871126.5,0.92,0.92,210,284.31,4514436.5,0.79,0.79,186.25,178.8,1764019.38,0.89,0.9,86.44,54.72,561927.75,0.84,0.85,328.5,364.86,4819024.5,0.94,0.96,43.94,43.23,681670.38,0.8,0.82,6.29,9.01,506643.13,0.6,0.64,0,0,0,0,0,0,270.81,717.49,4666643.5,0.99,1
2019-10-02,15:00:00,498.17,525.78,84.18,0.988,111.63,103.82,1327164.38,0.99,1,29.1,35.46,579692,0.78,0.78,282.98,289.48,94.52,0.94,115.97,123.39,35.33,0.948,0,No Data,No Data,No Data,12.83,13.76,6.4,0.9,236,220.81,3671584.5,0.91,0.92,82.25,77.79,1552153,0.96,0.99,39.82,108.16,437051.38,0.36,0.37,91.91,140.65,474621.22,0.66,0.72,98.5,99.68,1869446.63,0.93,0.93,129,139.11,2871255.5,0.92,0.92,211,259.23,4514647.5,0.8,0.8,190,226.01,1764209.38,0.93,0.93,49.81,52.8,561977.56,0.84,0.84,329.5,315.01,4819354,0.89,0.91,37.5,49.63,681707.88,0.85,0.86,6.31,9.15,506649.44,0.63,0.66,0,0,0,0,0,0,253.56,677.59,4666902.5,0.99,1
2019-10-02,16:00:00,469.07,459.32,79.75,0.986,108.37,93.91,1327272.75,0.99,1,27.73,34.57,579722.44,0.76,0.76,273.53,302.77,94.52,0.95,109.16,110.08,29.18,0.948,0,No Data,No Data,No Data,14.29,12.8,5.12,0.9,221,214.98,3671805.5,0.94,0.94,84.63,80.33,1552237.63,0.97,0.99,41.96,107.21,437093.34,0.35,0.37,93.34,119.2,474714.56,0.7,0.74,97.12,93.72,1869543.75,0.92,0.93,123,121.42,2871378.5,0.91,0.92,216,274.55,4514863.5,0.8,0.8,199.25,189.11,1764408.63,0.93,0.93,47.13,50.93,562024.69,0.86,0.86,319,255.2,4819673,0.91,0.94,39.93,40.38,681747.81,0.79,0.8,7.62,13.23,506657.06,0.7,0.72,0,0,0,0,0,0,246.15,656.41,4667156.5,0.99,1
2019-10-02,17:00:00,471.88,493.29,73.85,0.99,110,101.74,1327382.75,0.99,1,31.37,37.4,579755.88,0.79,0.8,269.98,279.14,91.57,0.94,102.96,123.9,32.77,0.948,0,No Data,No Data,No Data,14.83,13.6,6.4,0.89,227.75,226.43,3672033.25,0.95,0.95,83,81.11,1552320.63,0.97,0.99,39.32,105.28,437132.66,0.35,0.36,85.88,117.64,474800.44,0.69,0.74,95,94.69,1869638.75,0.92,0.93,115,137.71,2871493.5,0.9,0.9,217.5,206.6,4515081,0.87,0.87,202.37,195.33,1764611,0.92,0.92,47.75,79.51,562072.44,0.81,0.81,269,286.65,4819942,0.92,0.94,36.19,45.7,681784,0.82,0.84,7.07,13.83,506664.13,0.64,0.64,0,0,0,0,0,0,234.36,624.72,4667397.5,0.99,1
2019-10-02,18:00:00,462.72,469.66,69.42,0.988,110.63,103.35,1327493.38,0.99,1,32.43,38.22,579784.88,0.8,0.81,267.47,276.18,93.05,0.94,100.66,103.94,32.77,0.948,0,No Data,No Data,No Data,15.12,12.96,6.4,0.88,215,191.84,3672248.25,0.93,0.94,78.5,71.37,1552399.13,0.96,0.99,40.12,108.49,437172.78,0.36,0.38,85.62,118.62,474886.06,0.7,0.73,92.88,92.58,1869731.63,0.93,0.93,113.5,122.2,2871607,0.91,0.92,216,267.57,4515297,0.81,0.81,199.38,197.84,1764810.38,0.93,0.93,46.81,46.99,562119.25,0.84,0.84,265,268.81,4820207,0.94,0.97,36.25,56.81,681820.25,0.89,0.9,7.78,9.14,506671.91,0.68,0.71,0,0,0,0,0,0,216.64,578.94,4667614.5,0.99,1
2019-10-02,19:00:00,418.12,468.18,87.14,0.982,109.75,103.14,1327603.13,0.99,1,30.49,37.07,579818.88,0.77,0.78,257.43,293.91,91.57,0.95,87.71,91.14,29.18,0.948,0,No Data,No Data,No Data,9.81,10.72,6.4,0.84,191.5,179.3,3672439.75,0.92,0.92,75,71.16,1552474.13,0.96,0.99,40.28,109.57,437213.06,0.37,0.39,88.75,117.18,474974.81,0.7,0.74,93.25,93.21,1869824.88,0.92,0.93,115.5,118.24,2871722.5,0.9,0.9,213.5,214.99,4515510.5,0.88,0.89,203.75,242.03,1765014.13,0.93,0.93,42.69,47.6,562161.94,0.83,0.84,258.5,254.09,4820465.5,0.93,0.97,36.69,38.89,681856.94,0.81,0.83,56.22,70.12,506728.13,0.98,1,0,0,0,0,0,0,214.59,568.67,4667822.5,0.99,1
2019-10-02,20:00:00,444.26,448.98,72.37,0.988,108.5,102.91,1327711.63,0.99,1,28.24,34.95,579849.44,0.76,0.77,258.61,277.66,97.48,0.94,84.22,82.43,29.18,0.948,0,No Data,No Data,No Data,11.87,11.2,5.12,0.89,181,165.09,3672620.75,0.9,0.91,73.87,67.13,1552548,0.95,0.98,41.97,108.12,437255.03,0.36,0.38,88.5,114.24,475063.31,0.7,0.75,94.12,91.14,1869919,0.92,0.92,111,116.88,2871833.5,0.9,0.9,213,220.8,4515723.5,0.9,0.9,205.25,191.49,1765219.38,0.93,0.93,42.06,47.16,562204,0.85,0.86,248.5,229.32,4820714,0.88,0.92,28.06,29.74,681885,0.73,0.74,77.5,74.35,506805.63,0.99,1,0,0,0,0,0,0,194.67,519.57,4668020.5,0.99,1
2019-10-02,21:00:00,401.13,429.78,75.32,0.984,108.37,93.09,1327820,0.99,1,31.27,37.17,579879.19,0.79,0.79,243.1,255.51,93.05,0.93,61.13,67.07,27.14,0.948,0,No Data,No Data,No Data,10.62,10.72,5.12,0.89,150.5,158.85,3672771.25,0.89,0.9,63.88,54.39,1552611.88,0.95,0.98,41.85,108.96,437296.88,0.36,0.38,89.35,119.91,475152.66,0.7,0.74,90,86.02,1870009,0.91,0.91,104.25,107.54,2871937.75,0.88,0.89,212.5,217.44,4515936,0.9,0.9,199.62,191.7,1765419,0.93,0.94,41.69,43.45,562245.69,0.84,0.84,224,238.09,4820938,0.88,0.91,28.19,32.21,681913.19,0.76,0.77,77.9,74.31,506883.53,0.99,1,0,0,0,0,0,0,180.75,480.3,4668208.5,0.99,1
2019-10-02,22:00:00,388.28,385.48,53.17,0.99,106,92.75,1327926,0.99,1,21.74,26.85,579906,0.76,0.76,222.57,242.22,94.52,0.92,60.36,67.58,26.11,0.908,0,No Data,No Data,No Data,13.39,10.72,5.12,0.89,142.75,141.5,3672914,0.89,0.9,52.25,51.32,1552664.13,0.95,0.98,43.03,109.02,437339.91,0.37,0.39,87.31,122.87,475239.97,0.68,0.72,83,75.18,1870092,0.9,0.9,98.25,95.08,2872036,0.86,0.86,215,241.53,4516151,0.89,0.89,193.5,187.81,1765612.5,0.93,0.93,41.25,44.58,562286.94,0.85,0.86,209,227.61,4821147,0.91,0.96,25.56,30.95,681938.75,0.71,0.72,77.97,76.67,506961.5,0.99,1,0,0,0,0,0,0,174.71,463.55,4668388.5,0.99,1
2019-10-02,23:00:00,381.05,382.52,50.22,0.99,107.13,108.07,1328033.13,0.99,0.99,6.27,7.36,579920.25,0.8,0.88,206.47,225.97,91.57,0.91,56.68,56.83,22.02,0.908,0,No Data,No Data,No Data,10.38,9.76,5.12,0.88,143.75,150.34,3673057.75,0.9,0.91,46.37,42.94,1552710.5,0.92,0.96,41.62,107.39,437381.53,0.36,0.38,91.34,126.19,475331.31,0.69,0.73,72.63,73.67,1870164.63,0.89,0.89,85.75,77.6,2872121.75,0.89,0.9,212,232.82,4516363,0.89,0.89,186.88,170.9,1765799.38,0.92,0.93,39.25,41.49,562326.19,0.88,0.88,164,163.06,4821311,0.89,0.93,26.38,36.83,681965.13,0.8,0.82,53.94,5.93,507015.44,0.61,0.64,0,0,0,0,0,0,165.4,440.54,4668553,0.99,1
2019-10-03,0:00:00,318.72,317.54,45.78,0.988,107.12,107.98,1328140.25,0.99,0.99,6.2,6.64,579924.38,0.88,0.92,134.84,147.69,64.98,0.9,54.27,57.34,22.02,0.908,0,No Data,No Data,No Data,11.14,10.72,5.12,0.9,148.25,160.22,3673206,0.91,0.92,45.38,44.87,1552755.88,0.93,0.97,40.91,105.01,437422.44,0.34,0.36,85.69,112.68,475417,0.7,0.75,72,68.73,1870236.63,0.89,0.9,46.5,45.29,2872168.25,0.92,0.92,204,209.12,4516567,0.89,0.89,171.62,174.25,1765971,0.93,0.93,38.62,40.46,562364.81,0.88,0.88,155,178.12,4821466,0.87,0.89,28.06,32.59,681993.19,0.77,0.78,6.06,10.13,507021.5,0.7,0.71,0,0,0,0,0,0,155.05,411.44,4668703.5,1,1
2019-10-03,1:00:00,306.46,317.54,Data Loss,Data Loss,105.88,107.75,1328246.13,0.99,0.99,6.71,7.09,579930.38,0.89,0.93,134.25,146.22,63.51,0.9,55.35,60.42,24.58,0.908,0,No Data,No Data,No Data,11.06,17.6,5.12,0.96,152,158.91,3673358,0.91,0.92,42.25,40.06,1552798.13,0.91,0.95,37.75,102.8,437460.19,0.34,0.35,87.69,112.75,475504.69,0.68,0.74,72.12,73.29,1870308.75,0.9,0.9,41.75,37.64,2872210,0.87,0.88,191,204.72,4516758,0.87,0.87,166.5,166.46,1766137.5,0.91,0.91,40.75,40.17,562405.56,0.88,0.88,152,169.22,4821618,0.86,0.88,29.87,37.32,682023.06,0.82,0.84,5.91,10.1,507027.41,0.7,0.71,0,0,0,0,0,0,184.96,489.92,4668853.5,1,1
2019-10-03,2:00:00,314.58,313.11,Data Loss,Data Loss,105.12,107.3,1328351.25,0.98,0.99,4.34,5.01,579935.38,0.81,0.83,125.24,144.74,66.46,0.89,56.83,58.37,22.53,0.948,0,No Data,No Data,No Data,12.4,10.08,5.28,0.88,142.75,131.29,3673500.75,0.9,0.91,37.62,39.33,1552835.75,0.9,0.94,36.84,102.96,437497.03,0.33,0.35,85.15,112.97,475589.84,0.69,0.73,71.5,73.83,1870380.25,0.9,0.9,38.75,41.29,2872248.75,0.89,0.9,182,191.82,4516940,0.86,0.86,157.13,150.38,1766294.63,0.91,0.92,38.82,44.28,562444.38,0.84,0.85,138,138.47,4821756,0.86,0.91,29.32,35.34,682052.38,0.8,0.81,6.53,6.59,507033.94,0.74,0.77,0,0,0,0,0,0,144.66,380.93,4668998.5,0.99,1
2019-10-03,3:00:00,309.56,335.26,Data Loss,Data Loss,105.5,93.74,1328456.75,0.99,1,8.4,8.54,579940.5,0.91,0.94,123.03,138.83,69.42,0.87,55.14,61.44,25.09,0.908,0,No Data,No Data,No Data,12.22,11.2,5.28,0.88,134.75,135.81,3673635.5,0.9,0.91,37.25,35.33,1552873,0.88,0.92,37.19,103.62,437534.22,0.34,0.35,86.82,114.77,475676.66,0.69,0.73,68,60.59,1870448.25,0.9,0.9,40.25,40.81,2872289,0.87,0.87,173.5,185.64,4517113.5,0.85,0.85,156.37,152.37,1766451,0.91,0.91,38.12,38.96,562482.5,0.85,0.85,136,135.57,4821892,0.85,0.9,28.5,34.22,682080.88,0.77,0.78,7.75,11.28,507041.69,0.76,0.77,0,0,0,0,0,0,136.89,359.86,4669143.5,0.99,1
2019-10-03,4:00:00,320.05,333.78,Data Loss,Data Loss,105.13,92.68,1328561.88,0.99,1,7.33,7.47,579945.75,0.91,0.94,125.83,143.26,69.42,0.87,53.81,65.02,24.58,0.908,0,No Data,No Data,No Data,11.95,10.4,5.44,0.88,134.5,140.16,3673770,0.9,0.9,36.75,37.72,1552909.75,0.89,0.94,37.34,102.76,437571.56,0.33,0.35,85.68,120.24,475762.34,0.69,0.72,59.25,61.65,1870507.5,0.89,0.9,36.75,39.63,2872325.75,0.87,0.88,167.5,181.78,4517281,0.84,0.85,153.75,150.15,1766604.75,0.91,0.91,37.38,39.71,562519.88,0.86,0.86,133,157.48,4822025,0.83,0.85,28.06,30.54,682108.94,0.71,0.71,9.22,11.8,507050.91,0.7,0.7,0,0,0,0,0,0,133.63,352.24,4669281.5,0.99,1
2019-10-03,5:00:00,330.09,332.31,Data Loss,Data Loss,105.25,92.48,1328667.13,0.99,1,7.38,7.23,579953.31,0.95,0.96,122.29,144.74,72.37,0.87,50.64,58.37,24.06,0.9,0,No Data,No Data,No Data,12.3,14.24,5.44,0.89,136.5,139.12,3673906.5,0.9,0.91,37.38,38.02,1552947.13,0.89,0.93,37.13,103.15,437608.69,0.34,0.35,88.13,115.61,475850.47,0.69,0.74,59.63,61.54,1870567.13,0.89,0.89,38.5,38.65,2872364.25,0.86,0.87,166,181.74,4517447,0.84,0.84,149.88,149.35,1766754.63,0.9,0.9,37.25,44.74,562557.13,0.85,0.85,132,138.39,4822157,0.86,0.91,28.44,30.05,682137.38,0.72,0.72,10.12,12.9,507061.03,0.71,0.73,0,0,0,0,0,0,133.05,351.19,4669421,0.99,1
2019-10-03,6:00:00,327.88,354.46,Data Loss,Data Loss,104.75,93.6,1328771.88,0.99,1,24.69,29.59,579968.44,0.78,0.79,121.4,137.35,69.42,0.86,58.52,61.95,26.11,0.902,0,No Data,No Data,No Data,10.21,10.72,5.44,0.87,135.75,160.47,3674042.25,0.91,0.92,36.62,37.68,1552983.75,0.9,0.94,37.19,102.82,437645.88,0.34,0.35,84.25,118.42,475934.72,0.68,0.73,61.62,77.89,1870628.75,0.89,0.89,45.5,63.68,2872409.75,0.88,0.89,163,180.71,4517610,0.85,0.85,150,163.1,1766904.63,0.91,0.91,29.18,34.87,562586.31,0.77,0.78,132.5,138.55,4822289.5,0.85,0.91,28.12,34.71,682165.5,0.78,0.8,10.19,12.63,507071.22,0.65,0.65,0,0,0,0,0,0,154.15,409.26,4669578,0.99,1
2019-10-03,7:00:00,353.28,341.17,Data Loss,Data Loss,105.12,107.39,1328877,0.99,0.99,25.07,29.57,579991.31,0.79,0.8,160.25,177.23,73.85,0.91,73.16,89.6,25.6,0.944,0,No Data,No Data,No Data,12.7,13.92,5.44,0.9,184.5,213.04,3674226.75,0.95,0.95,39.38,39.72,1553023.13,0.92,0.96,36.62,102.55,437682.5,0.34,0.35,94.53,124.29,476029.25,0.69,0.73,90.75,92.2,1870719.5,0.92,0.92,84.25,100.43,2872494,0.9,0.91,164,185.2,4517774,0.85,0.85,152.12,173.35,1767056.75,0.92,0.92,33.69,41.39,562620,0.78,0.78,181,186.84,4822470.5,0.9,0.95,31,38.1,682196.5,0.83,0.84,8,14.25,507079.22,0.71,0.73,0,0,0,0,0,0,179.72,476.49,4669751.5,0.99,1
2019-10-03,8:00:00,362.44,386.95,Data Loss,Data Loss,105.5,92.77,1328982.5,0.99,1,41.21,42.7,580020.31,0.91,0.91,200.86,220.06,94.52,0.91,102.86,119.3,27.14,0.944,0,No Data,No Data,No Data,10.34,10.88,5.44,0.88,205.75,207.43,3674432.5,0.93,0.94,53,64.77,1553076.13,0.96,0.98,43.09,110.7,437725.59,0.37,0.4,93.91,129.45,476123.16,0.7,0.74,90.25,91.8,1870809.75,0.92,0.92,102.25,112.12,2872596.25,0.92,0.93,166.5,183.84,4517940.5,0.85,0.85,170.75,176.91,1767227.5,0.9,0.91,45.13,49.19,562665.13,0.86,0.86,205.5,246.46,4822676,0.91,0.93,39.5,38.55,682236,0.83,0.85,7.97,12.85,507087.19,0.63,0.64,0,0,0,0,0,0,213.97,567.65,4669949,0.99,1
2019-10-03,9:00:00,408.52,420.92,Data Loss,Data Loss,107,109.58,1329089.5,0.99,0.99,23.94,28.59,580048.13,0.79,0.8,248.57,268.8,97.48,0.93,103.53,98.82,30.21,0.944,0,No Data,No Data,No Data,16.91,18.88,6.72,0.93,208.5,218.31,3674641,0.96,0.96,67.37,66.85,1553143.5,0.97,0.98,42.13,104.79,437767.72,0.35,0.36,97.43,128.75,476220.59,0.69,0.75,97,95.73,1870906.75,0.93,0.93,112.5,114.96,2872708.75,0.93,0.94,168,184.43,4518108.5,0.85,0.85,168.75,189.97,1767396.25,0.93,0.93,46.75,51.99,562711.88,0.86,0.86,259.5,280.76,4822935.5,0.93,0.95,31.63,40.25,682267.63,0.85,0.87,8.12,15.32,507095.31,0.78,0.8,0,0,0,0,0,0,251.24,671.24,4670176.5,0.99,1
2019-10-03,10:00:00,435.99,443.08,Data Loss,Data Loss,106.63,108.87,1329196.13,0.99,0.99,24.09,29.12,580073.81,0.78,0.79,274.56,282.09,90.09,0.95,109.98,121.34,33.79,0.944,0,No Data,No Data,No Data,17.49,16.64,5.44,0.94,231.5,238.77,3674872.5,0.94,0.94,73.75,69.9,1553217.25,0.96,0.99,41.87,108.72,437809.59,0.37,0.39,99,146.35,476319.59,0.68,0.73,97.88,96.34,1871004.63,0.93,0.93,135.25,155.18,2872844,0.9,0.9,171.5,201.5,4518280,0.86,0.86,182.25,174.03,1767578.5,0.93,0.93,46.87,52.09,562758.75,0.86,0.86,281.5,274.06,4823217,0.95,0.98,36.68,37.02,682304.31,0.82,0.84,9.97,15.07,507105.28,0.65,0.65,0,0,0,0,0,0,266.42,709.75,4670421.5,0.99,1
2019-10-03,11:00:00,463.61,469.66,Data Loss,Data Loss,107,94.98,1329303.13,0.99,1,22.02,26.87,580100.94,0.78,0.78,284.31,319.02,97.48,0.95,125.95,118.27,38.4,0.944,0,No Data,No Data,No Data,16.61,18.88,6.72,0.94,242.5,235.45,3675115,0.94,0.94,74.63,76.52,1553291.88,0.97,0.99,42.75,110.34,437852.34,0.37,0.39,107.41,177.29,476427,0.67,0.74,97.25,95.7,1871101.88,0.92,0.92,150.5,160.84,2872994.5,0.89,0.89,173,195.77,4518453,0.87,0.87,176.88,168.77,1767755.38,0.92,0.92,48.31,52.21,562807.06,0.86,0.86,287,288.62,4823504,0.95,0.98,33.82,46.13,682338.13,0.89,0.9,9.6,14.25,507114.88,0.73,0.74,0,0,0,0,0,0,269.76,720.56,4670689,0.99,1
2019-10-03,12:00:00,467.15,472.62,Data Loss,Data Loss,109,93.75,1329412.13,0.99,1,22.42,27.97,580130.13,0.75,0.75,284.01,316.06,101.91,0.95,129.23,128.51,37.89,0.944,0,No Data,No Data,No Data,16.72,16.48,5.44,0.93,238.75,233.48,3675353.75,0.96,0.96,78,83.08,1553369.88,0.96,0.98,41.35,108.87,437893.69,0.36,0.38,111.59,187.18,476538.59,0.7,0.76,95.87,91.72,1871197.75,0.91,0.91,142.25,123.89,2873136.75,0.92,0.92,180.5,197.23,4518633.5,0.87,0.87,178.5,176.13,1767933.88,0.92,0.92,47.63,48.74,562854.69,0.85,0.85,293,287.55,4823797,0.95,0.97,36.81,39.5,682374.94,0.84,0.85,8.65,12.97,507123.53,0.58,0.59,0,0,0,0,0,0,274.25,725.03,4670963,0.99,1
2019-10-03,13:00:00,496.84,480,Data Loss,Data Loss,109.5,102.78,1329521.63,0.99,1,54.47,55.21,580167.75,0.94,0.94,289.03,311.63,106.34,0.94,126.16,133.12,39.42,0.944,0,No Data,No Data,No Data,17.18,15.52,6.72,0.9,241.75,263.52,3675595.5,0.95,0.95,77,73.67,1553446.88,0.97,0.99,43.22,110.02,437936.91,0.37,0.39,102.66,129.42,476641.25,0.7,0.75,97.63,97.86,1871295.38,0.92,0.93,120.5,128.39,2873257.25,0.92,0.93,187,201.78,4518820.5,0.87,0.87,180.25,166.32,1768114.13,0.92,0.92,47.06,47.16,562901.75,0.86,0.86,293,262.02,4824090,0.91,0.95,32.94,31.68,682407.88,0.8,0.8,7.35,8.48,507130.88,0.59,0.61,0,0,0,0,0,0,278.85,746.14,4671234,0.99,1
